热功率,电功率,主回路1冷却剂流量,主回路2冷却剂流量,主回路1热管段冷却剂温度,主回路2热管段冷却剂温度,主回路1冷管段冷却剂温度,主回路2冷管段冷却剂温度,主回路1蒸汽发生器二次侧压力,主回路2蒸汽发生器二次侧压力,主回路1蒸汽发生器水位,主回路2蒸汽发生器水位,主回路1蒸汽发生器给水流量,主回路2蒸汽发生器给水流量,主回路1蒸汽发生器给水温度,主回路2蒸汽发生器给水温度,主回路1蒸汽发生器蒸汽出口流量,主回路2蒸汽发生器蒸汽出口流量,主回路1蒸汽发生器蒸汽出口温度,主回路2蒸汽发生器蒸汽出口温度,稳压器压力,稳压器水位,稳压器蒸汽空间温度,稳压器水空间温度
0.2512043,0.081614647,0.999244595,1,0.083487838,0.083487804,0.077012144,0.077010867,0.000121776,0.000118202,0.001406092,0.001407893,0.066868124,0.066701541,0.057471298,0.057470968,0.066163344,0.066013888,0.074380564,0.074340602,0.002682234,0,0.096965666,0.091899423
0.251195913,0.081619624,0.999249191,1,0.083487507,0.083487507,0.077012055,0.077010778,0.000121943,0.000118036,0.001406211,0.001407956,0.066865369,0.066708627,0.057471736,0.057471402,0.066165328,0.066006227,0.074381871,0.07433862,0.002681307,0,0.096954807,0.091897921
0.251187125,0.081614584,0.999245674,1,0.083486565,0.083486565,0.077011378,0.077010126,0.000121943,0.000118202,0.001406264,0.001408065,0.066863574,0.066709987,0.057471784,0.05747145,0.066178633,0.066019752,0.074380894,0.074339604,0.00268036,0,0.096940602,0.091895808
0.251178899,0.081619052,0.999244861,1,0.083485852,0.083485852,0.077010934,0.077009683,0.000121777,0.000118092,0.001406294,0.001408095,0.066873006,0.0667072,0.057471976,0.057471642,0.066143036,0.065989563,0.074379001,0.074337796,0.002679395,0,0.09692539,0.09189394
0.251171333,0.08161422,0.999245333,1,0.083485269,0.083485269,0.07701058,0.077009303,0.000121916,0.00011823,0.00140638,0.001408181,0.066871961,0.066708649,0.057472261,0.057471931,0.066176904,0.066021046,0.074379942,0.074339075,0.002678459,0,0.096913029,0.091892212
0.251163684,0.081617935,0.999248104,1,0.083484695,0.083484695,0.077010254,0.077008986,0.000121778,0.000118065,0.001406413,0.001408214,0.066876594,0.066711481,0.057472541,0.057472207,0.066145123,0.065991036,0.074378339,0.074336888,0.002677554,0,0.096900975,0.091890609
0.251155324,0.081615276,0.999246953,1,0.083483897,0.083483897,0.077009674,0.077008431,0.000121972,0.000118259,0.001406552,0.001408325,0.066876729,0.066710562,0.057472731,0.057472367,0.066179453,0.06602354,0.074379144,0.074337998,0.002676641,0,0.096885943,0.091888622
0.251149417,0.081615977,0.999249724,1,0.083483379,0.083483405,0.077009336,0.077008119,0.000121806,0.000118093,0.001406584,0.001408358,0.066878677,0.066715698,0.05747304,0.057472706,0.066145906,0.06599071,0.074377462,0.074336172,0.002675708,0,0.096873861,0.091887085
0.251141377,0.081617194,0.999251346,1,0.083482765,0.083482765,0.077008902,0.077007684,0.000121945,0.000118259,0.001406671,0.001408444,0.066882989,0.066709921,0.057473284,0.057472949,0.066179029,0.066023533,0.074378797,0.074337397,0.0026748,0,0.096861668,0.091885416
0.251136316,0.081613952,0.999249993,1,0.083482027,0.083482027,0.077008381,0.077007163,0.000122055,0.000118176,0.00140681,0.001408528,0.066878138,0.066719839,0.057473499,0.057473165,0.066175066,0.066013968,0.074379213,0.074335378,0.002673914,0,0.096847355,0.091883624
0.251130984,0.081620265,0.999251614,1,0.083481498,0.083481498,0.077008097,0.077006879,0.000122028,0.000118232,0.001406843,0.001408616,0.066877599,0.066720187,0.057473836,0.057473502,0.066173387,0.066012123,0.074377397,0.074336309,0.00267301,0,0.096835353,0.09188213
0.251122128,0.081612099,0.999246611,1,0.083480333,0.083480333,0.077007165,0.077005913,0.000121834,0.000118342,0.001406892,0.001408721,0.066892251,0.066708437,0.057473793,0.057473459,0.066148063,0.066000016,0.074375758,0.074336438,0.002672111,0,0.096821248,0.091879878
0.251117203,0.081619558,0.999250734,1,0.083479911,0.083479911,0.077006901,0.077005633,0.000122056,0.000118343,0.001406981,0.001408754,0.066887933,0.066719021,0.057474145,0.057473811,0.066181755,0.066028639,0.074376651,0.074335284,0.002671208,0,0.096808409,0.091878401
0.251104683,0.08161103,0.999211455,1,0.083477144,0.083476645,0.077003916,0.077002698,0.000121858,0.000118422,0.001406994,0.001408906,0.066891455,0.066714626,0.057472578,0.057472244,0.066142657,0.065993756,0.074372189,0.074334307,0.002670241,0,0.096791162,0.091873969
0.251105021,0.081616702,0.999241877,1,0.083477703,0.083477813,0.077005123,0.077003736,0.000122027,0.000118287,0.001407111,0.001408967,0.066893448,0.066719966,0.057474091,0.057473761,0.066169292,0.066016507,0.074374829,0.07433304,0.00266939,0,0.096780539,0.09187406
0.251069565,0.081604575,0.999126175,1,0.083470219,0.083466592,0.076994911,0.076993169,0.000121957,0.000118577,0.001407072,0.001409039,0.06689002,0.066705865,0.057467113,0.057466779,0.066152576,0.066008036,0.074363697,0.074326048,0.002668695,0,0.09677233,0.091860871
0.251097693,0.081616316,0.999255395,1,0.083479597,0.083477796,0.077005243,0.07700181,0.000122113,0.0001184,0.001407356,0.001409129,0.06689936,0.066722468,0.057475415,0.057475081,0.066164052,0.06601293,0.07437532,0.074333539,0.002667689,0,0.096678418,0.09187114
0.251085791,0.081617599,0.99924505,1,0.083478593,0.083476208,0.07700398,0.076999574,0.000122139,0.000118482,0.001407429,0.00140923,0.066897255,0.066721332,0.057475173,0.057474813,0.066166163,0.066012712,0.074373466,0.074333072,0.00266659,0,0.09674781,0.091868021
0.251007568,0.081592616,0.998956126,1,0.083456947,0.08345365,0.076983517,0.076978673,0.000122052,0.000118645,0.001407202,0.001409031,0.066891132,0.066693424,0.057460499,0.057460169,0.066137431,0.065992025,0.074353441,0.07431441,0.002665122,0,0.096767068,0.091843234
0.2510764,0.081615093,0.999169043,1,0.083473559,0.083471454,0.07700032,0.07699594,0.000122384,0.000118755,0.001407767,0.00140954,0.066900623,0.066723878,0.057473648,0.057473314,0.066169228,0.066017613,0.07437034,0.074329634,0.002664915,0,0.096802811,0.09186142
0.251052605,0.081602811,0.999113798,1,0.083465353,0.083461886,0.076992287,0.076985827,0.000122317,0.000118881,0.001407737,0.001409538,0.066900004,0.066711834,0.057468121,0.057467791,0.066141669,0.065994889,0.074361378,0.074322122,0.002664261,0,0.096715589,0.091851267
0.251039259,0.081601196,0.999015716,1,0.083458023,0.083455394,0.076986812,0.076976202,0.000122475,0.000118846,0.001407787,0.00140956,0.06689622,0.066710749,0.057464628,0.057464324,0.066157656,0.066006091,0.074357794,0.074317205,0.002662431,0,0.096730705,0.091841945
0.251073613,0.081605221,0.999133327,1,0.083463338,0.083461647,0.076992661,0.076977612,0.000122569,0.000119022,0.001408044,0.0014099,0.066898193,0.066725508,0.057469769,0.057469435,0.066161038,0.066011122,0.074362449,0.074323218,0.002661714,0,0.096677873,0.091848739
0.251103453,0.0816109,0.999123152,1,0.083464952,0.083463531,0.07699458,0.076978101,0.000122462,0.000119137,0.001408173,0.001410113,0.066912534,0.066713881,0.057471775,0.057471445,0.066154267,0.066011884,0.074364341,0.074326774,0.002661135,0,0.096737878,0.091851783
0.251061882,0.081600294,0.999041126,1,0.083454447,0.083454117,0.076986582,0.076971406,0.000122533,0.000119043,0.001408038,0.00140995,0.066903512,0.066711248,0.057466343,0.057466014,0.066166315,0.066019845,0.074357838,0.074318778,0.002660077,0,0.096626007,0.091844304
0.251068895,0.081605813,0.999077553,1,0.083455477,0.083455037,0.076988662,0.076977215,0.000122593,0.00011913,0.001408167,0.001410106,0.066905338,0.066709027,0.057468423,0.057468093,0.066168177,0.066021094,0.074359022,0.074321542,0.002659719,0,0.0966196,0.091848099
0.251116363,0.081611974,0.999182525,1,0.083462159,0.083460502,0.07699482,0.076987277,0.000122465,0.000119251,0.001408425,0.001410392,0.066924467,0.066701788,0.057473643,0.057473309,0.066133546,0.065995841,0.074363214,0.074326864,0.002659613,0,0.096632779,0.09185744
0.251177134,0.081605834,0.999074274,1,0.083457759,0.083455349,0.076990412,0.076985643,0.000122763,0.000119328,0.001408547,0.001410348,0.066921209,0.066700372,0.057471007,0.057470648,0.066163798,0.066020645,0.074361105,0.074321764,0.002659255,0,0.096670775,0.091851688
0.251276077,0.081616751,0.999228829,1,0.083466319,0.083463157,0.076996733,0.076990865,0.000122747,0.000119394,0.00140876,0.001410561,0.066921008,0.066726414,0.057476498,0.057476164,0.066152167,0.066008692,0.074365382,0.074328396,0.002658975,0,0.096610241,0.091861407
0.251318737,0.081606148,0.999130203,1,0.083457366,0.083457425,0.076989452,0.076979948,0.000122737,0.000119495,0.001408783,0.001410529,0.066928875,0.066709642,0.057471983,0.057471649,0.066141229,0.066003753,0.074359542,0.074322195,0.002658148,0,0.096544668,0.091853025
0.251233858,0.081607303,0.999127176,1,0.083460311,0.083457631,0.076986871,0.07697407,0.000122707,0.00011941,0.001408757,0.001410558,0.066920193,0.066725479,0.057470957,0.057470623,0.066158298,0.066016809,0.07435756,0.07432046,0.002657765,0,0.09657521,0.091850994
0.251141738,0.081610489,0.999197611,1,0.083464358,0.083463808,0.076990569,0.076977159,0.000122741,0.000119611,0.001409005,0.001410889,0.066933976,0.066723072,0.057474496,0.057474192,0.066141894,0.066008873,0.074360083,0.074325306,0.00265814,0,0.096640741,0.091856514
0.251022685,0.08159268,0.998972992,1,0.083446768,0.083444806,0.076972736,0.076961907,0.000122742,0.000119528,0.001408689,0.001410573,0.066918841,0.066703549,0.057461696,0.057461362,0.066151781,0.066016519,0.074344529,0.074308627,0.002656272,0,0.096545254,0.091836362
0.251054031,0.081601651,0.99906447,1,0.083453148,0.083451127,0.076979733,0.076972056,0.000122698,0.000119568,0.001408938,0.001410822,0.066927118,0.066706458,0.057467549,0.05746722,0.06615012,0.06601515,0.074350042,0.074315219,0.00265631,0,0.09655258,0.091846244
0.251155971,0.081608339,0.999175859,1,0.083456983,0.083456231,0.076986335,0.076981871,0.000122792,0.000119634,0.001409203,0.001411032,0.06694537,0.066695241,0.05747293,0.057472596,0.066146472,0.066017695,0.074356553,0.074321667,0.002656521,0,0.09653412,0.091853801
0.251255084,0.081609492,0.999160769,1,0.083457928,0.08345491,0.076986715,0.07698264,0.000123043,0.000119718,0.001409462,0.001411179,0.066938317,0.066711265,0.057473599,0.05747327,0.066163875,0.066028198,0.074357905,0.074320981,0.002655568,0,0.096526676,0.091854774
0.251386307,0.081629272,0.999491754,1,0.083473937,0.083474097,0.077004835,0.077000175,0.000123044,0.000119996,0.001409964,0.001411682,0.066952102,0.066736083,0.057487569,0.057487239,0.066174765,0.066038777,0.074374105,0.074339659,0.002655896,0,0.096566747,0.091877291
0.251332836,0.081611564,0.999163937,1,0.083458359,0.083456034,0.076987219,0.07698212,0.000123016,0.000119858,0.001409702,0.00141142,0.066949686,0.066707589,0.057474788,0.057474454,0.066131934,0.066002656,0.074356277,0.07432139,0.002654995,0,0.096524788,0.091855537
0.251292243,0.081614769,0.999262106,1,0.083464424,0.083462682,0.07699157,0.076985219,0.000123302,0.00012006,0.001410016,0.001411678,0.066947258,0.066728999,0.057478807,0.057478473,0.066166607,0.066032361,0.074362359,0.074326261,0.002655555,0,0.096493804,0.091862124
0.251205238,0.081612864,0.999204992,1,0.083458571,0.083458765,0.07698614,0.076979105,0.000123211,0.000119969,0.001409877,0.001411623,0.066942509,0.066723624,0.05747542,0.057475086,0.066175728,0.066041296,0.074357702,0.074321682,0.002654097,0,0.096504297,0.091856435
0.251127418,0.081605583,0.999117598,1,0.083454292,0.08345277,0.076979356,0.076972567,0.000123008,0.000120099,0.00140985,0.001411734,0.066952269,0.066696087,0.057471238,0.057470903,0.066127786,0.066002119,0.07434813,0.074315909,0.002653668,0,0.096426669,0.091850587
0.251102235,0.08160921,0.999172342,1,0.083459492,0.083456829,0.076982644,0.076977131,0.000123346,0.000120271,0.001410172,0.001411973,0.066956035,0.066692721,0.057474488,0.057474158,0.066150931,0.0660244,0.074353971,0.074319474,0.00265325,0,0.096488686,0.091854942
0.251107084,0.081605599,0.999133088,1,0.083452565,0.083451212,0.076978131,0.076971375,0.000123506,0.00012032,0.001410265,0.00141201,0.066949915,0.066701431,0.057471766,0.057471433,0.066163964,0.06603301,0.074350448,0.074315099,0.002652863,0,0.096410504,0.091851156
0.251143555,0.081609039,0.99913847,1,0.083454079,0.083452363,0.076980393,0.076970307,0.0001234,0.000120518,0.001410478,0.001412279,0.066958712,0.06669698,0.057473987,0.057473653,0.066137361,0.066012907,0.074349715,0.074317493,0.002652841,0,0.096519415,0.091853391
0.251159057,0.081594249,0.999012875,1,0.083439893,0.083438396,0.076968512,0.076956212,0.00012352,0.000120583,0.001410323,0.001412123,0.066947605,0.066676384,0.057465491,0.057465187,0.066145046,0.066022526,0.074340112,0.074307337,0.002651335,0,0.096466321,0.091840136
0.25123172,0.081609929,0.999190335,1,0.083453278,0.083451198,0.076981167,0.076970201,0.000123429,0.00012052,0.001410615,0.001412443,0.066964379,0.066694106,0.057475297,0.057474938,0.066150714,0.066027781,0.074350534,0.074319114,0.00265178,0,0.09645815,0.091855125
0.251242628,0.08161517,0.999255693,1,0.083458848,0.08345566,0.076986186,0.076978483,0.000123687,0.000120806,0.001410988,0.001412761,0.066973642,0.066686368,0.057479595,0.057479235,0.066151332,0.066031772,0.074356169,0.07432419,0.002652293,0,0.096432895,0.091861486
0.251276448,0.081607392,0.999152885,1,0.083446988,0.083446624,0.076978401,0.076973641,0.000123592,0.000120822,0.001410853,0.001412599,0.066968422,0.066687605,0.057474227,0.057473897,0.066153034,0.066032433,0.074348026,0.074317224,0.002650849,0,0.096432134,0.091852866
0.251321057,0.081604159,0.999096386,1,0.083444598,0.08344196,0.076973937,0.076970919,0.000123669,0.000120788,0.001410918,0.001412581,0.066966612,0.066684698,0.057471493,0.057471164,0.066135419,0.066017927,0.074343868,0.074311977,0.002650351,0,0.096485301,0.091848772
0.251415194,0.0816214,0.999357044,1,0.083462889,0.083461257,0.07699053,0.076988281,0.000123946,0.000120954,0.001411459,0.001413066,0.066980716,0.066709769,0.057484728,0.057484394,0.0661725,0.066050382,0.074361574,0.074328992,0.002651199,0,0.096405738,0.091868658
0.251379924,0.08161324,0.999206825,1,0.083453326,0.083451838,0.07698007,0.076976282,0.000123875,0.000120938,0.001411278,0.001412885,0.066968301,0.06671019,0.057477434,0.057477105,0.066165372,0.066041553,0.074351349,0.074319041,0.002649503,0,0.096425856,0.091856718
0.251326023,0.081611738,0.999199323,1,0.083454413,0.083452418,0.076978632,0.076971842,0.000123569,0.000120993,0.001411239,0.001412984,0.066976141,0.066692763,0.057477071,0.057476736,0.06612559,0.066013381,0.074347548,0.074318876,0.002649315,0,0.096392178,0.091855825
0.251186091,0.081593694,0.998984101,1,0.083437582,0.083435511,0.076961476,0.076954662,0.000123875,0.000121078,0.001411132,0.001412877,0.066961421,0.066676249,0.057465073,0.057464739,0.066146177,0.066031083,0.074333752,0.074302779,0.002648417,0,0.096434691,0.091837622
0.25110665,0.081591937,0.998980757,1,0.08343507,0.083432661,0.076958066,0.076953273,0.00012376,0.000121073,0.001411162,0.001412907,0.066966002,0.066670232,0.057463057,0.057462723,0.066131955,0.066018472,0.074328632,0.074299384,0.002648483,0,0.096356316,0.091834762
0.251179469,0.081623109,0.999396758,1,0.083463311,0.083463531,0.076987128,0.076983086,0.000124001,0.000121396,0.001411923,0.001413641,0.066984433,0.066682342,0.057485359,0.057485029,0.066152057,0.066042243,0.074357695,0.074328292,0.002648332,0,0.096401218,0.091869453
0.251201644,0.081617507,0.999321566,1,0.083463491,0.083457369,0.076982985,0.076976229,0.0001243,0.000121473,0.001412154,0.001413734,0.06698943,0.06669259,0.057482707,0.057482373,0.066166658,0.066051196,0.07435472,0.074323653,0.002647918,0,0.096389504,0.091865374
0.251236935,0.081611035,0.999212799,1,0.083450985,0.083447721,0.076975221,0.076964086,0.000124481,0.000121877,0.001412347,0.001414009,0.06698307,0.066691747,0.057477429,0.057477095,0.066148855,0.066032991,0.074345686,0.074317539,0.002647074,0,0.096362198,0.091856939
0.251177107,0.08157503,0.998694079,1,0.083413791,0.083411128,0.076942306,0.076923476,0.000124456,0.000121963,0.001411884,0.001413573,0.066955293,0.066650664,0.057453175,0.057452842,0.066118391,0.066012794,0.07431395,0.074285612,0.002645891,0,0.096336037,0.091817214
0.251239879,0.081600209,0.999057223,1,0.083439908,0.083434286,0.07696411,0.076939652,0.000124907,0.000122331,0.001412675,0.001414447,0.066983146,0.066659811,0.057470029,0.057469699,0.066157942,0.06604827,0.074336196,0.074307824,0.002646147,0,0.09626944,0.091844265
0.251179684,0.081582953,0.998751531,1,0.083416161,0.083415104,0.076947089,0.076921276,0.00012488,0.000122526,0.001412452,0.001414363,0.066973903,0.06662876,0.057457864,0.0574575,0.066142754,0.066037374,0.074318434,0.074292596,0.002644549,0,0.096365714,0.091823515
0.251150151,0.081570775,0.998593739,1,0.083403077,0.083399722,0.076934359,0.076910021,0.000124832,0.000122617,0.001412334,0.001414217,0.066959906,0.066585938,0.057448926,0.057448562,0.066103999,0.066007467,0.074305521,0.074280465,0.002644204,0,0.096319132,0.091809265
0.25121863,0.081569981,0.998611581,1,0.083400821,0.083397804,0.076934263,0.076911716,0.000125109,0.000122839,0.001412534,0.001414362,0.066965693,0.066588258,0.0574496,0.057449266,0.066135701,0.066036426,0.074307078,0.074281684,0.002644576,0,0.09625172,0.091810199
0.251413833,0.081587234,0.998750567,1,0.083414897,0.083410138,0.076946951,0.076926877,0.000125075,0.000122943,0.001412887,0.001414687,0.066982491,0.066605824,0.057459724,0.057459365,0.066131227,0.066034843,0.074317575,0.074294061,0.00264406,0,0.096309661,0.09182467
0.25148679,0.081574117,0.998634181,1,0.083401446,0.083397677,0.076935796,0.076916604,0.000125114,0.000123064,0.001412805,0.001414522,0.066959929,0.066590235,0.057452172,0.057451843,0.066104817,0.066015706,0.074307328,0.074284291,0.00264356,0,0.096246622,0.091812722
0.251590559,0.081584831,0.998739023,1,0.083412966,0.083408174,0.076944313,0.076925702,0.000125212,0.000123052,0.001413005,0.001414611,0.066974186,0.066619986,0.057459286,0.057458957,0.066137916,0.066045248,0.074317106,0.074292924,0.002642996,0,0.096225114,0.091822893
0.251688873,0.081617898,0.999275281,1,0.083443022,0.083441719,0.076972836,0.076954692,0.000125205,0.000123044,0.001413602,0.001415236,0.067003539,0.066651723,0.05748142,0.057481086,0.066149217,0.066059972,0.074343151,0.07432082,0.002643704,0,0.09627737,0.091857422
0.251609163,0.081605511,0.999138757,1,0.083435407,0.083432558,0.07696178,0.076944576,0.000125077,0.000123277,0.001413498,0.001415216,0.066987392,0.066631915,0.05747404,0.057473735,0.066120218,0.066042373,0.074332661,0.074312988,0.002643411,0,0.096258232,0.09184634
0.251520066,0.081597331,0.998968576,1,0.083426601,0.083424471,0.076952001,0.076936718,0.000125146,0.000123235,0.001413362,0.001415051,0.066983933,0.066636085,0.057467417,0.057467113,0.066133091,0.066053094,0.074323999,0.074304498,0.002642495,0,0.096223912,0.091835441
0.25148477,0.081602299,0.999041074,1,0.083432629,0.083430744,0.076956356,0.076943083,0.000125016,0.000123298,0.001413511,0.001415173,0.066990113,0.066640081,0.057471327,0.057471022,0.066117107,0.066043369,0.074327451,0.074309394,0.002641951,0,0.096238418,0.091841539
0.25142282,0.08159199,0.998845979,1,0.083421892,0.083419754,0.076945551,0.076932678,0.00012511,0.00012342,0.001413408,0.001414932,0.066977967,0.066632769,0.057463811,0.057463537,0.066138286,0.066065466,0.074318683,0.074298574,0.002640744,0,0.096161983,0.091827911
0.25150725,0.081622075,0.999342555,1,0.083450764,0.083449072,0.076972747,0.076959591,0.00012521,0.000123382,0.001414025,0.001415549,0.067006556,0.066656276,0.057484456,0.057484152,0.066156822,0.066082623,0.07434461,0.074325517,0.002641467,0,0.096247668,0.091860551
0.251505992,0.081622292,0.999356698,1,0.083449785,0.083448035,0.07697231,0.076960007,0.000125126,0.000123492,0.001414154,0.001415706,0.067007701,0.066643488,0.057484276,0.057483972,0.066128601,0.066062381,0.074342684,0.074325232,0.00264181,0,0.096265446,0.091861167
0.251514894,0.081626408,0.999414632,1,0.083453214,0.083452572,0.076977068,0.076966574,0.000125328,0.00012361,0.001414411,0.001415851,0.067009724,0.066643852,0.057488132,0.057487857,0.066156727,0.066088786,0.074348586,0.074330186,0.002641037,0,0.096240594,0.091867136
0.251467739,0.081614896,0.999183612,1,0.08343901,0.083437818,0.07696399,0.076953962,0.000125224,0.000123783,0.001414228,0.001415696,0.06700281,0.066637054,0.057478553,0.057478248,0.066136019,0.066074101,0.074334065,0.074319438,0.002640176,0,0.096150958,0.091851734
0.251422963,0.081597054,0.998884882,1,0.083422181,0.083420245,0.076947928,0.076937463,0.000125254,0.000123869,0.001413994,0.001415406,0.066982033,0.066623305,0.057466876,0.057466597,0.066129659,0.066070357,0.074319733,0.074303199,0.002638832,0,0.096131257,0.091832405
0.251493907,0.081622179,0.999306584,1,0.083446116,0.083444594,0.076970108,0.076960215,0.000125374,0.000123877,0.001414491,0.001415877,0.067007188,0.066642234,0.057483864,0.057483589,0.066159414,0.066098238,0.074341837,0.07432441,0.002640077,0,0.096214057,0.091859145
0.25148463,0.081628946,0.999357747,1,0.083454563,0.083450437,0.076974984,0.076966638,0.000125244,0.000123941,0.001414616,0.001416001,0.067010381,0.066641605,0.057487877,0.057487598,0.066138635,0.066082694,0.074344368,0.07432968,0.002639094,0,0.096185138,0.091864505
0.251454712,0.081627825,0.999396368,1,0.083454153,0.08345116,0.076975308,0.076967723,0.000125439,0.000124053,0.001414795,0.001416153,0.067002059,0.06663774,0.057488662,0.057488383,0.066147094,0.066093034,0.074346359,0.074331341,0.002639395,0,0.096211695,0.09186567
0.251449506,0.081635879,0.99949483,1,0.083457513,0.083456591,0.076980081,0.076972072,0.000125392,0.000124117,0.001414893,0.001416278,0.067016967,0.066659637,0.057492634,0.057492384,0.066150142,0.066097714,0.074349952,0.074337368,0.002638774,0,0.096187412,0.091872681
0.251397378,0.081620083,0.999258581,1,0.083446733,0.083441525,0.076965949,0.076958246,0.000125536,0.000124317,0.001414888,0.001416246,0.066997344,0.0666462,0.057482563,0.057482313,0.066132141,0.066082163,0.07433718,0.074323804,0.002637719,0,0.096166602,0.091857212
0.251403222,0.08162474,0.999319361,1,0.083445958,0.08344485,0.07696899,0.076961152,0.000125735,0.000124516,0.001415116,0.001416391,0.067006401,0.066652472,0.05748522,0.057484971,0.066154989,0.06610467,0.074341019,0.074326975,0.002637335,0,0.096181121,0.091861539
0.251396285,0.08162937,0.999373315,1,0.083450283,0.083447679,0.076971963,0.07696196,0.000125934,0.000124632,0.00141537,0.001416616,0.067006711,0.066658306,0.057487792,0.057487513,0.066158063,0.066105192,0.07434466,0.074330521,0.002637224,0,0.096157348,0.091865051
0.2513682,0.081625393,0.999327009,1,0.08344463,0.083443108,0.076968088,0.076954068,0.000126067,0.000124709,0.001415469,0.001416716,0.067005143,0.066655453,0.05748523,0.05748498,0.066149078,0.066094218,0.074341045,0.074327084,0.00263649,0,0.096181997,0.091861247
0.251360195,0.081621914,0.999270166,1,0.083437943,0.083437115,0.076962914,0.076947788,0.00012581,0.000124757,0.00141538,0.00141671,0.067000534,0.066647429,0.057481745,0.057481496,0.066104543,0.066059161,0.074332713,0.074321933,0.002636269,0,0.096130175,0.091855809
0.251349731,0.081618531,0.999248994,1,0.083437834,0.083436312,0.076962767,0.07694759,0.000126087,0.000124979,0.001415575,0.001416822,0.066988496,0.066637111,0.057482002,0.057481753,0.066132932,0.066088961,0.074334837,0.07432218,0.002635523,0,0.096151525,0.091855705
0.25138557,0.081628556,0.999337345,1,0.083444179,0.083441803,0.076968914,0.076955063,0.000126264,0.000125183,0.001415886,0.001417133,0.067004236,0.066655067,0.057486927,0.057486678,0.066149099,0.066104377,0.074340159,0.074328904,0.002635741,0,0.096209825,0.091863026
0.251347495,0.081605868,0.999007092,1,0.083419843,0.083418017,0.076948144,0.076933993,0.000126119,0.000125233,0.001415594,0.001416841,0.066983589,0.066636529,0.057471759,0.05747151,0.066102774,0.066064437,0.074319366,0.074309425,0.002634406,0,0.096090389,0.09183942
0.251408128,0.081597094,0.998836247,1,0.083410894,0.083408655,0.076939993,0.076925116,0.0001263,0.000125386,0.001415562,0.001416753,0.066974471,0.066631434,0.057466094,0.057465845,0.066123328,0.066083719,0.074312495,0.074301312,0.002634029,0,0.096096559,0.091828539
0.251499967,0.081613151,0.999094536,1,0.083426514,0.083422803,0.076953016,0.076937418,0.000126267,0.000125519,0.001415919,0.001417138,0.066985845,0.066646186,0.057476174,0.057475954,0.066114996,0.066080059,0.074323877,0.074315068,0.002634266,0,0.09609637,0.09184526
0.251548692,0.08162456,0.999324506,1,0.083439095,0.083437074,0.07696565,0.076951056,0.00012651,0.000125624,0.001416355,0.001417519,0.066998912,0.066656955,0.05748618,0.05748596,0.066138915,0.066100375,0.074337669,0.074327201,0.002633773,0,0.096088064,0.091861417
0.251462015,0.081602278,0.998901465,1,0.08341367,0.08341143,0.076941169,0.076926985,0.00012636,0.00012564,0.001415941,0.001417132,0.066977258,0.066637233,0.057468319,0.05746807,0.066101574,0.066069001,0.074312401,0.0743047,0.002632786,0,0.095975242,0.091832674
0.251511212,0.081615606,0.999171247,1,0.083430359,0.083428617,0.076956262,0.076941804,0.00012658,0.000125749,0.001416395,0.001417504,0.066988942,0.066650289,0.057480149,0.057479925,0.066130366,0.066098205,0.074328625,0.074319671,0.002633045,0,0.096076385,0.091851134
0.251450324,0.081603787,0.998952025,1,0.083415097,0.083413381,0.076941466,0.076926952,0.000126446,0.000125809,0.001416109,0.001417272,0.066981675,0.06663663,0.057469609,0.057469385,0.066127026,0.066095255,0.074314419,0.074307243,0.002631815,0,0.096019479,0.091834586
0.251438846,0.081598917,0.99885619,1,0.083413519,0.083409478,0.076937359,0.076922956,0.000126606,0.000125913,0.001416316,0.001417451,0.066971599,0.066634078,0.057467096,0.057466876,0.06609611,0.066071428,0.074309243,0.074302235,0.002631796,0,0.096078093,0.091830588
0.251485944,0.081618413,0.999243744,1,0.083429943,0.083429698,0.076955796,0.076941051,0.000126748,0.00012611,0.001416774,0.001417882,0.066992719,0.06664838,0.057481279,0.057481089,0.066134549,0.066108175,0.074328531,0.074321083,0.002631555,0,0.096075576,0.091853542
0.251476875,0.081617733,0.999211033,1,0.083427319,0.083426432,0.076952882,0.076936395,0.000126633,0.000126217,0.001416784,0.00141792,0.066990234,0.066647432,0.057479518,0.057479298,0.066114972,0.066092699,0.07432434,0.074319165,0.002631609,0,0.096023206,0.091851282
0.251478935,0.081611088,0.999106853,1,0.083422752,0.083421476,0.07694851,0.07693205,0.000126792,0.00012621,0.00141682,0.001417901,0.066987273,0.066641027,0.057476612,0.057476392,0.066134135,0.066113219,0.074321772,0.0743156,0.002630806,0,0.095946254,0.09184519
0.251563329,0.081638292,0.999457301,1,0.083446842,0.083444821,0.076970405,0.076955801,0.000126718,0.000126468,0.001417312,0.001418448,0.067006246,0.066659787,0.057493259,0.057493065,0.066132575,0.066115036,0.074341116,0.074337785,0.002631564,0,0.096094914,0.091870963
0.251497487,0.081619152,0.999245024,1,0.083429476,0.083427625,0.076955142,0.076943035,0.000126859,0.000126416,0.001417144,0.001418141,0.066990869,0.066648937,0.057482084,0.057481859,0.066121056,0.066103576,0.074327538,0.074322186,0.002630105,0,0.096067162,0.091854273
0.251463379,0.081599969,0.998878725,1,0.083406607,0.083404611,0.076934222,0.076925389,0.000126853,0.000126438,0.001416793,0.001417734,0.066976707,0.066630019,0.057466722,0.057466528,0.066120752,0.066102473,0.07430803,0.074303517,0.002628848,0,0.095976151,0.091829422
