热功率,电功率,主回路1冷却剂流量,主回路2冷却剂流量,主回路1热管段冷却剂温度,主回路2热管段冷却剂温度,主回路1冷管段冷却剂温度,主回路2冷管段冷却剂温度,主回路1蒸汽发生器二次侧压力,主回路2蒸汽发生器二次侧压力,主回路1蒸汽发生器水位,主回路2蒸汽发生器水位,主回路1蒸汽发生器给水流量,主回路2蒸汽发生器给水流量,主回路1蒸汽发生器给水温度,主回路2蒸汽发生器给水温度,主回路1蒸汽发生器蒸汽出口流量,主回路2蒸汽发生器蒸汽出口流量,主回路1蒸汽发生器蒸汽出口温度,主回路2蒸汽发生器蒸汽出口温度,稳压器压力,稳压器水位,稳压器蒸汽空间温度,稳压器水空间温度
0.160490241,0.048559426,0.998784633,1,0.081074583,0.081067678,0.076865623,0.076820283,0.000334077,0.000336978,0.001564469,0.001561292,0.04031286,0.040644755,0.050963271,0.05096333,0.039759656,0.039932455,0.074890694,0.074922047,0.002833509,0,0.093591248,0.091240942
0.160490913,0.048560764,0.998778774,1,0.081074008,0.081066935,0.076864887,0.076819556,0.000334185,0.000337058,0.001564816,0.001561584,0.04028843,0.040619248,0.050963456,0.050963515,0.039685725,0.039860458,0.074888152,0.074919227,0.00283346,0,0.09358873,0.091240617
0.160489704,0.048559344,0.998771842,1,0.081073012,0.081065888,0.076863889,0.076818634,0.000334651,0.000337496,0.001565212,0.001561925,0.040288349,0.040616841,0.050963585,0.050963639,0.039745795,0.039917845,0.074889098,0.074920097,0.002833537,0,0.093583247,0.091240034
0.160491728,0.048559901,0.998772381,1,0.081072781,0.081065793,0.076863785,0.076818504,0.000334761,0.000337855,0.001565544,0.001562312,0.040301838,0.04062831,0.050964117,0.050964172,0.039724225,0.03990307,0.074887156,0.074920743,0.002833455,0,0.093583845,0.091240378
0.160494261,0.048560585,0.998779457,1,0.081073046,0.081066082,0.076864062,0.07681884,0.000335233,0.000338216,0.001565994,0.001562706,0.040289552,0.040623955,0.050964982,0.050965036,0.039746632,0.03993001,0.074889269,0.074921584,0.002833469,0,0.093583455,0.091241242
0.160495786,0.048561274,0.99877461,1,0.081072524,0.08106545,0.076863402,0.07681824,0.000335396,0.000338214,0.001566369,0.001562943,0.040267899,0.04061755,0.050965235,0.05096529,0.039683075,0.039858716,0.074886804,0.074917465,0.002833503,0,0.093581904,0.091241065
0.160498023,0.048561005,0.99878512,1,0.081072857,0.081066062,0.076863975,0.076818838,0.000335813,0.000338714,0.001566742,0.001563317,0.040241334,0.040595575,0.050966481,0.050966535,0.03973695,0.039910936,0.074889146,0.074920701,0.002833502,0,0.093581434,0.091242293
0.160499973,0.048560812,0.998785055,1,0.0810728,0.08106587,0.076863705,0.076818568,0.000336034,0.000338852,0.001567099,0.001563591,0.040263037,0.040630175,0.050966916,0.050966975,0.039725723,0.039898521,0.074888002,0.07491853,0.002833524,0,0.093580891,0.091242581
0.160500223,0.048561274,0.998782765,1,0.0810727,0.081065593,0.076863391,0.076818279,0.000336309,0.000339237,0.001567481,0.001563973,0.040217056,0.040587978,0.050967511,0.050967565,0.039711017,0.039884669,0.074887888,0.074919595,0.002833516,0,0.093577297,0.091242603
0.160498498,0.048560063,0.998771923,1,0.081071511,0.081064413,0.076862242,0.076817098,0.000336691,0.000339592,0.001567846,0.001564283,0.04024245,0.040627236,0.0509674,0.050967455,0.039754568,0.039929984,0.074887365,0.074918802,0.002833533,0,0.093575416,0.091241951
0.16049701,0.048560591,0.998756907,1,0.081069847,0.081062774,0.07686065,0.076815565,0.000336823,0.000339696,0.001568148,0.001564557,0.04020035,0.040593971,0.050967081,0.050967136,0.03968516,0.039859219,0.074884411,0.074915544,0.002833506,0,0.093572213,0.091240723
0.160503774,0.04856004,0.998784392,1,0.081071769,0.08106478,0.076862547,0.07681752,0.000337301,0.000340202,0.001568631,0.001565012,0.040204441,0.040608291,0.05096919,0.050969245,0.039754072,0.039928301,0.074888077,0.074919354,0.002833635,0,0.093587504,0.091243796
0.160504948,0.048561192,0.998780689,1,0.081071017,0.081064306,0.076862095,0.076817034,0.000337659,0.000340338,0.001569037,0.001565308,0.040198015,0.040617665,0.050969528,0.050969582,0.039737452,0.03990649,0.074888133,0.074917134,0.002833703,0,0.093574142,0.091243842
0.160508152,0.048561594,0.998786552,1,0.081071372,0.081064551,0.076862291,0.076817238,0.000337743,0.000340726,0.001569319,0.0015657,0.040159737,0.040588367,0.050970491,0.050970546,0.03970423,0.039874622,0.074885893,0.07491857,0.002833714,0,0.093573101,0.091244875
0.16050518,0.048559809,0.998758669,1,0.081068905,0.081061975,0.07685982,0.076814769,0.000338174,0.000341102,0.001569685,0.001565983,0.040165395,0.040603543,0.050969626,0.050969706,0.039747443,0.039926003,0.074885195,0.07491696,0.002833708,0,0.093568206,0.091242455
0.160507705,0.04856106,0.998764397,1,0.081069139,0.081062209,0.076859988,0.076814988,0.000338507,0.000341214,0.001570077,0.001566265,0.040155455,0.04060877,0.050970444,0.050970498,0.039727224,0.039897309,0.074885879,0.074914997,0.002833774,0,0.093568543,0.091243416
0.160510677,0.04856177,0.998778947,1,0.081070304,0.081063316,0.076860985,0.076815984,0.000338622,0.000341661,0.001570403,0.001566701,0.040124833,0.040585497,0.050971958,0.050972013,0.039714856,0.039888366,0.074884825,0.074917948,0.002833869,0,0.093568392,0.091245408
0.160512511,0.048561738,0.998780162,1,0.081070125,0.081063136,0.076860836,0.076815809,0.000339064,0.00034202,0.001570788,0.001567031,0.040133874,0.040607247,0.050972565,0.050972619,0.039756106,0.039935529,0.074886592,0.074918551,0.002833893,0,0.093570103,0.091245907
0.160513474,0.048562832,0.998776999,1,0.081069436,0.081062726,0.076860412,0.076815386,0.000339394,0.000342073,0.001571195,0.001567272,0.040119564,0.040610562,0.050972926,0.050973011,0.039728541,0.039900806,0.074886396,0.074915431,0.00283399,0,0.093574742,0.09124619
0.160513839,0.048561615,0.998757535,1,0.081067963,0.08106094,0.076858692,0.076813667,0.000339469,0.000342453,0.001571437,0.001567625,0.040070465,0.040568521,0.050972681,0.050972736,0.03969597,0.03986652,0.074882654,0.074915245,0.002834012,0,0.093566473,0.091244935
0.160518326,0.04856216,0.998784146,1,0.08106959,0.081062744,0.076860401,0.076815316,0.000339947,0.000342764,0.001571859,0.001567936,0.040096536,0.04060485,0.05097452,0.0509746,0.039749957,0.039925898,0.074885996,0.074916413,0.002834103,0,0.093570067,0.091247878
0.160520005,0.048562785,0.998779026,1,0.0810692,0.081062355,0.076859945,0.076814894,0.000340111,0.000342984,0.001572184,0.001568261,0.040065953,0.040582253,0.050975,0.050975084,0.03970394,0.039874489,0.074884225,0.074915745,0.002834174,0,0.093563886,0.091247945
0.16051729,0.048561199,0.99875889,1,0.081067264,0.081060411,0.076858134,0.076813025,0.000340517,0.000343418,0.001572561,0.001568611,0.040068601,0.040594748,0.050974542,0.050974596,0.039752697,0.039928658,0.074883809,0.074915329,0.00283419,0,0.093562254,0.091246477
0.160522755,0.048563645,0.998778358,1,0.081068638,0.081061818,0.076859482,0.076814321,0.000340855,0.000343617,0.001572949,0.001568916,0.040062995,0.04060653,0.05097601,0.050976095,0.039746891,0.039920398,0.074885518,0.074915437,0.002834297,0,0.093563472,0.091248842
0.160522595,0.048563195,0.99876132,1,0.081066917,0.081060207,0.076858012,0.076812794,0.000340986,0.000343859,0.001573277,0.001569272,0.040013016,0.040568056,0.050975847,0.050975927,0.039696834,0.039867024,0.074882283,0.074914106,0.002834324,0,0.093561778,0.091247665
0.160523974,0.048562175,0.99875876,1,0.081066657,0.081059972,0.076857764,0.07681252,0.000341427,0.000344328,0.001573659,0.001569599,0.040029117,0.040595207,0.050976502,0.050976557,0.03976161,0.039936053,0.074883785,0.074914454,0.002834427,0,0.093560049,0.091247992
0.160522235,0.048562382,0.998736938,1,0.081065332,0.08105815,0.076856036,0.076810734,0.000341751,0.000344375,0.001574011,0.00156984,0.040010042,0.040592001,0.050975963,0.050976018,0.039729227,0.039893141,0.074882767,0.07491105,0.002834529,0,0.093557591,0.091246682
0.160524998,0.04856301,0.99874947,1,0.081065395,0.08105887,0.076856775,0.076811388,0.000341948,0.000344848,0.001574302,0.001570241,0.039989927,0.040585375,0.050977196,0.05097728,0.039729994,0.039897307,0.07488111,0.074913431,0.002834528,0,0.093557352,0.091248216
0.160528498,0.04856364,0.998758231,1,0.081066261,0.081059297,0.076857157,0.076811744,0.000342226,0.000345209,0.001574696,0.001570608,0.039974409,0.040576625,0.050978221,0.050978305,0.039738753,0.039917726,0.074882772,0.074914485,0.002834625,0,0.093555498,0.091249495
0.160532076,0.048564744,0.998767793,1,0.081066794,0.081060194,0.076857971,0.076812533,0.000342644,0.000345544,0.001575073,0.001570958,0.039983285,0.040602002,0.050979437,0.050979492,0.039764896,0.039941076,0.074884542,0.074915919,0.00283474,0,0.093560338,0.091251198
0.160531692,0.048565919,0.998760858,1,0.081066028,0.081059512,0.076857351,0.076811829,0.000342834,0.000345762,0.001575391,0.001571248,0.039962162,0.040599297,0.050979626,0.05097971,0.039720018,0.039895535,0.074881891,0.07491336,0.002834826,0,0.093564326,0.091251059
0.16053247,0.048565795,0.998762274,1,0.081066341,0.081059487,0.076857362,0.076811781,0.000343055,0.000345817,0.001575722,0.001571496,0.039904059,0.040546884,0.050980466,0.05098055,0.039691303,0.039861879,0.074882728,0.074912756,0.002834852,0,0.093555624,0.091251723
0.160534651,0.048564785,0.99876901,1,0.081066666,0.08106004,0.076857829,0.076812197,0.000343499,0.000346345,0.001576036,0.001571837,0.039945838,0.040597118,0.050981516,0.05098157,0.039767884,0.039938517,0.074883402,0.074914264,0.002834926,0,0.093560262,0.091253008
0.160532926,0.048565249,0.998752645,1,0.081065376,0.081058498,0.076856397,0.076810648,0.000343604,0.000346366,0.001576339,0.001572085,0.039911737,0.040568005,0.050981135,0.050981219,0.039694259,0.039862869,0.074881399,0.074911173,0.002835012,0,0.093556619,0.091251919
0.16053466,0.048564865,0.998765714,1,0.081065862,0.08105943,0.076857332,0.076811473,0.000344105,0.000346895,0.001576744,0.001572462,0.039917302,0.040583221,0.050982439,0.050982519,0.039772614,0.039940202,0.074883752,0.074913805,0.002835072,0,0.093556169,0.091253736
0.160535251,0.048566398,0.99875911,1,0.081065927,0.081059107,0.0768571,0.07681119,0.000344214,0.000346949,0.001577014,0.001572732,0.039903015,0.04058067,0.050982804,0.050982884,0.03970247,0.039868818,0.074881623,0.074911482,0.002835117,0,0.093551821,0.091254092
0.160531397,0.048563999,0.998736692,1,0.081063832,0.081056574,0.076854783,0.07680874,0.000344617,0.000347407,0.001577324,0.001573042,0.03987945,0.040565177,0.050981952,0.050982037,0.039760781,0.039928313,0.074881053,0.074911155,0.002835277,0,0.093551106,0.091255792
0.160530818,0.048565075,0.998734131,1,0.081063892,0.081056575,0.076854825,0.076808689,0.00034481,0.000347766,0.001577653,0.001573399,0.039890374,0.040589831,0.050982447,0.050982531,0.039742787,0.039915262,0.074879463,0.074911395,0.002835687,0,0.093554349,0.091259258
0.160537282,0.048567006,0.998765455,1,0.081066158,0.08105895,0.07685714,0.076810927,0.000345207,0.000347831,0.001578084,0.00157372,0.03985764,0.040569433,0.050984585,0.050984666,0.039718942,0.039886921,0.074882877,0.074911084,0.002836209,0,0.093569487,0.091265159
0.160533227,0.048565481,0.99874364,1,0.081063899,0.081056801,0.076855111,0.07680884,0.000345611,0.000348346,0.001578453,0.001574089,0.039848132,0.040572031,0.050983902,0.050983986,0.039767089,0.039930199,0.074881629,0.074911184,0.002836681,0,0.093565817,0.091265981
0.160537332,0.048566972,0.998749366,1,0.081064736,0.081057386,0.076855673,0.076809293,0.000345834,0.000348596,0.001578793,0.001574429,0.03984903,0.040588043,0.050984773,0.050984858,0.039731798,0.039897311,0.074880412,0.07491016,0.002837192,0,0.093562268,0.091269577
0.160542624,0.04856709,0.998752401,1,0.081064783,0.081057491,0.076855831,0.076809231,0.000346165,0.000348845,0.001579152,0.00157476,0.039803627,0.040549876,0.050985527,0.050985607,0.03972808,0.039891304,0.074881624,0.074910605,0.002837716,0,0.093578065,0.091272552
0.160545974,0.048565906,0.99873321,1,0.081063028,0.081055846,0.076854281,0.076807573,0.000346572,0.000349306,0.001579502,0.001575138,0.039828192,0.040586551,0.05098503,0.050985114,0.039769523,0.039933291,0.074880001,0.074910027,0.002838204,0,0.093575907,0.091273592
0.160557618,0.048568625,0.998763656,1,0.081065765,0.081058363,0.076856678,0.076809834,0.000346775,0.00034962,0.001579907,0.001575515,0.039807238,0.040574511,0.050987126,0.050987211,0.039727323,0.039897588,0.074881329,0.074911045,0.002838783,0,0.09358514,0.091279311
0.160560836,0.048566867,0.998735915,1,0.08106305,0.081055792,0.076854193,0.076807207,0.000347233,0.000349774,0.001580267,0.001575792,0.039779043,0.040558446,0.05098609,0.05098617,0.039736504,0.039894751,0.074880287,0.074908273,0.00283932,0,0.093580418,0.091279228
0.160569509,0.048567311,0.998740764,1,0.081063599,0.081056417,0.076854714,0.076807619,0.000347649,0.0003503,0.001580661,0.001576213,0.039791986,0.040581529,0.050986959,0.050987043,0.039779945,0.039938551,0.074881574,0.074910108,0.002839858,0,0.093586597,0.091282413
0.160575306,0.048567861,0.998724675,1,0.081062112,0.081054905,0.076853209,0.076805954,0.000348,0.000350652,0.001580985,0.001576566,0.039778393,0.040583411,0.050986378,0.050986462,0.039768421,0.039927959,0.074879783,0.074908872,0.002840404,0,0.093590426,0.091283468
0.160588494,0.048570226,0.998751482,1,0.08106453,0.081057239,0.076855335,0.076807935,0.000348064,0.000350744,0.001581302,0.001576882,0.039744792,0.040559003,0.050988365,0.050988445,0.039688415,0.039850444,0.074879557,0.074908007,0.002841029,0,0.093598735,0.091288877
0.160594943,0.048568226,0.998745966,1,0.081063737,0.08105669,0.07685472,0.076807186,0.000348641,0.000351237,0.0015817,0.001577225,0.039734405,0.040551755,0.050988603,0.050988687,0.039774179,0.039931705,0.074881265,0.074909604,0.002841496,0,0.093601519,0.091290876
0.160600184,0.048567716,0.998716469,1,0.081061695,0.081054513,0.076852479,0.076804863,0.000348768,0.000351585,0.001581927,0.001577563,0.039756653,0.040578673,0.050987466,0.05098755,0.039744608,0.039909036,0.074876902,0.074908005,0.002841961,0,0.093608175,0.091290785
0.160618906,0.048568284,0.998722605,1,0.081061926,0.081054829,0.076852653,0.076804893,0.000349265,0.000351723,0.001582368,0.001577866,0.039733635,0.040565959,0.050988089,0.050988173,0.039739792,0.039902729,0.074878871,0.074905524,0.002842595,0,0.093607072,0.091294192
0.160627161,0.048568213,0.998714726,1,0.081061585,0.081054488,0.076852238,0.076804368,0.000349566,0.000352162,0.001582687,0.001578212,0.039716703,0.040555376,0.050988246,0.05098833,0.039750596,0.039901208,0.074878279,0.074906289,0.002843041,0,0.093618866,0.091296253
0.160636622,0.048569029,0.998730624,1,0.081062922,0.081055859,0.07685347,0.076805432,0.000349847,0.000352471,0.001583038,0.001578591,0.039720663,0.040563739,0.050989396,0.050989481,0.039746958,0.039907324,0.074878575,0.074907328,0.002843685,0,0.093617026,0.09130046
0.160647184,0.048569335,0.998733928,1,0.081063362,0.081056265,0.076853705,0.076805566,0.000350316,0.000352719,0.001583426,0.001578896,0.039706466,0.04055948,0.050989953,0.050990033,0.039751183,0.039902214,0.07488036,0.074906457,0.002844239,0,0.093622354,0.091303604
0.1606516,0.04856851,0.998713729,1,0.081061568,0.081054606,0.076852075,0.076803793,0.000350639,0.00035318,0.001583773,0.001579271,0.039707383,0.040570844,0.050989206,0.050989291,0.039778806,0.039927983,0.07487888,0.074906114,0.002844776,0,0.093625161,0.091304285
0.160659022,0.048569594,0.998711844,1,0.081061932,0.081054775,0.076852167,0.076803717,0.000350721,0.000353318,0.001584019,0.001579545,0.039680909,0.040549457,0.05098959,0.050989675,0.03971919,0.03987508,0.074876489,0.074904667,0.002845269,0,0.093626557,0.091306984
0.160670195,0.04857006,0.998737103,1,0.081063895,0.081056882,0.07685404,0.076805513,0.000351309,0.000353767,0.001584468,0.001579965,0.039682292,0.040558285,0.050991272,0.050991352,0.039771284,0.039922563,0.07488073,0.074907467,0.002845938,0,0.093631228,0.091312262
0.160676084,0.048569985,0.998719459,1,0.081062667,0.081055756,0.076852865,0.076804196,0.000351662,0.000354147,0.001584797,0.001580295,0.039688207,0.04057504,0.050990709,0.050990794,0.039788913,0.039938668,0.074880056,0.074906902,0.002846409,0,0.093644568,0.09131344
0.160679775,0.048570391,0.998702293,1,0.08106135,0.081054312,0.076851423,0.07680262,0.000351681,0.000354222,0.00158501,0.001580564,0.039652218,0.040545437,0.050990067,0.050990152,0.039712072,0.039864613,0.074875564,0.07490321,0.002846898,0,0.093632113,0.091314549
0.160687993,0.048569851,0.998710374,1,0.081062487,0.081055356,0.076852323,0.07680341,0.000352237,0.000354722,0.00158541,0.001580936,0.039652958,0.040549859,0.050991064,0.050991148,0.039770782,0.039922224,0.074878833,0.07490573,0.002847446,0,0.093649368,0.091318112
0.160694235,0.048570096,0.998706946,1,0.081061999,0.081055096,0.076851928,0.076802931,0.0003524,0.000355079,0.001585674,0.001581282,0.039666529,0.040568838,0.050990986,0.050991071,0.039768312,0.039922678,0.074876819,0.074905713,0.002848004,0,0.093642567,0.091320501
0.160702155,0.048571225,0.998716914,1,0.081063263,0.081056242,0.076852901,0.076803828,0.000352872,0.00035522,0.001586102,0.0015816,0.03963709,0.040545231,0.050991893,0.050992002,0.039737735,0.03989064,0.074878878,0.07490435,0.002848582,0,0.093662009,0.091324202
0.160702648,0.048569386,0.998688301,1,0.081060768,0.08105384,0.076850534,0.076801319,0.000353247,0.000355677,0.001586379,0.001581905,0.039644038,0.040558777,0.050990577,0.050990661,0.039781829,0.039927434,0.074877355,0.07490356,0.002848981,0,0.093665216,0.091324202
0.160712197,0.048571587,0.998713895,1,0.08106285,0.081056082,0.076852572,0.076803212,0.000353614,0.000355989,0.001586801,0.001582299,0.039642636,0.040568228,0.050992057,0.050992141,0.039783609,0.039929162,0.074879618,0.074905056,0.002849708,0,0.093664454,0.091329659
0.160714695,0.04857158,0.998691202,1,0.08106159,0.081054544,0.07685105,0.076801558,0.000353716,0.000356174,0.00158704,0.001582593,0.039605753,0.040535958,0.050991301,0.050991385,0.039714407,0.039859266,0.074875388,0.074902401,0.002850137,0,0.093670739,0.091330394
0.160722354,0.04857103,0.998701169,1,0.081062347,0.081055663,0.076852078,0.076802475,0.000354244,0.000356674,0.001587414,0.00158294,0.039621797,0.040553587,0.050992267,0.050992351,0.039790966,0.03993964,0.074878655,0.074904733,0.002850744,0,0.09366458,0.091334234
0.160724057,0.04857134,0.998692082,1,0.081061956,0.081055079,0.076851436,0.076801691,0.000354405,0.000356808,0.001587671,0.001583224,0.039618467,0.040553503,0.050991885,0.050991969,0.039738882,0.039883744,0.074876158,0.074902286,0.002851261,0,0.09366679,0.09133612
0.160728667,0.048570791,0.998684406,1,0.081061534,0.081054766,0.076851072,0.076801217,0.000354872,0.000357247,0.001588017,0.001583543,0.039608317,0.040544619,0.050991844,0.050991924,0.039786319,0.039932369,0.074877748,0.074903624,0.002851764,0,0.093689412,0.091338186
0.160733527,0.048571672,0.998687306,1,0.081061921,0.081055102,0.076851327,0.076801388,0.000355065,0.000357634,0.00158832,0.001583928,0.039620527,0.040564616,0.050992027,0.050992111,0.039775469,0.039923226,0.074876478,0.074904242,0.002852314,0,0.093684573,0.091341187
0.160743206,0.048573615,0.998707981,1,0.081063922,0.081057044,0.076853128,0.076803087,0.000355431,0.000357862,0.001588682,0.001584263,0.039599234,0.040547097,0.050993356,0.05099344,0.039756084,0.039909289,0.074878772,0.074904597,0.002852922,0,0.093691382,0.091345961
0.160747698,0.048573368,0.998706572,1,0.081063734,0.081056966,0.07685302,0.076802895,0.000355844,0.000358108,0.001589033,0.001584559,0.039587903,0.040542444,0.050993459,0.050993544,0.039764251,0.039903535,0.0748795,0.074904222,0.002853571,0,0.093693364,0.091348646
0.160748781,0.048571995,0.998681186,1,0.081061928,0.081055185,0.076851295,0.076801027,0.000356221,0.000358568,0.001589322,0.001584875,0.039601966,0.040561703,0.050992325,0.050992409,0.039800097,0.039940705,0.074878359,0.074903796,0.002853935,0,0.093698472,0.091348988
0.160755299,0.048573498,0.998686307,1,0.081062641,0.081055822,0.07685186,0.076801457,0.000356415,0.000358763,0.00158963,0.001585211,0.039590209,0.040557767,0.050992702,0.050992786,0.039758627,0.039900558,0.074877089,0.07490272,0.002854496,0,0.093704171,0.091352361
0.160759925,0.04857397,0.998687855,1,0.081063283,0.081056372,0.076852301,0.076801814,0.000356747,0.000359095,0.001589937,0.001585518,0.039555287,0.040519255,0.050993177,0.050993262,0.03974569,0.039888198,0.074878049,0.074903545,0.002855026,0,0.093720276,0.091355281
0.160766669,0.048573652,0.998703279,1,0.081064579,0.081057845,0.076853633,0.076803036,0.000357083,0.000359486,0.001590262,0.001585871,0.039598403,0.040564593,0.050994051,0.050994135,0.039790187,0.039933722,0.074878884,0.074905206,0.002855672,0,0.093726664,0.091359648
0.160767525,0.048574743,0.998684564,1,0.081063101,0.081056366,0.076852193,0.076801454,0.000357379,0.000359671,0.001590557,0.001586138,0.039567774,0.040530431,0.050993097,0.050993181,0.039744615,0.039887674,0.074877767,0.074902428,0.002856158,0,0.093717434,0.091360806
0.16077042,0.048574172,0.998678102,1,0.081062863,0.081056146,0.076851929,0.076801081,0.000357818,0.000360138,0.001590903,0.001586485,0.039589258,0.040555417,0.050992869,0.050992949,0.039802718,0.039942518,0.074878681,0.074903561,0.002856716,0,0.093721625,0.091362992
0.160773537,0.048575563,0.998675275,1,0.081063,0.081056156,0.076851924,0.076800992,0.000358203,0.000360523,0.001591255,0.001586864,0.039585741,0.040559988,0.050992729,0.050992809,0.039801935,0.039941571,0.074879014,0.074904206,0.002857284,0,0.093724639,0.091365519
0.160783489,0.048578,0.998707468,1,0.081065565,0.08105883,0.076854419,0.07680341,0.000358269,0.000360616,0.00159155,0.001587186,0.03956304,0.04054198,0.050994379,0.050994463,0.039728724,0.039871735,0.074878536,0.07490394,0.002857973,0,0.093731073,0.091371506
0.160780887,0.048574637,0.99867077,1,0.081062713,0.081056105,0.076851803,0.076800711,0.00035878,0.000361044,0.001591821,0.001587457,0.039548006,0.040524367,0.050992775,0.050992855,0.039786262,0.039924624,0.074878507,0.074903193,0.002858306,0,0.093735578,0.091370799
0.160786695,0.048575409,0.998676161,1,0.08106334,0.081056682,0.076852311,0.076801084,0.000358919,0.000361294,0.001592073,0.001587737,0.039580409,0.040555475,0.05099292,0.050993,0.039763984,0.039905658,0.074876684,0.074902373,0.002858893,0,0.093740709,0.091374012
0.160790297,0.048574553,0.998668486,1,0.081063037,0.081056353,0.076851959,0.076800649,0.000359385,0.000361622,0.001592418,0.001588055,0.039554332,0.040526794,0.05099265,0.05099273,0.039779355,0.039917387,0.074878397,0.07490267,0.002859393,0,0.093744133,0.091376192
0.160797945,0.048576485,0.998690844,1,0.081065119,0.081058435,0.076853936,0.076802507,0.000359779,0.000361961,0.001592783,0.001588419,0.039581343,0.040558658,0.050993747,0.050993827,0.03980187,0.0399372,0.074880687,0.074904134,0.002860005,0,0.093751453,0.091381204
0.160797977,0.048576322,0.998668289,1,0.081063556,0.081056873,0.076852392,0.076800913,0.000360102,0.000362201,0.001593076,0.001588712,0.039555491,0.040538974,0.050992611,0.050992695,0.039780712,0.039908524,0.074879107,0.074902335,0.002860516,0,0.093753888,0.091381952
0.160801842,0.048576551,0.998673004,1,0.081064278,0.081057476,0.076852983,0.076801394,0.000360186,0.000362616,0.001593301,0.001589048,0.039552216,0.040532604,0.050992907,0.050992991,0.039762549,0.039901964,0.074877432,0.074903888,0.002861049,0,0.093759595,0.091385275
0.160802131,0.048575528,0.998658464,1,0.081063062,0.081056429,0.076851926,0.076800254,0.000360649,0.000362913,0.001593605,0.001589324,0.039566291,0.040548099,0.050992085,0.050992169,0.039798579,0.039939757,0.07487829,0.074902478,0.002861551,0,0.093750452,0.091386667
0.160807983,0.048576314,0.998659476,1,0.081063457,0.081056799,0.076852237,0.076800481,0.000361035,0.000363107,0.001593963,0.001589627,0.039553494,0.040537897,0.050992129,0.050992213,0.039777329,0.039907103,0.074879099,0.074901635,0.002862102,0,0.093755976,0.09138973
0.160809673,0.048575942,0.998649712,1,0.081063108,0.08105645,0.076851843,0.076800037,0.000361363,0.000363518,0.001594252,0.001589944,0.039557955,0.040544642,0.050991704,0.050991789,0.039806588,0.039936083,0.074879086,0.074902558,0.002862628,0,0.093779645,0.091391694
0.160814074,0.048577548,0.998661837,1,0.081064111,0.081057571,0.076852844,0.076800953,0.000361753,0.000363824,0.001594625,0.001590317,0.039557718,0.040549579,0.050992202,0.050992287,0.03979213,0.0399208,0.074880095,0.074902353,0.002863205,0,0.093776621,0.091395746
0.160815559,0.048577176,0.998652549,1,0.081063767,0.081056915,0.076852166,0.076800225,0.000361776,0.000364068,0.001594798,0.0015906,0.039531145,0.040519787,0.050991661,0.050991745,0.039741223,0.039872896,0.074876534,0.074902113,0.002863804,0,0.093781053,0.091397671
0.160819527,0.048576048,0.99865713,1,0.081064089,0.081057515,0.07685272,0.076800661,0.000362274,0.000364539,0.001595134,0.001590936,0.039553243,0.040533464,0.050991892,0.050991976,0.039806485,0.039944707,0.074879215,0.074903572,0.002864281,0,0.093785137,0.091400889
0.160824606,0.048577382,0.998666827,1,0.081065286,0.081058603,0.07685367,0.076801585,0.000362526,0.000364873,0.001595424,0.001591281,0.039571785,0.040549945,0.050992198,0.050992283,0.039789876,0.039929591,0.074878791,0.074905002,0.002864859,0,0.093789656,0.091404671
0.160827451,0.048577476,0.998659625,1,0.08106493,0.081058247,0.076853318,0.076801174,0.000362827,0.000365064,0.001595741,0.001591516,0.039556051,0.040530587,0.050991718,0.050991802,0.039765054,0.039905484,0.074879366,0.0749024,0.002865386,0,0.093795095,0.09140676
0.160829409,0.048576973,0.998656531,1,0.081064836,0.081058178,0.07685327,0.076801026,0.000363184,0.000365393,0.001596009,0.001591839,0.039554989,0.040529296,0.050991452,0.050991536,0.039787686,0.039919831,0.074878756,0.074903745,0.002865923,0,0.093799687,0.091409292
0.160832718,0.048576647,0.998651553,1,0.081064484,0.08105786,0.076852955,0.076800652,0.000363429,0.000365666,0.001596299,0.001592102,0.03956609,0.04053495,0.050990966,0.05099105,0.039769896,0.039907231,0.074878347,0.074901844,0.002866451,0,0.093804774,0.091411558
0.160838796,0.048577014,0.99866421,1,0.08106599,0.081059357,0.076854318,0.076801989,0.000363848,0.000366003,0.001596653,0.001592455,0.039562077,0.040529264,0.050991615,0.050991699,0.039799415,0.039930651,0.074880594,0.074904369,0.002867043,0,0.09380847,0.091415744
0.160841225,0.048576975,0.998655327,1,0.081065258,0.081058684,0.076853699,0.076801253,0.000364175,0.000366385,0.001596936,0.001592766,0.039577395,0.04054612,0.050990825,0.050990909,0.039811086,0.039944139,0.074880101,0.074904322,0.002867531,0,0.093814368,0.09141761
0.160843203,0.04857785,0.998656071,1,0.081065526,0.081058953,0.076853916,0.076801419,0.000364313,0.000366715,0.001597209,0.001593094,0.039567078,0.040537154,0.050990676,0.05099076,0.039769863,0.039909933,0.074878392,0.074903743,0.002868106,0,0.093819038,0.09142054
0.160847847,0.048577447,0.99865762,1,0.081065937,0.081059448,0.07685438,0.076801824,0.000364755,0.000366826,0.001597543,0.001593373,0.039549621,0.040519585,0.050990773,0.050990853,0.039776544,0.039908414,0.074880429,0.074903235,0.002868634,0,0.093824235,0.091423618
0.160852421,0.04857753,0.99866853,1,0.08106716,0.081060611,0.076855452,0.07680282,0.000365118,0.000367299,0.001597862,0.00159372,0.039574112,0.040542653,0.050991182,0.050991266,0.039820341,0.039951134,0.074882089,0.07490567,0.002869214,0,0.093829812,0.091427647
