p_26001,cntrlv_42,mflowj_24001,mflowj_34001,mflowj_44001,tempf_12101,tempf_13801
0.050092074,-0.003648442,0.008568651,-0.006025221,0.001319385,0.608049641,0.622089093
0.048736083,-0.000284074,0.005115435,0.005059255,0.013002425,0.60149333,0.632900115
0.04917605,0.005551693,0.002297283,-0.011117403,-0.000930512,0.612130518,0.634342216
0.050865738,-0.001113523,0.008922598,-0.013644742,0.001358271,0.611355893,0.625364085
0.041182439,-0.003994365,0.001241516,0.014364734,0.003198221,0.609860836,0.619881595
0.052994992,0.004590189,-0.002963231,0.004410432,0.008103598,0.603896991,0.625770652
0.042740718,-0.000200606,-0.004170754,-0.005685788,0.002992597,0.609240665,0.630130133
0.047446855,0.00237267,0.00072394,0.007490038,0.00542292,0.603342401,0.643012263
0.050109307,0.003726323,0.00809321,-0.003432115,0.010114843,0.611014003,0.624192896
0.055234546,0.005184251,-0.002914137,-0.002430061,0.003495105,0.598832354,0.636825593
0.044395402,-0.000281672,-0.001259724,0.011856082,-0.000523883,0.603049712,0.631830418
0.044374926,-0.000786925,0.007646417,-0.021746155,-0.000691851,0.597950642,0.637416546
0.049892261,-0.010992568,-0.003458082,0.008831625,0.004043069,0.614927409,0.630303053
0.052259766,-0.005174068,0.0066157,-0.008848045,0.012172062,0.614424548,0.633029491
0.060114986,-0.006142747,0.002443492,0.015806604,0.005065227,0.607935364,0.623911319
0.055387993,0.00163438,0.008119703,0.028781464,0.001505594,0.60883851,0.6291827
0.053918056,0.00193132,0.002445695,0.032652759,0.006912824,0.623210672,0.629454835
0.045759108,-0.003222136,0.003524882,0.009554464,0.004121096,0.612061559,0.631737961
0.06088059,-0.001987152,0.004555565,0.011887565,0.001287287,0.616144141,0.622814491
0.053630494,0.002079304,0.006578588,-0.002316272,0.0067362,0.605661635,0.633442488
0.04520273,-0.002837866,0.007728256,0.002913278,0.016166376,0.605922537,0.631643565
0.057079571,-0.000852086,0.001752837,-0.00513083,0.015948751,0.605399827,0.633225796
0.053898088,0.012411335,0.001604112,-0.003108588,0.003367778,0.601566123,0.635986429
0.042927759,0.005776165,-0.000474012,-0.004257355,0.008904664,0.608852664,0.639577095
0.045612679,0.005215674,0.000504426,-0.009587269,0.003301514,0.598640444,0.630966904
0.043229047,0.008340002,0.001209781,0.014660102,0.006405433,0.613566923,0.629442615
0.040557163,0.002091274,-0.002440846,0.003511936,9.50E-05,0.60652079,0.639555601
0.051417306,-0.000954977,0.005858579,-0.002894123,0.008878146,0.61076224,0.626811869
0.05191164,0.003079155,0.005093257,-0.000247961,0.010586616,0.602484145,0.628844324
0.057081071,0.002275854,0.011551518,0.003856423,-0.006427215,0.608429372,0.624975462
0.04485983,0.007112162,0.000524408,-0.00232111,0.010901265,0.603382473,0.626750978
0.051260501,0.004860479,0.005142153,-0.004601934,0.005730308,0.617390307,0.629485901
0.055660662,-0.00317835,0.00550556,-0.012231657,0.001155404,0.604110895,0.631246058
0.057253705,-0.006691474,0.014372472,-0.010700231,0.006091608,0.612233254,0.629651487
0.049849542,0.003644313,0.000287659,-0.006558758,0.002980906,0.604289459,0.626532115
0.05391574,-0.003080771,0.007697586,-0.008850241,-0.003778883,0.605033234,0.628121054
0.047987843,0.005278605,-0.00467293,-0.000444881,-0.001300668,0.612127575,0.636767492
0.042860524,-0.001483868,-0.006142989,-0.017292963,0.005513373,0.605898665,0.628811201
0.049679889,-0.003518258,-0.006743057,0.047205446,0.009855185,0.612563681,0.626476094
0.039543513,0.003182675,0.007947767,0.017056388,-0.002123875,0.609837558,0.623706512
0.048447173,-0.005214534,-0.002373122,0.013891628,0.002199923,0.600281862,0.635335897
0.05001313,0.004033256,0.002282703,0.008803708,0.009110242,0.600907636,0.627152635
0.047958032,-0.010245448,0.016022353,0.003043463,0.009240564,0.600635096,0.635106076
0.05287563,-0.004349325,0.009364357,-8.73E-05,0.006251359,0.616376653,0.624093048
0.046983553,0.005079695,0.01146456,0.002706673,0.003769108,0.605772211,0.627727909
0.045025693,0.002139469,-0.005824438,0.004080856,0.002295754,0.607120243,0.632820882
0.04299828,-0.005491116,0.003427938,0.000572189,0.008926678,0.605637882,0.639774599
0.052840772,-0.00599702,0.007888246,0.008909423,0.003380183,0.607788095,0.636550551
0.038879694,0.001884173,0.001951913,-0.005015041,0.006041457,0.609060921,0.632470178
0.052216501,-0.001829682,-0.002080126,-0.004587775,-0.003520304,0.610351026,0.635529924
0.042866273,-0.001932824,0.00070521,-0.012112469,0.00485326,0.611198048,0.621112388
0.046230438,-0.004061599,0.000259419,0.007723358,0.010276852,0.60715121,0.630018742
0.052825887,-0.00627843,0.003929954,-0.015133184,0.002029296,0.611297967,0.634971134
0.059085811,-0.002784233,0.001582772,-0.009855336,0.011673137,0.603784405,0.634420381
0.053733723,-0.00046641,0.004712933,0.001245047,0.008514543,0.603742716,0.635826028
0.049239491,-0.002653673,0.003444242,0.00265093,0.009737218,0.602522074,0.627987228
0.054501524,-0.001552744,-0.005539856,0.004526352,0.009386483,0.608344905,0.622184438
0.052970688,0.007476831,0.001394129,-0.018239664,0.000361541,0.603751027,0.631605123
0.049117671,-0.001631543,-0.004473161,0.015182165,0.009032957,0.606096939,0.640343315
0.04597535,0.002236774,0.000299744,0.005625045,0.008367125,0.611503685,0.625941975
0.040231886,0.003449534,0.004360688,0.013514143,0.002291701,0.612447747,0.639257884
0.041327624,-0.003697585,0.009041771,0.012334601,0.007753759,0.606126185,0.624132324
0.049769368,-0.003949049,0.006786269,0.004067762,0.009226377,0.608121312,0.631547694
0.050739051,-0.001945281,0.005235346,-0.00434984,-0.004045542,0.611355401,0.634698062
0.044964895,0.000883825,0.002466572,0.004765273,0.00504643,0.601151121,0.626883842
0.04949554,-0.002916232,-0.002401668,0.00018533,-0.000398282,0.603104005,0.634218
0.061372414,0.004214999,-0.000471941,0.000285804,0.00593293,0.607402914,0.626579969
0.043953161,-0.003015659,0.006516413,0.001048846,-0.002168473,0.600276111,0.627599441
0.056149912,0.002264546,0.005279988,0.006184174,0.002008546,0.608774945,0.633054762
0.051168388,-0.005245182,-0.001809795,0.011367115,0.006389934,0.600840725,0.630498359
0.052733333,-0.001189908,0.002189793,-0.008047164,0.001386471,0.60104195,0.63158753
0.04980883,0.009264555,0.00295215,0.011663397,0.008144804,0.604274231,0.630517965
0.049032103,0.007561604,0.007202325,0.007677331,0.005764839,0.606638878,0.629229686
0.041849231,-0.009170909,-0.002629604,0.012709647,-0.002751206,0.62030662,0.643037127
0.055073434,0.005465121,0.009651615,0.000298535,-0.002856886,0.607445054,0.638056953
0.052928131,0.00067573,0.002833162,-0.002215141,0.009667018,0.61066453,0.63275474
0.048720661,0.003636041,-0.002767793,0.007912824,0.000268352,0.600803127,0.633716494
0.035060412,-0.003442847,0.002895155,-0.00252126,0.007112903,0.607981158,0.63481896
0.049325203,-0.002528926,0.000135263,0.00671007,0.006721308,0.61145386,0.625945245
0.036560332,0.001236824,0.000363188,0.000139963,0.009994418,0.618245603,0.635570838
0.051979875,-0.00460302,0.003525862,-0.014258911,9.19E-06,0.603819623,0.627090529
0.046227124,0.00258781,0.00384438,-0.010312934,-0.002998936,0.617142229,0.629579328
0.049637598,0.003832477,0.00436618,0.006615867,0.011511718,0.602366836,0.636189753
0.054910502,-0.00265327,-0.000572378,-0.019735549,-0.000344319,0.610540898,0.630136193
0.050807479,0.007877461,-0.002555889,0.015992153,0.005272587,0.589617031,0.630876219
0.046177776,-0.005866879,0.007689415,0.002433513,0.010221836,0.610187863,0.631287847
0.041253825,-0.010507027,0.0060561,-0.016648202,0.018690549,0.596933091,0.635944137
0.052048636,0.004583118,0.007697783,0.004778934,0.001739742,0.602670627,0.624321614
0.049033662,-0.013611239,0.008173365,0.033099318,0.008739229,0.611806348,0.627778405
0.049728323,0.00105816,-0.001532799,0.017760492,0.007655417,0.608767609,0.631884956
0.046968115,-0.000747425,-0.006163247,0.015002333,0.006619096,0.603354542,0.629861404
0.049826724,0.002598114,0.010506411,0.012332049,0.00813316,0.612938151,0.622163209
0.045685269,-0.003257264,0.002009634,0.008590935,0.004849594,0.600430913,0.639421869
0.048699085,-0.001819677,0.000702167,0.005400184,0.002427175,0.607584795,0.63669448
0.045097282,0.00501716,0.006826654,0.012020075,0.015833376,0.605275328,0.632896856
0.054699051,0.007418212,0.005662608,-0.0088382,-1.98E-05,0.608544616,0.631795335
0.056589621,-0.001747171,-0.003541942,0.002186142,0.003277591,0.601860758,0.619708411
0.050373069,-0.004395248,0.000926229,-0.008135396,0.00412822,0.611909504,0.625531174
0.046142701,-0.000294295,0.000148837,0.005839529,0.004340998,0.616639911,0.633630297
0.046427852,0.002468598,0.001209046,-0.003991437,-0.001825918,0.612158972,0.633382107
0.053449002,-0.007912732,0.008978428,-0.005849553,0.015580648,0.603684386,0.637929139
0.046642831,-0.005246436,0.004032839,-0.006670253,0.004829219,0.611209676,0.624563733
0.050894818,0.004552949,0.006172221,-0.004964207,0.009043412,0.605299649,0.626369761
0.049686675,0.00091985,0.002929876,-0.00114086,0.006432708,0.608392108,0.644338819
0.055594057,0.003021678,0.006104444,0.007887869,0.008016065,0.610046226,0.629480453
0.049204246,0.006406729,0.002338659,-0.001811161,0.006026382,0.615610854,0.637247437
0.050468605,0.004453505,0.00077833,-0.005000859,0.006427937,0.604976776,0.624616537
0.056064988,0.005581448,-0.004155282,-0.005189705,0.001699243,0.614082282,0.632086391
0.051243228,0.000334895,0.005775555,0.003006335,0.000233034,0.60777603,0.631531954
0.049598471,-0.000825306,0.006867088,-0.002709973,0.008792767,0.608247962,0.632990498
0.046958379,-0.000405305,0.009538036,0.020689019,0.003463161,0.611996692,0.635196728
0.0511872,0.004350957,0.011509311,0.009001709,0.00602452,0.609439293,0.631463229
0.04528923,0.003573328,0.003589924,0.008875412,0.008725226,0.606853535,0.634006916
0.051238109,-0.001657667,0.008693821,-0.01364629,0.005152927,0.600194672,0.635549255
0.052056339,-0.000623613,-0.004868828,0.006975658,0.000807116,0.613009845,0.627250715
0.043641427,-0.002497664,-0.002915767,-0.009624562,-0.002704778,0.610964549,0.629737822
0.049784971,0.007617963,0.009532786,0.006774775,3.09E-05,0.596857502,0.628498518
0.054340324,-0.001127803,0.005777948,0.006107011,-0.005032539,0.616259326,0.636389779
0.047358736,-0.006277277,0.006285224,0.005292668,0.000914977,0.605686502,0.640446089
0.059020221,-0.007830705,0.005750184,-0.008072092,0.005108184,0.607386505,0.634729768
0.053341384,-0.002162915,0.008930165,0.0187534,0.006504119,0.61335804,0.632214131
0.046089802,0.006152162,0.00090552,-0.011587984,0.002327321,0.60763779,0.634134081
0.045769851,0.000938966,-0.000207081,0.018725052,0.008452342,0.60591989,0.625354292
0.046671078,0.001668702,0.0021041,0.008365054,0.005699101,0.6216399,0.634394038
0.046617264,-0.00906958,0.010466737,0.007266134,0.006013362,0.605189092,0.621404112
0.041384416,-0.004200168,0.002600276,0.010610445,0.00529777,0.605626746,0.627453491
0.053391754,0.006380446,0.000686098,-0.003142769,0.010605123,0.610161778,0.632701782
0.04005448,-0.007976745,0.000714079,0.01586888,0.004573767,0.602698068,0.625542301
0.048029211,-0.003724934,0.002069933,-0.002861592,0.001576125,0.606230149,0.633176449
0.051774888,-0.00457497,-0.001089401,0.006626968,0.012996086,0.604658004,0.626938303
0.046395094,0.006429463,0.006529998,-0.006072757,-0.002623373,0.602253996,0.63604093
0.05154366,0.000462229,0.001829036,-0.001336385,-0.002825626,0.60663097,0.636394859
0.045031807,-0.007872233,0.009875895,0.00638314,0.009911629,0.598959304,0.633590996
0.045417463,-1.23E-05,0.005606822,-1.19E-05,-0.002864797,0.61191469,0.628854269
0.053038164,-0.001169676,0.001284022,0.006092346,0.007071518,0.613807372,0.627715622
0.038521753,0.001088421,0.00136314,0.012261643,0.009120659,0.6082731,0.640249872
0.058255704,-0.005315319,0.003814275,-0.017287678,0.007428096,0.598644997,0.62981632
0.047651678,0.005025072,-0.011231219,0.007979198,0.008586397,0.608773927,0.632985783
0.051753183,0.00204265,-0.000808563,0.011174306,-3.06E-05,0.610639127,0.637975629
0.049638723,-0.002737023,-0.001811189,0.000743026,0.008427572,0.612310411,0.629326423
0.048484405,0.001681431,0.006578397,0.001048398,0.005065732,0.602413684,0.629563873
0.055842143,0.002450429,0.003851925,0.008407665,0.002589905,0.605821095,0.634694021
0.052768877,0.002397007,-0.000361775,0.004160323,-0.000421649,0.605294861,0.638029555
0.058589665,-0.004933901,0.005457112,-0.008385724,-0.002589614,0.603958829,0.629057675
0.053550321,0.002068897,-0.000497972,0.005900718,0.004536163,0.60711601,0.629222721
0.053259062,-0.010356792,0.003248893,-0.022428821,0.001833613,0.591505257,0.632770055
0.052015299,-0.006298077,0.007966241,0.003572573,0.010046485,0.609751819,0.631713173
0.042133273,-0.000826574,-0.000593438,0.010616199,0.000590634,0.60057979,0.63259904
0.048562442,-0.003659472,-0.001783402,-0.001757551,0.016643594,0.59521375,0.626925696
0.054871715,0.001990375,0.007168096,0.009310053,0.005007174,0.611495169,0.633186717
0.041286806,-0.000707837,0.002789163,0.008374495,0.007917198,0.607858109,0.640265363
0.051179111,0.000698945,0.004153701,0.019452643,0.006650927,0.61031523,0.643607649
0.039672877,-0.001597356,0.008580306,0.006706951,0.004779416,0.608110498,0.625704733
0.050852897,0.002396557,-0.000448521,0.01904341,0.003407865,0.611887484,0.640101839
0.045492502,0.010825478,0.00297172,0.015700221,0.004050154,0.613231709,0.635205972
0.045406334,-0.006408701,0.013474998,0.005911216,-0.003936571,0.598566508,0.631788892
0.061030472,0.000606527,0.00197192,0.004443479,-0.002764201,0.604350366,0.645607156
0.04822639,-0.003041097,0.004108206,0.008090771,0.001066884,0.609296251,0.633587381
0.056392976,-0.000115072,-0.003076563,-0.003489493,0.00890336,0.599422991,0.631368306
0.051689854,-0.000787259,-0.000793721,0.000827947,-0.006238023,0.597799491,0.624266905
0.037218884,0.006155583,0.00683475,-0.010745773,0.001546216,0.613596965,0.62951338
0.046378624,-0.000560971,0.006290685,-0.005927094,0.008692657,0.611171033,0.632839664
0.049863903,-0.005820599,0.000356506,-0.00612858,0.00281443,0.609037434,0.630521189
0.04925262,0.000539134,-0.003997139,-0.005251949,0.006161259,0.605685626,0.630703068
0.053721195,-0.000300539,0.007490005,0.00741007,0.010082912,0.601990106,0.622991834
0.056633271,0.006893059,0.000195317,-0.00299393,0.012820077,0.609304515,0.633356407
0.053324911,-0.002419133,0.00146748,0.004524759,-0.005344605,0.602198103,0.638085779
0.050100788,-0.002578178,0.01060191,0.042376116,0.013280152,0.610773049,0.630315297
0.050076288,0.002491209,-0.003792882,0.001852885,0.005630904,0.615674405,0.629919179
0.045455844,0.011233972,-0.003533336,0.00815843,0.004210661,0.602508034,0.637139137
0.048366781,-0.004139661,0.005165655,0.006969055,0.002978173,0.608988382,0.629097599
0.047018725,-0.006156356,-0.007061465,-0.002907616,0.003698001,0.608446485,0.630283089
0.057745778,0.003936001,0.005806734,0.006272544,0.004030103,0.619753843,0.630542989
0.053802167,-0.009756807,-0.000404845,0.007936008,0.002827201,0.597863219,0.62996478
0.044983413,-0.004746054,0.008756987,0.001557661,0.002916919,0.609121815,0.626580406
0.047592708,0.001177658,0.004525683,-0.007705755,0.002655488,0.61182567,0.632620572
0.049777199,0.000581467,0.006741384,0.002775387,-0.000138356,0.600081661,0.62865911
0.050597664,-0.01319189,-0.001421135,0.00979608,0.002672441,0.595370373,0.623731633
0.047925324,-0.003251805,-0.001140367,-0.001531347,0.00634648,0.600412315,0.627700541
0.044847668,-0.004307384,0.005263569,-0.008110012,-0.000447024,0.610124317,0.623697406
0.054322778,0.002051909,0.000335305,-0.011708049,-0.000376283,0.598353441,0.64189965
0.045834109,-2.46E-06,0.000329249,-0.00683096,0.008690719,0.609102868,0.632511121
0.05442599,0.004801369,0.000198582,-0.009562418,0.007169701,0.606774303,0.630182909
0.045934084,-0.005300679,0.000155558,-0.013054265,0.004497128,0.606824387,0.628095302
0.051030487,0.00526511,-0.005298707,-0.008464935,0.012891665,0.605221018,0.627320147
0.046583948,-0.004588943,0.00225712,-0.001447325,0.001272778,0.610151731,0.625342965
0.04601036,-0.000832159,0.002892474,0.000420746,-0.000729371,0.614977622,0.621863686
0.047291557,-0.004259467,0.015021792,0.002819944,0.01154296,0.605134912,0.625712357
0.043577054,0.007081858,0.005315712,0.029482792,0.004791976,0.607134726,0.635639823
0.049835035,0.00172067,0.005111908,0.003227047,0.000751422,0.604513745,0.622956855
0.053587977,-0.001932076,-0.001274236,0.004975707,0.003559799,0.616002373,0.624571396
0.042507553,-0.002001624,-0.000795165,-0.011787591,0.001690093,0.610879259,0.637571818
0.057824739,-0.005067841,1.91E-05,-0.001155386,0.005782141,0.609921052,0.632883637
0.04255022,0.008199828,-0.004871705,-0.007992373,0.002426276,0.605679285,0.627638008
0.034556575,0.008021716,0.003918778,-0.008574849,-0.003110925,0.602852706,0.63237306
0.047813514,-0.00033718,0.006869598,0.000683912,0.000937722,0.603748098,0.632025718
0.04666205,-0.004388791,0.006301879,-0.011924586,-0.008614317,0.611786225,0.635491928
0.049754814,-0.00477184,-0.001166372,0.013682097,0.010987808,0.605404618,0.635518311
0.052001218,-0.001409005,-0.002399623,0.004684276,0.008306283,0.607904151,0.622738367
0.042161786,-0.001095608,0.00143585,0.012738186,0.01557633,0.60587618,0.639552752
0.055489707,-0.006978963,-0.001439391,-0.000563153,0.005337652,0.601623477,0.625185142
0.044088826,0.001666114,0.001594768,-0.009064181,0.009725691,0.60657038,0.63728757
0.06096139,-0.003449308,0.0011123,0.006702643,0.008720236,0.606086857,0.630832283
0.048408233,-0.001003682,0.004361688,0.005865158,0.006434402,0.608131216,0.627131045
0.048875339,-0.000144301,0.007806757,0.000226012,0.006292917,0.607988501,0.637340392
0.045800648,-0.001256929,-0.001512231,-0.020473043,0.00725027,0.600836024,0.632059764
