热功率,电功率,主回路1冷却剂流量,主回路2冷却剂流量,主回路1热管段冷却剂温度,主回路2热管段冷却剂温度,主回路1冷管段冷却剂温度,主回路2冷管段冷却剂温度,主回路1蒸汽发生器二次侧压力,主回路2蒸汽发生器二次侧压力,主回路1蒸汽发生器水位,主回路2蒸汽发生器水位,主回路1蒸汽发生器给水流量,主回路2蒸汽发生器给水流量,主回路1蒸汽发生器给水温度,主回路2蒸汽发生器给水温度,主回路1蒸汽发生器蒸汽出口流量,主回路2蒸汽发生器蒸汽出口流量,主回路1蒸汽发生器蒸汽出口温度,主回路2蒸汽发生器蒸汽出口温度,稳压器压力,稳压器水位,稳压器蒸汽空间温度,稳压器水空间温度
0.158436551,0.048661994,0.993247611,1,0.08122001,0.081164527,0.077016633,0.076944697,0.000407243,0.000408514,0.001627257,0.001626843,0.040690766,0.040997753,0.050990575,0.05099063,0.039824053,0.039902617,0.075038778,0.075052566,0.002853434,0,0.0951168,0.091312728
0.158390836,0.048662817,0.993246276,1,0.081220564,0.081164989,0.077018588,0.076946323,0.000409705,0.000411087,0.001629867,0.001629536,0.040693656,0.041000561,0.050994178,0.050994207,0.039839123,0.039919066,0.075039672,0.075054455,0.002852793,0,0.095083367,0.091312534
0.158345126,0.048664702,0.993239262,1,0.0812205,0.081164824,0.077019884,0.076947281,0.000412275,0.000413436,0.00163252,0.001632133,0.040700326,0.041007758,0.050997365,0.05099739,0.039801716,0.039878236,0.075041879,0.075054673,0.002852073,0,0.095048063,0.091311581
0.15830426,0.048665096,0.993239747,1,0.081220992,0.081165341,0.077021826,0.076948877,0.000414931,0.000416175,0.001635213,0.001634854,0.04070281,0.041012234,0.051001037,0.051001066,0.039868,0.039941703,0.075044885,0.075058345,0.002851461,0,0.09501495,0.091311463
0.158262217,0.048667568,0.99323407,1,0.081221111,0.081165341,0.077023237,0.076949951,0.000417226,0.000418441,0.001637786,0.001637454,0.040708779,0.041017736,0.051004423,0.051004452,0.03978131,0.039855233,0.075044084,0.075057071,0.002850802,0,0.094979819,0.09131076
0.158223124,0.048667616,0.993234887,1,0.081221634,0.081165923,0.07702514,0.076951542,0.000419965,0.000421181,0.001640481,0.001640177,0.0407142,0.0410244,0.051008169,0.051008194,0.039860313,0.039932027,0.075048508,0.075061495,0.002850136,0,0.094945931,0.091310666
0.158183006,0.048669233,0.993233513,1,0.081221914,0.081166059,0.07702661,0.076952741,0.000422288,0.000423476,0.001643057,0.001642753,0.040718385,0.041027898,0.051011671,0.051011701,0.0398063,0.039879144,0.075047879,0.075060723,0.002849483,0,0.094912763,0.091310232
0.158143642,0.048669775,0.993226902,1,0.081221807,0.081165961,0.077027787,0.07695358,0.000424996,0.000426129,0.001645765,0.001645461,0.040724651,0.041036011,0.051015034,0.051015059,0.039838845,0.039907793,0.075051341,0.075063721,0.002848847,0,0.094878085,0.09130944
0.158105431,0.048670475,0.993221166,1,0.081221802,0.081165871,0.077028901,0.076954459,0.0004274,0.000428561,0.001648335,0.001648086,0.040727285,0.041038287,0.051018416,0.051018441,0.039838464,0.039908132,0.075051241,0.075063739,0.002848212,0,0.094843454,0.091308652
0.158067568,0.048672155,0.993218326,1,0.081221769,0.081165787,0.077030062,0.076955333,0.000429916,0.000430993,0.00165099,0.001650713,0.040735147,0.041047174,0.051021865,0.051021894,0.039800122,0.039866831,0.075053201,0.07506478,0.002847579,0,0.094810553,0.091308056
0.158031398,0.048671813,0.993215335,1,0.081221869,0.081165904,0.077031464,0.07695644,0.000432625,0.000433814,0.001653759,0.001653565,0.040737959,0.04105062,0.051025621,0.051025651,0.039866267,0.039933587,0.07505485,0.075067947,0.002847119,0,0.094774382,0.091307548
0.157995843,0.048673924,0.993216649,1,0.08122235,0.0811662,0.077032927,0.076957615,0.000435004,0.000435999,0.001656393,0.001656144,0.040745661,0.041056915,0.051029346,0.051029371,0.03978418,0.039851307,0.075055746,0.07506633,0.002846526,0,0.094740972,0.091307365
0.157960273,0.048673339,0.993213134,1,0.081222266,0.081166166,0.077033994,0.076958472,0.000437658,0.000438735,0.001659047,0.001658854,0.040748661,0.041063895,0.05103285,0.051032879,0.039864448,0.039925878,0.075058059,0.075070111,0.002845921,0,0.094707936,0.091306769
0.157928017,0.048675324,0.993212976,1,0.081222454,0.081166303,0.077035247,0.076959446,0.000439953,0.000441003,0.00166165,0.001661457,0.040756144,0.041068204,0.05103653,0.051036559,0.039792698,0.039858746,0.075057973,0.075068945,0.002845295,0,0.09467542,0.091306383
0.157894443,0.048674706,0.993208318,1,0.081222206,0.081166139,0.077036212,0.076960166,0.000442661,0.000443628,0.001664304,0.001664111,0.040759946,0.041075709,0.051040032,0.051040057,0.039861966,0.039920832,0.0750614,0.075072018,0.00284466,0,0.094641788,0.091305531
0.157863314,0.048676831,0.993206823,1,0.08122232,0.08116611,0.07703729,0.076961016,0.0004449,0.00044595,0.001666877,0.001666711,0.040765129,0.041079011,0.051043684,0.051043684,0.039807951,0.039871292,0.075059868,0.075071338,0.002844057,0,0.094608352,0.091304912
0.157832097,0.048676547,0.993205125,1,0.081222275,0.081166065,0.077038318,0.076961791,0.000447554,0.000448466,0.001669533,0.001669367,0.040772182,0.041087861,0.05104727,0.051047325,0.039834266,0.03989255,0.075063465,0.075073501,0.002843453,0,0.094575107,0.091304165
0.157802926,0.048678203,0.993210199,1,0.08122281,0.081166565,0.077039806,0.076963068,0.000449879,0.000450929,0.001672116,0.001672005,0.040775766,0.041091473,0.051051294,0.051051319,0.039832453,0.039892172,0.075063091,0.075074316,0.00284284,0,0.094542248,0.09130494
0.157771845,0.048678435,0.993205086,1,0.081222971,0.081166289,0.077040508,0.076963542,0.000452393,0.000453305,0.001674738,0.0016746,0.040783807,0.041099488,0.051054726,0.051054755,0.039816426,0.039874518,0.075065373,0.075075292,0.002842364,0,0.094508926,0.091307628
0.157742515,0.048679218,0.993207291,1,0.081223356,0.081166487,0.07704163,0.076964495,0.000454826,0.000455821,0.001677341,0.001677258,0.040786805,0.04110312,0.051058531,0.051058557,0.039850542,0.039908684,0.075065739,0.075076518,0.002842069,0,0.094480027,0.091310034
0.157712098,0.048679812,0.993199521,1,0.081222744,0.081165758,0.07704187,0.076964492,0.000457254,0.000458139,0.001679952,0.001679869,0.040794594,0.041110936,0.051061727,0.051061782,0.039799029,0.039855657,0.075066418,0.075075981,0.002841742,0,0.094449375,0.091310882
0.15768482,0.048679925,0.993200247,1,0.081222905,0.081165919,0.077042941,0.076965368,0.000459853,0.000460765,0.001682581,0.001682526,0.040797426,0.041115037,0.051065553,0.051065579,0.039873325,0.039928072,0.075068361,0.075078253,0.0028415,0,0.094419973,0.091312593
0.157659337,0.048681859,0.993203598,1,0.081223266,0.081166111,0.07704403,0.076966263,0.000462093,0.000463005,0.001685185,0.001685157,0.040805245,0.041122862,0.051069426,0.051069456,0.039778587,0.039833111,0.075067571,0.075077354,0.002841261,0,0.094392354,0.091314338
0.157636487,0.048680952,0.993198432,1,0.081222764,0.081165669,0.077044601,0.07696659,0.000464993,0.000465877,0.001688052,0.001688024,0.040810235,0.041128289,0.051073101,0.051073127,0.03988199,0.039935269,0.075071136,0.075080227,0.002841165,0,0.094360345,0.091315318
0.15761682,0.048683464,0.993197357,1,0.081222822,0.081165566,0.077045353,0.076967122,0.000467535,0.00046806,0.001690703,0.001690593,0.040811976,0.041133626,0.051076771,0.051076796,0.039835537,0.039875858,0.075071805,0.07507797,0.002840887,0,0.094331298,0.091316558
0.15759775,0.048683958,0.993197291,1,0.08122273,0.081165499,0.077046172,0.076967688,0.00046958,0.000470685,0.001693218,0.001693329,0.040820537,0.041142103,0.05108055,0.051080579,0.039797946,0.039850787,0.075069445,0.075081386,0.002840638,0,0.094302901,0.091317848
0.157577657,0.048683196,0.993188715,1,0.081221989,0.081164785,0.077046244,0.076967534,0.000472312,0.000473003,0.001695856,0.001695856,0.040827861,0.041144782,0.051083857,0.051083887,0.039845709,0.039896504,0.075072157,0.075079368,0.002840336,0,0.094271954,0.091318258
0.157561784,0.048684461,0.993192864,1,0.081222533,0.081165193,0.077047289,0.076968452,0.000474497,0.000475492,0.001698407,0.001698518,0.040832793,0.041153747,0.051087846,0.051087871,0.039810674,0.039862435,0.075071152,0.075082343,0.002840074,0,0.094242801,0.091319907
0.157545193,0.048684262,0.993193221,1,0.081222289,0.081165,0.077047801,0.07696871,0.000477176,0.00047795,0.00170111,0.001701138,0.040839798,0.041156581,0.051091476,0.051091506,0.039852449,0.039905286,0.075073937,0.075081536,0.002839789,0,0.094213861,0.091320838
0.157527236,0.048685623,0.993188258,1,0.081221936,0.081164647,0.077048106,0.076968873,0.000479413,0.000480269,0.001703645,0.001703783,0.040843766,0.041165577,0.051095011,0.051095041,0.039800928,0.039848654,0.075072253,0.075082399,0.002839501,0,0.094184515,0.091321605
0.157512266,0.048685309,0.993191491,1,0.081222063,0.081164749,0.077048838,0.076969436,0.000482011,0.00048284,0.0017063,0.001706383,0.040851482,0.041169149,0.051098815,0.051098844,0.039862922,0.039915817,0.075075141,0.075083432,0.002839172,0,0.094155162,0.091322787
0.157494978,0.0486868,0.993183648,1,0.081221598,0.0811642,0.077048926,0.076969365,0.000484246,0.000485019,0.001708829,0.001708968,0.040855549,0.041176916,0.051102254,0.051102279,0.039790087,0.039836902,0.075073179,0.075082236,0.002838874,0,0.094124401,0.091323192
0.15748062,0.048686336,0.993188005,1,0.081221905,0.08116454,0.077049857,0.076970151,0.000486845,0.000487647,0.001711489,0.001711628,0.040863149,0.041182581,0.051106303,0.051106332,0.039871358,0.039921377,0.075076631,0.075085039,0.002838554,0,0.094095328,0.091324535
0.157465343,0.048688168,0.993184129,1,0.081221652,0.081164119,0.077050065,0.076970175,0.000489054,0.0004898,0.001714022,0.001714188,0.040866824,0.041188354,0.051109837,0.051109867,0.039793486,0.03983936,0.075074371,0.075082914,0.002838235,0,0.094065462,0.091325138
0.157450156,0.048687587,0.99318407,1,0.081221421,0.081164023,0.07705059,0.076970531,0.000491595,0.000492424,0.001716646,0.001716839,0.040875204,0.041195604,0.051113617,0.051113647,0.039860096,0.039909339,0.075077183,0.075086249,0.0028379,0,0.094036669,0.091326034
0.157437436,0.048689487,0.993185742,1,0.081221732,0.081164249,0.07705133,0.076971161,0.000493862,0.000494747,0.001719192,0.00171944,0.040879436,0.041198315,0.051117568,0.051117593,0.039820468,0.039873194,0.075075853,0.075084995,0.002837574,0,0.094006688,0.091327133
0.157422682,0.048689715,0.993182204,1,0.081221429,0.081163837,0.077051514,0.076971152,0.000496347,0.000497038,0.001721835,0.001722029,0.040887306,0.041208367,0.051121157,0.051121182,0.039823069,0.039868222,0.075078173,0.075085856,0.002837227,0,0.093976747,0.091327601
0.157407762,0.048689925,0.993182086,1,0.081221108,0.081163651,0.077051921,0.076971398,0.000498805,0.000499524,0.001724401,0.001724622,0.040889801,0.041212379,0.051124894,0.051124923,0.0398582,0.039901391,0.075078037,0.07508572,0.002836888,0,0.093947982,0.091328418
0.15739323,0.048691255,0.993178736,1,0.081220975,0.081163408,0.077052189,0.076971524,0.000500959,0.000501733,0.001726937,0.001727214,0.040898341,0.041220754,0.051128534,0.051128564,0.039793761,0.039839301,0.075077595,0.075086357,0.002836519,0,0.09391694,0.091328884
0.157380017,0.048690847,0.993182295,1,0.081221085,0.081163611,0.07705293,0.076972104,0.000503558,0.000504332,0.001729539,0.001729816,0.040903442,0.041224502,0.05113253,0.05113256,0.039879082,0.039926199,0.07507968,0.07508797,0.002836139,0,0.093888711,0.091330047
0.157364994,0.048692885,0.993173797,1,0.08122055,0.081162816,0.077052709,0.07697174,0.00050568,0.000506427,0.001732064,0.001732368,0.040909732,0.04123159,0.051135867,0.051135897,0.039778853,0.039823844,0.075077683,0.075085619,0.002835778,0,0.093856723,0.091329872
0.157352101,0.048692009,0.993177356,1,0.081220661,0.081163019,0.077053399,0.076972287,0.000508307,0.000509053,0.001734693,0.001734997,0.040916191,0.041236472,0.051139889,0.051139918,0.039882634,0.039927402,0.075080966,0.075089206,0.002835426,0,0.093827331,0.091330926
0.157338471,0.048694838,0.993181518,1,0.081220969,0.081163268,0.077054133,0.076972894,0.000510436,0.00051121,0.001737186,0.001737545,0.040920906,0.041241825,0.051143944,0.051143974,0.039794688,0.039840616,0.075078852,0.075086838,0.002835048,0,0.093798912,0.091332092
0.157323461,0.048693943,0.993174498,1,0.081220213,0.081162487,0.077053888,0.076972507,0.000512946,0.000513637,0.001739767,0.001740126,0.040933205,0.041210214,0.051147395,0.05114742,0.039852681,0.039895737,0.075081358,0.07508915,0.002834607,0,0.093767367,0.091331908
0.15731156,0.048695521,0.99317859,1,0.081220493,0.081162733,0.077054643,0.076973151,0.000515159,0.000516043,0.00174226,0.001742702,0.040933513,0.041249897,0.051151435,0.051151464,0.039830131,0.03987904,0.075079651,0.075088768,0.002834257,0,0.093738552,0.091332989
0.15729765,0.048696086,0.993177945,1,0.081220004,0.081162337,0.077054762,0.076973128,0.000517588,0.000518169,0.001744878,0.00174521,0.040947984,0.041200282,0.051155169,0.051155194,0.039820454,0.039862262,0.07508209,0.075088668,0.002833803,0,0.093709691,0.091333377
0.157284583,0.048696377,0.99317433,1,0.081219664,0.081161964,0.077054904,0.076973161,0.000520156,0.000520764,0.001747496,0.001747827,0.040946427,0.041242085,0.051158933,0.051158958,0.039894898,0.039932755,0.075084155,0.075090007,0.002833432,0,0.093678096,0.091333652
0.157272556,0.048699275,0.993174802,1,0.08121974,0.08116193,0.077055343,0.076973465,0.000522146,0.000522781,0.001749928,0.001750342,0.040954579,0.041214311,0.05116288,0.051162909,0.039775046,0.039810364,0.075080031,0.075088051,0.00283299,0,0.093648858,0.09133431
0.157245475,0.048698303,0.993175363,1,0.081219359,0.081161608,0.077055615,0.076973534,0.000524797,0.000525488,0.001752631,0.001753073,0.040968579,0.041200733,0.051167345,0.05116737,0.039865209,0.039910416,0.075083674,0.075091306,0.002831987,0,0.093617489,0.091334784
0.157233777,0.048700184,0.993173568,1,0.081219041,0.081161232,0.077055693,0.076973571,0.00052684,0.000527531,0.001755111,0.001755553,0.040973555,0.041199021,0.051171096,0.051171122,0.03980525,0.039845708,0.07508112,0.075088491,0.002831533,0,0.093587278,0.091335093
0.157221117,0.048699946,0.993172915,1,0.081218725,0.081160916,0.077055837,0.076973596,0.000529436,0.000530127,0.001757675,0.001758172,0.04098379,0.041184272,0.051175021,0.05117505,0.039853126,0.039896342,0.075083775,0.075091432,0.00283111,0,0.093556115,0.091335326
0.157209486,0.048701646,0.993176679,1,0.081218898,0.081161029,0.07705638,0.07697403,0.000531509,0.000532173,0.001760166,0.001760635,0.040987077,0.041195714,0.051179075,0.051179104,0.03982361,0.039862905,0.075082493,0.0750894,0.002830646,0,0.093526983,0.091336084
0.1571968,0.048702166,0.993172604,1,0.081218418,0.081160499,0.077056347,0.076973913,0.000533993,0.000534739,0.001762725,0.00176325,0.040999663,0.041163363,0.051182923,0.051182953,0.039838218,0.039880523,0.075083795,0.075091815,0.002830215,0,0.09349571,0.091336027
0.157184993,0.048703268,0.993174624,1,0.081218322,0.081160428,0.077056712,0.076974228,0.000536149,0.00053695,0.001765213,0.001765766,0.041001782,0.041188141,0.051186983,0.051186983,0.039856528,0.039903176,0.075083114,0.075091901,0.002829746,0,0.093466381,0.091336626
0.15717372,0.048704879,0.993173376,1,0.081217896,0.081159944,0.077056695,0.076974152,0.000538551,0.000539131,0.001767747,0.001768272,0.041016776,0.041131234,0.051190875,0.051190904,0.039798468,0.039840001,0.075083933,0.075090266,0.002829263,0,0.093435604,0.09133664
0.157162629,0.048704579,0.993172446,1,0.081217552,0.081159659,0.077056891,0.076974264,0.000541009,0.000541534,0.001770313,0.00177081,0.041015502,0.041174061,0.051194884,0.051194884,0.039888885,0.039926105,0.075086098,0.07509206,0.002828787,0,0.09340506,0.091336865
0.157151005,0.04870732,0.993170981,1,0.081217446,0.081159325,0.077057032,0.076974329,0.000542942,0.000543688,0.00177274,0.00177332,0.041028982,0.041122412,0.051198862,0.051198887,0.039788215,0.039824801,0.075082568,0.075090503,0.002828309,0,0.093374797,0.091337026
0.157140792,0.048706965,0.993175961,1,0.08121731,0.081159366,0.077057479,0.076974717,0.000545485,0.000546231,0.001775285,0.001775893,0.041035854,0.041135474,0.051203124,0.051203124,0.039875055,0.039918936,0.075086022,0.075093949,0.002827789,0,0.093345117,0.091337658
0.15712978,0.048709461,0.993177392,1,0.08121703,0.081159112,0.077057647,0.076974834,0.000547501,0.000548275,0.001777741,0.001778349,0.041043316,0.041123451,0.051207137,0.051207137,0.039820287,0.039868423,0.075083402,0.075091835,0.002827314,0,0.093315693,0.091338024
0.157117479,0.048709993,0.993173711,1,0.081216728,0.081158666,0.077057616,0.076974736,0.000550013,0.000550649,0.001780303,0.001780856,0.041055127,0.041086878,0.051211136,0.051211136,0.039826382,0.039866671,0.075085783,0.07509253,0.002826776,0,0.093283831,0.091337812
0.15710679,0.048710645,0.993172859,1,0.081216128,0.081158236,0.077057579,0.076974742,0.00055236,0.00055283,0.001782811,0.001783336,0.041053458,0.041128124,0.051215043,0.051215043,0.039883635,0.039919614,0.075086951,0.075092256,0.002826268,0,0.093253731,0.091337892
0.157095067,0.048713292,0.993171133,1,0.081215856,0.08115777,0.077057569,0.076974622,0.00055443,0.000555259,0.001785346,0.001785982,0.041070616,0.041059645,0.051219143,0.051219143,0.039790845,0.039830774,0.075083491,0.075092607,0.00282587,0,0.093221356,0.091337857
0.157085088,0.048712819,0.993176582,1,0.081215812,0.08115781,0.077057988,0.076975033,0.000556946,0.000557554,0.001787892,0.001788473,0.041074131,0.041093751,0.051223427,0.051223456,0.039872008,0.039915501,0.075086309,0.075092887,0.002825351,0,0.093190525,0.091338308
0.15707447,0.048715504,0.993180213,1,0.081215904,0.081157842,0.077058376,0.07697542,0.000558992,0.000559766,0.001790327,0.001790963,0.041085675,0.041053507,0.051227694,0.051227694,0.039802002,0.039843062,0.075084704,0.075093162,0.002824831,0,0.093161763,0.091338907
0.157063154,0.048715372,0.993181109,1,0.081215493,0.081157458,0.07705839,0.07697546,0.00056145,0.000562141,0.001792837,0.001793473,0.041090066,0.041072795,0.051231699,0.051231699,0.039881285,0.039925634,0.075086932,0.075094362,0.002824271,0,0.093130481,0.091338882
0.157052411,0.048717855,0.993176167,1,0.081214834,0.081156689,0.07705804,0.076975111,0.000563435,0.000564154,0.001795255,0.001795891,0.041095123,0.04103433,0.051235463,0.051235463,0.039792287,0.039834784,0.075084278,0.075092315,0.002823697,0,0.093099173,0.091338401
0.157042559,0.048718024,0.993180338,1,0.081214803,0.081156691,0.077058423,0.076975493,0.000565923,0.000566697,0.001797801,0.001798436,0.041103733,0.041041971,0.051239806,0.051239836,0.039882053,0.039927979,0.075087061,0.075095485,0.00282315,0,0.093068078,0.091338699
0.157031672,0.048720475,0.993180092,1,0.08121427,0.081156184,0.077058344,0.076975415,0.000567911,0.000568629,0.001800198,0.001800806,0.041104444,0.041027207,0.051243745,0.051243745,0.039803904,0.03984875,0.07508472,0.075092479,0.002822559,0,0.093038208,0.091338645
0.157021598,0.048721204,0.993182313,1,0.08121428,0.08115611,0.07705862,0.07697575,0.000570343,0.000571117,0.001802714,0.00180335,0.041085215,0.041003728,0.051248149,0.051248149,0.03986412,0.039908802,0.075087407,0.075095553,0.002821981,0,0.093007059,0.091338722
0.157010444,0.04872256,0.993177982,1,0.081213498,0.081155278,0.077058234,0.076975364,0.000572466,0.000573129,0.001805132,0.00180574,0.041105284,0.041021007,0.051251892,0.051251892,0.039833906,0.039874801,0.075085543,0.075092779,0.002821406,0,0.092975649,0.091338163
0.157001063,0.048724497,0.993183689,1,0.08121363,0.08115541,0.077058711,0.076975842,0.000574679,0.000575536,0.001807598,0.001808234,0.041065356,0.040969938,0.051256462,0.051256492,0.039834285,0.039881151,0.075086562,0.075095736,0.00282081,0,0.092945208,0.09133864
0.156991007,0.048725337,0.993188537,1,0.081213439,0.081155353,0.077058978,0.076976168,0.000577029,0.00057783,0.001810088,0.001810723,0.041109071,0.041004866,0.051260759,0.051260759,0.039889796,0.039939011,0.075087905,0.075096524,0.002820233,0,0.092915602,0.091339044
0.156980188,0.048728867,0.993191435,1,0.081213474,0.081155245,0.077059181,0.076976387,0.000578963,0.000579737,0.001812493,0.001813101,0.041054706,0.040945719,0.05126512,0.05126512,0.03977503,0.039822031,0.075085645,0.075094018,0.002819626,0,0.092885057,0.091339134
0.156968574,0.048728004,0.993185089,1,0.081212389,0.081154279,0.077058606,0.07697588,0.000581389,0.000582218,0.001814908,0.001815543,0.041076821,0.0409627,0.051269041,0.051269041,0.039886465,0.039934047,0.075087601,0.075096506,0.002818965,0,0.092852536,0.091338133
0.156958944,0.048731317,0.993189856,1,0.081212689,0.081154359,0.077059001,0.076976326,0.000581889,0.00058432,0.00181671,0.001818091,0.041058221,0.040910111,0.05127366,0.05127366,0.039581752,0.039667607,0.075067017,0.075094508,0.002818505,0,0.092821335,0.091338652
0.156946781,0.048744265,0.993199266,1,0.081211417,0.08115372,0.07705866,0.076976128,0.000585368,0.000586943,0.001819299,0.001820432,0.041085136,0.040856722,0.051278088,0.051278113,0.039841697,0.039965351,0.075083323,0.075098991,0.002817828,0,0.092787796,0.091337863
0.156935915,0.048873999,0.99319309,1,0.081211022,0.081153131,0.077058233,0.076975997,0.00058694,0.000588626,0.001821639,0.001822662,0.041156184,0.041021475,0.051281361,0.051281361,0.039763234,0.039854974,0.075074084,0.075093539,0.002817207,0,0.092757808,0.091337776
0.156925406,0.048846577,0.993197378,1,0.081211288,0.081153203,0.077059443,0.076976548,0.00058954,0.000589374,0.001824383,0.001824383,0.041027317,0.040851713,0.0512857,0.0512857,0.039554916,0.039613553,0.075082032,0.075078962,0.002816529,0,0.09272634,0.091337917
0.156912301,0.048807643,0.993168312,1,0.08120926,0.081151985,0.077059899,0.076975817,0.000591799,0.000592711,0.001826683,0.001826904,0.04108955,0.04101414,0.051288379,0.051288379,0.039850409,0.039869947,0.075080158,0.075091736,0.002815806,0,0.092694811,0.091337022
0.156902169,0.04881282,0.993168375,1,0.08120946,0.081151764,0.077060594,0.076975871,0.000593651,0.000594314,0.001829144,0.001829282,0.041081953,0.041013758,0.051290796,0.051290796,0.039701362,0.039755909,0.075078971,0.075085051,0.002815172,0,0.092664156,0.091337121
0.156897399,0.048770626,0.993171682,1,0.081209777,0.081152325,0.077061857,0.076977639,0.000596282,0.000596973,0.001831731,0.00183198,0.041062757,0.041013767,0.051294357,0.051294357,0.039858701,0.039891719,0.075083984,0.075092215,0.002814509,0,0.092634048,0.091337999
0.156887308,0.048746396,0.99318302,1,0.081210741,0.081153069,0.077062952,0.076979559,0.00059789,0.000598885,0.001834069,0.001834484,0.041057333,0.040973658,0.051298003,0.051298003,0.039748922,0.039804654,0.075079698,0.075089859,0.002813844,0,0.092604388,0.091338727
0.156868384,0.048730841,0.99317599,1,0.081210072,0.081152434,0.077062568,0.076979615,0.00060051,0.000601146,0.001836624,0.001837039,0.041012438,0.04091423,0.051301689,0.051301689,0.039841618,0.039885304,0.075084381,0.075091701,0.002813158,0,0.092572183,0.091337649
0.156853685,0.048730118,0.993193419,1,0.081210771,0.08115373,0.077063747,0.076981265,0.000602233,0.000603256,0.00183892,0.001839501,0.041041656,0.040913906,0.051306704,0.051306704,0.039814362,0.039866891,0.075081353,0.075092324,0.002812072,0,0.092540989,0.091337544
0.156832301,0.048728818,0.993203028,1,0.081211501,0.0811543,0.077064074,0.076981887,0.000604613,0.000605332,0.001841418,0.001841943,0.040978634,0.040833283,0.051311827,0.051311827,0.039815997,0.039866536,0.075085068,0.075093113,0.00281101,0,0.092508212,0.091335987
0.156802173,0.048729065,0.993202972,1,0.081211274,0.081154132,0.077063796,0.076981785,0.000606602,0.000607541,0.001843708,0.001844316,0.041011222,0.040876401,0.051316434,0.051316434,0.039852623,0.039903744,0.075083308,0.075093748,0.002809872,0,0.092474284,0.091332976
0.156768931,0.048730538,0.993211238,1,0.081211635,0.081154375,0.077064027,0.076982118,0.000608843,0.000609644,0.001846231,0.001846784,0.04094963,0.040821053,0.05132168,0.05132168,0.039810337,0.039862871,0.07508488,0.075093583,0.002808863,0,0.092438824,0.091329733
0.156735843,0.048731654,0.993211181,1,0.081211185,0.081153866,0.077063795,0.076981953,0.000611053,0.00061202,0.00184855,0.001849158,0.040977369,0.040863271,0.051326386,0.051326386,0.039873504,0.039927113,0.075084347,0.075095816,0.002807726,0,0.092404946,0.091326309
0.156705418,0.048735433,0.993208248,1,0.081210535,0.081152896,0.077063394,0.076981544,0.000612984,0.000613896,0.001850917,0.001851414,0.040941203,0.040834375,0.051330812,0.051330842,0.039792468,0.039851217,0.075083603,0.075092524,0.002806606,0,0.092370034,0.091322216
0.156682378,0.048737373,0.99322031,1,0.081210819,0.081153145,0.077064295,0.076982494,0.000615368,0.000616197,0.001853343,0.001853813,0.040925361,0.04082903,0.051336291,0.051336321,0.039873082,0.03992277,0.075086739,0.075096159,0.002805506,0,0.092338009,0.091320184
0.156658958,0.04874077,0.993212749,1,0.081209413,0.081151554,0.077063592,0.076981767,0.000617213,0.000618153,0.001855592,0.001856062,0.040929247,0.040840958,0.051340411,0.051340411,0.039807726,0.039862718,0.075083457,0.075093653,0.002804375,0,0.09230293,0.091315928
0.156641667,0.04874283,0.993219181,1,0.081209089,0.081151256,0.077064153,0.076982302,0.000619566,0.000620423,0.001858008,0.001858423,0.040893729,0.040809449,0.051345503,0.051345503,0.0398645,0.039917915,0.075087049,0.075096494,0.002803261,0,0.092270213,0.091313268
0.156624583,0.048746337,0.993217307,1,0.081208186,0.081150243,0.077064001,0.076982125,0.000621582,0.000622549,0.001860325,0.00186074,0.040920217,0.040847516,0.051349889,0.051349889,0.039843159,0.039898479,0.075084768,0.075095327,0.002802149,0,0.092236252,0.09130982
0.156610063,0.048749471,0.993225824,1,0.081208024,0.081150055,0.077064558,0.076982648,0.000623659,0.000624544,0.001862688,0.001863047,0.04086316,0.040791698,0.05135489,0.05135489,0.039824224,0.039879658,0.075086887,0.075096526,0.002801065,0,0.092203899,0.091307389
0.156593489,0.048751518,0.993229654,1,0.08120733,0.081149547,0.077064681,0.076982779,0.000625899,0.000626839,0.001865014,0.0018654,0.040897964,0.040835925,0.051359515,0.05135954,0.039873395,0.039928497,0.075086871,0.075097227,0.002799966,0,0.092171396,0.09130467
0.156576551,0.048754701,0.993223361,1,0.081206241,0.081148323,0.07706406,0.0769821,0.000627857,0.000628768,0.001867321,0.001867708,0.040854831,0.040793734,0.051363645,0.051363645,0.039808635,0.039864951,0.075086045,0.075095988,0.002798868,0,0.092136739,0.091300521
0.156559917,0.048756071,0.993226391,1,0.081205651,0.081147758,0.077064049,0.076982063,0.000630178,0.000631118,0.001869672,0.001870031,0.040871449,0.040817207,0.051368142,0.051368167,0.039890081,0.039946177,0.07508755,0.075098243,0.002797793,0,0.092104351,0.09129774
0.156543671,0.048760315,0.993231635,1,0.081205316,0.081147365,0.077064083,0.076982122,0.000632059,0.000632999,0.00187197,0.001872329,0.040853346,0.040803523,0.051372612,0.051372612,0.039804439,0.039862273,0.075086035,0.075096003,0.00279675,0,0.092071299,0.091294877
0.156526212,0.048761138,0.993228497,1,0.081204137,0.08114638,0.077063614,0.076981628,0.000634377,0.000635317,0.00187431,0.00187467,0.040836825,0.040790815,0.051376821,0.051376851,0.039886075,0.039942142,0.07508798,0.075098698,0.002795632,0,0.092037956,0.09129139
0.156509362,0.048764843,0.993231671,1,0.081203595,0.081145703,0.077063463,0.076981452,0.000636256,0.000637251,0.001876575,0.001876934,0.04085084,0.040807899,0.051380997,0.051380997,0.039817523,0.039876575,0.075085839,0.075096034,0.00279458,0,0.092005026,0.091288296
