热功率,电功率,主回路1冷却剂流量,主回路2冷却剂流量,主回路1热管段冷却剂温度,主回路2热管段冷却剂温度,主回路1冷管段冷却剂温度,主回路2冷管段冷却剂温度,主回路1蒸汽发生器二次侧压力,主回路2蒸汽发生器二次侧压力,主回路1蒸汽发生器水位,主回路2蒸汽发生器水位,主回路1蒸汽发生器给水流量,主回路2蒸汽发生器给水流量,主回路1蒸汽发生器给水温度,主回路2蒸汽发生器给水温度,主回路1蒸汽发生器蒸汽出口流量,主回路2蒸汽发生器蒸汽出口流量,主回路1蒸汽发生器蒸汽出口温度,主回路2蒸汽发生器蒸汽出口温度,稳压器压力,稳压器水位,稳压器蒸汽空间温度,稳压器水空间温度
0.251584515,0.08162727,0.999119009,1,0.083519641,0.08351401,0.077034211,0.07702344,0.000140314,0.000135576,0.001425132,0.001424301,0.066770322,0.06670364,0.057476273,0.057475909,0.066204468,0.066006755,0.074404376,0.07435158,0.002731724,0,0.09745534,0.092000869
0.251581313,0.081630227,0.999116847,1,0.083519458,0.083513945,0.077034242,0.077023404,0.000140618,0.000135964,0.001425489,0.001424631,0.06677153,0.066701361,0.057476526,0.057476192,0.066223905,0.066028297,0.074403914,0.074352326,0.002731747,0,0.097453914,0.092001
0.251575001,0.081626531,0.999096779,1,0.08351774,0.083512195,0.077032744,0.077021855,0.000140892,0.000136183,0.001425818,0.001424932,0.066755995,0.066706767,0.057475684,0.057475325,0.066196583,0.066001229,0.074402278,0.074349897,0.002731743,0,0.097447462,0.091999182
0.251578038,0.081629348,0.999117049,1,0.083519627,0.083514056,0.077034605,0.077023656,0.000141311,0.000136601,0.00142621,0.001425296,0.066751028,0.066709446,0.057477379,0.05747702,0.066228502,0.066031927,0.074405213,0.074352941,0.002731831,0,0.097446861,0.092001486
0.251574663,0.081630101,0.999112859,1,0.08351952,0.083513923,0.077034544,0.077023604,0.000141643,0.000136961,0.001426593,0.001425651,0.066746655,0.066708539,0.05747761,0.057477276,0.066233689,0.066037583,0.07440511,0.074353447,0.002731878,0,0.097444164,0.092001461
0.251566886,0.081629171,0.999096373,1,0.083518083,0.083512486,0.077033334,0.077022336,0.000141779,0.000137319,0.0014269,0.001425958,0.066731642,0.066710173,0.057477028,0.057476699,0.06620417,0.066015849,0.074402258,0.074352752,0.002731855,0,0.097439615,0.092000029
0.251569491,0.081630375,0.999111778,1,0.083519462,0.083513941,0.077034765,0.07702374,0.000142224,0.000137459,0.001427312,0.001426231,0.066721571,0.066715036,0.057478468,0.057478164,0.066215035,0.066021059,0.074405309,0.074351956,0.002731957,0,0.097439392,0.09200188
0.251566793,0.081630175,0.999108129,1,0.083519196,0.083513735,0.077034658,0.077023608,0.000142528,0.000137764,0.001427667,0.001426559,0.066700365,0.066717928,0.057478734,0.05747843,0.066206461,0.066004704,0.074405017,0.074352297,0.002731975,0,0.097436314,0.092001865
0.251566285,0.081630186,0.999110359,1,0.083519482,0.083513995,0.077034997,0.077023829,0.00014275,0.000138152,0.00142803,0.001426894,0.066700263,0.066721926,0.057479331,0.057479027,0.066210124,0.066016208,0.074404961,0.074352681,0.002732036,0,0.097432259,0.092002371
0.251563301,0.081630492,0.999106709,1,0.083519428,0.083513891,0.077034983,0.07702379,0.000143221,0.000138373,0.001428414,0.001427223,0.066687309,0.066727204,0.057479671,0.057479367,0.066219088,0.066017387,0.074406231,0.074352454,0.002732085,0,0.097429705,0.092002374
0.251562103,0.081631461,0.999112519,1,0.083520055,0.083514509,0.077035642,0.077024398,0.000143444,0.000138762,0.001428729,0.001427565,0.066680644,0.066731783,0.057480506,0.057480202,0.066218567,0.066021437,0.074405266,0.074354017,0.002732159,0,0.097427789,0.092003304
0.251553133,0.081629845,0.999088803,1,0.083518002,0.083512465,0.077033922,0.077022568,0.000143717,0.000139146,0.001429081,0.001427889,0.066668546,0.066725335,0.057479554,0.057479249,0.066215403,0.066023537,0.074404356,0.074352998,0.002732146,0,0.097422401,0.092001206
0.251551353,0.081630359,0.99908995,1,0.083518302,0.083512756,0.077034313,0.077022925,0.000144133,0.000139479,0.001429473,0.001428226,0.066662283,0.066733034,0.057480163,0.057479884,0.06623199,0.066038078,0.074405457,0.074353855,0.002732181,0,0.097420407,0.09200175
0.251549077,0.081631842,0.999086369,1,0.083518113,0.083512483,0.077034175,0.077022762,0.000144326,0.000139645,0.001429799,0.001428497,0.066648088,0.066737205,0.057480435,0.05748016,0.066198408,0.066002915,0.074403698,0.074351013,0.002732226,0,0.097416672,0.092001697
0.251552173,0.081630243,0.999090894,1,0.083518571,0.083513059,0.077034821,0.077023323,0.000144687,0.000139923,0.001430168,0.001428811,0.066620937,0.06672443,0.057481374,0.057481095,0.066202584,0.066003269,0.07440568,0.07435302,0.002732271,0,0.097415973,0.092002546
0.251551177,0.081631073,0.999096234,1,0.083519079,0.083513483,0.077035336,0.077023754,0.000145076,0.000140228,0.001430534,0.001429122,0.066625176,0.066743434,0.057482109,0.057481834,0.066227762,0.066026726,0.074406853,0.074352274,0.002732365,0,0.097414967,0.092003334
0.251550757,0.081633652,0.999101773,1,0.083519642,0.083514163,0.077036016,0.077024357,0.000145437,0.000140506,0.001430904,0.001429464,0.066607009,0.066743191,0.05748294,0.057482661,0.066223664,0.066017224,0.074408072,0.074353662,0.002732439,0,0.097412266,0.092004342
0.251545227,0.081630113,0.999082246,1,0.083518153,0.083512641,0.077034766,0.077022989,0.000145572,0.000140863,0.00143118,0.001429795,0.066599119,0.066745383,0.05748235,0.0574821,0.066207306,0.066008158,0.074404322,0.074352161,0.00273244,0,0.097407002,0.092002821
0.251544228,0.081632421,0.999076706,1,0.083517735,0.08351219,0.077034414,0.077022554,0.000145932,0.000141084,0.001431532,0.001430063,0.066581439,0.066735735,0.057482515,0.057482266,0.066205003,0.066004415,0.074405568,0.074351742,0.002732506,0,0.097402785,0.092002569
0.251543673,0.081629009,0.99907961,1,0.083518154,0.083512667,0.077034971,0.077023026,0.000146237,0.000141528,0.001431871,0.001430458,0.066579978,0.0667481,0.057483336,0.057483086,0.066222239,0.066023341,0.074405225,0.07435336,0.002732602,0,0.097401417,0.092003357
0.251539126,0.081634141,0.99907461,1,0.083517933,0.083512303,0.077034699,0.077022728,0.000146486,0.000141859,0.001432224,0.001430783,0.066570285,0.066745854,0.057483494,0.05748327,0.066219442,0.066025837,0.07440543,0.074353744,0.002732643,0,0.097397526,0.092003204
0.251544046,0.081632228,0.999096906,1,0.083520023,0.083514503,0.077036823,0.077024768,0.000146932,0.000142251,0.001432647,0.001431151,0.066561706,0.066755565,0.057485466,0.057485246,0.066233211,0.066037577,0.074408437,0.074356107,0.002732766,0,0.097398623,0.092005926
0.251538569,0.081636215,0.99908265,1,0.083518798,0.083513252,0.077035752,0.077023646,0.000147263,0.000142221,0.001432984,0.001431377,0.066541029,0.066759177,0.057485045,0.057484826,0.066209796,0.066002946,0.074408016,0.074351536,0.002732778,0,0.097395958,0.092004836
0.251542038,0.081633684,0.999099406,1,0.083520292,0.083514839,0.077037356,0.07702514,0.000147625,0.000142694,0.001433343,0.001431764,0.06651767,0.066751341,0.057486706,0.057486486,0.06622699,0.066018919,0.074409987,0.074355365,0.002732911,0,0.09739572,0.092006967
0.25153572,0.081634415,0.99907346,1,0.08351831,0.083512721,0.077035546,0.077023195,0.000147871,0.00014294,0.001433637,0.00143203,0.066512794,0.066761497,0.057485727,0.057485533,0.066216385,0.066009512,0.074406785,0.074352046,0.002732921,0,0.097389461,0.092004842
0.251542091,0.081636731,0.999096161,1,0.08352042,0.083514908,0.077037687,0.077025226,0.000147985,0.000143248,0.00143395,0.001432371,0.066499071,0.066748225,0.057487704,0.057487509,0.066193377,0.065992839,0.074408166,0.074355201,0.002733073,0,0.097389985,0.092007606
0.251536508,0.081630997,0.999074944,1,0.083518728,0.083513267,0.077036244,0.077023724,0.000148481,0.000143633,0.001434307,0.001432673,0.066496047,0.066758024,0.057487061,0.057486867,0.066228617,0.066026756,0.074407657,0.074353916,0.002733098,0,0.097386722,0.092006039
0.251532733,0.081637967,0.999064943,1,0.083518259,0.083512663,0.077035748,0.077023144,0.000148618,0.00014377,0.001434599,0.001432937,0.066487446,0.066758838,0.057486935,0.057486741,0.066194835,0.065992147,0.074406112,0.074352253,0.002733129,0,0.097381276,0.092005603
0.251532646,0.081629065,0.999070012,1,0.083518612,0.083513075,0.077036188,0.077023499,0.000149062,0.000144242,0.001434965,0.001433302,0.066474085,0.066755753,0.057487752,0.057487558,0.066227875,0.066026345,0.074407954,0.074354297,0.002733222,0,0.097379803,0.092006351
0.251530845,0.081640697,0.999077511,1,0.083519322,0.083513894,0.077037062,0.077024263,0.000149423,0.000144409,0.001435337,0.001433619,0.066467582,0.066768841,0.057488681,0.057488487,0.06622356,0.066015434,0.074409389,0.074353095,0.002733328,0,0.09738046,0.092007597
0.251532258,0.081632875,0.999088186,1,0.083520406,0.083514978,0.077038156,0.077025306,0.000149591,0.000144771,0.001435658,0.001433996,0.066449049,0.066763301,0.057489935,0.057489741,0.066207379,0.066002577,0.074408567,0.074355577,0.002733471,0,0.097379567,0.092009194
0.251527422,0.081638008,0.9990717,1,0.083518997,0.08351357,0.077037029,0.077024036,0.000149921,0.000145128,0.001435966,0.001434303,0.066437887,0.066759086,0.057489455,0.05748929,0.066222538,0.066022533,0.074408627,0.074355132,0.002733506,0,0.097375819,0.09200806
0.251526548,0.081634784,0.999068458,1,0.083518681,0.083513304,0.077036928,0.077023859,0.000150336,0.000145377,0.001436347,0.001434602,0.066434292,0.066772888,0.057489722,0.057489557,0.066224646,0.066019544,0.074409003,0.074353301,0.002733605,0,0.097373192,0.092008145
0.251530656,0.081637584,0.999081023,1,0.083520124,0.083514697,0.077038329,0.077025141,0.000150504,0.000145601,0.001436646,0.001434929,0.066409873,0.066764402,0.057491176,0.057491011,0.066196931,0.065990719,0.074408757,0.074355235,0.002733731,0,0.097372189,0.092010085
0.251529654,0.081638035,0.99908055,1,0.083520237,0.08351481,0.077038577,0.077025288,0.00015092,0.000146072,0.001437034,0.001435289,0.066405333,0.066772157,0.057491813,0.057491648,0.066231114,0.066028752,0.074410392,0.074356515,0.002733786,0,0.097369918,0.092010603
0.251523612,0.081634819,0.999059333,1,0.083518647,0.083513245,0.07703718,0.077023807,0.000151111,0.000146401,0.001437309,0.001435592,0.066395262,0.06677003,0.057491095,0.057490959,0.066219411,0.066019906,0.074407916,0.074355478,0.002733841,0,0.097365447,0.092009151
0.251523311,0.08164108,0.999067915,1,0.083519435,0.083514059,0.077038005,0.077024513,0.000151499,0.000146458,0.001437652,0.001435852,0.066377663,0.066769971,0.057492074,0.057491939,0.066205027,0.066000229,0.07440955,0.074353535,0.002733944,0,0.097365331,0.092010382
0.251518797,0.081632594,0.999059604,1,0.083518916,0.083513539,0.07703767,0.077024068,0.000151886,0.0001469,0.001438002,0.001436201,0.066360733,0.066766805,0.057492251,0.057492111,0.066215882,0.066006491,0.074409894,0.074354606,0.002734034,0,0.097362272,0.092010187
0.251518791,0.081642161,0.999060278,1,0.083519178,0.083513827,0.077038007,0.077024236,0.000152219,0.000147122,0.001438336,0.001436508,0.06635826,0.066779681,0.057492782,0.057492643,0.066232718,0.066022434,0.074410735,0.074354162,0.002734149,0,0.097360392,0.092010852
0.251515569,0.081634601,0.99905629,1,0.083519198,0.083513822,0.077038121,0.077024248,0.000152302,0.000147454,0.001438583,0.001436838,0.066341489,0.066768895,0.057493282,0.057493143,0.066196114,0.065987522,0.074408637,0.074354423,0.002734256,0,0.09735915,0.092011223
0.25151858,0.081641996,0.999073924,1,0.083520785,0.083515383,0.077039703,0.077025721,0.000152775,0.000147817,0.001438969,0.001437168,0.066336847,0.066770461,0.057494798,0.057494688,0.066226456,0.066020573,0.074411864,0.074356736,0.002734387,0,0.097358074,0.092013409
0.251517242,0.081637872,0.99906683,1,0.083520359,0.083514932,0.077039382,0.077025281,0.000153107,0.000148148,0.001439291,0.001437491,0.06633366,0.06677572,0.057494887,0.057494777,0.06623601,0.066028941,0.074412018,0.074356975,0.002734479,0,0.097355722,0.092013327
0.251513063,0.081640618,0.999047573,1,0.083518859,0.083513424,0.077038141,0.07702393,0.000153325,0.000148505,0.001439569,0.001437796,0.066318217,0.066768663,0.057494321,0.057494211,0.066229656,0.06602312,0.074410277,0.074356207,0.002734538,0,0.097351238,0.092012081
0.251518952,0.081642672,0.999075004,1,0.083521356,0.08351598,0.077040644,0.077026323,0.000153579,0.000148537,0.001439943,0.001438114,0.066305734,0.066759656,0.057496597,0.057496487,0.066188943,0.065984971,0.074411487,0.07435575,0.002734728,0,0.097354812,0.092015382
0.251512023,0.081637163,0.999048518,1,0.083519289,0.083513887,0.077038825,0.07702442,0.000153991,0.000148977,0.001440237,0.001438409,0.066285888,0.066759769,0.057495683,0.057495573,0.066211981,0.065999375,0.074411208,0.074355337,0.002734794,0,0.097349048,0.092013444
0.251513185,0.081642225,0.999051288,1,0.083519622,0.083514271,0.077039259,0.07702471,0.000154157,0.000149199,0.00144049,0.00143869,0.066293543,0.066768676,0.057496251,0.057496167,0.06621346,0.066006893,0.07441019,0.074355207,0.002734912,0,0.097348666,0.092014359
0.251511839,0.08163734,0.999049396,1,0.083519577,0.083514285,0.077039336,0.077024677,0.0001546,0.000149531,0.001440848,0.001439019,0.066274585,0.066764977,0.057496673,0.057496559,0.066214804,0.066002671,0.074411768,0.074355508,0.002735018,0,0.097344994,0.092014822
0.251509196,0.08164252,0.99904872,1,0.083519829,0.083514427,0.077039589,0.077024854,0.00015496,0.000149919,0.001441207,0.001439379,0.066274566,0.066771691,0.057497126,0.057497045,0.066237171,0.066025811,0.074412495,0.07435643,0.002735183,0,0.097344641,0.092015383
0.251507258,0.081639615,0.999046287,1,0.083519744,0.083514452,0.07703971,0.077024832,0.000155071,0.000150223,0.001441454,0.001439709,0.066266112,0.066762463,0.057497555,0.057497471,0.066207279,0.06600201,0.074410456,0.074356302,0.002735289,0,0.097342867,0.092015859
0.25150943,0.081643497,0.999055813,1,0.083520899,0.083515446,0.07704083,0.077025816,0.000155516,0.000150363,0.00144183,0.001439974,0.066246567,0.06675688,0.057498718,0.057498633,0.066207481,0.065994788,0.074413214,0.074355728,0.002735457,0,0.097341598,0.092017501
0.251508537,0.08164041,0.999052029,1,0.083520603,0.08351526,0.077040743,0.077025678,0.00015582,0.000150778,0.001442129,0.001440329,0.066242507,0.066761906,0.057499068,0.057498983,0.066227493,0.06601486,0.074412975,0.074357214,0.002735613,0,0.097339089,0.092017868
0.251506043,0.08164249,0.999039935,1,0.083519702,0.08351441,0.077040088,0.07702488,0.000156012,0.000150998,0.001442417,0.001440616,0.066236129,0.066755163,0.057498859,0.057498804,0.066207404,0.065999177,0.074411514,0.074355534,0.002735692,0,0.097337382,0.092017357
0.251505581,0.081641727,0.999040609,1,0.083519998,0.083514706,0.07704045,0.077025166,0.000156428,0.000151303,0.001442751,0.001440923,0.066221246,0.066754961,0.0574995,0.057499445,0.066215954,0.066001328,0.074413065,0.074356062,0.002735807,0,0.097336339,0.092018106
0.251504735,0.081641778,0.999044865,1,0.083520524,0.083515282,0.077041113,0.07702571,0.000156788,0.000151664,0.001443091,0.001441263,0.066218055,0.066757203,0.057500311,0.05750023,0.066234096,0.066020212,0.074414272,0.074357396,0.002735959,0,0.097336189,0.092019291
0.251502217,0.081645184,0.999039594,1,0.083520379,0.083515113,0.077041031,0.077025518,0.000156954,0.000151996,0.001443334,0.001441589,0.066212918,0.066753032,0.057500534,0.057500449,0.066219871,0.066010174,0.074412418,0.07435741,0.002736085,0,0.097334209,0.092019575
0.25150481,0.081642163,0.999047228,1,0.083521357,0.083515988,0.077041976,0.077026379,0.000157288,0.000152108,0.001443679,0.001441851,0.066194304,0.066740877,0.057501617,0.057501536,0.066195162,0.065981971,0.074414236,0.074356345,0.002736275,0,0.097332069,0.092021108
0.25149838,0.081642174,0.999028379,1,0.083519868,0.083514525,0.077040701,0.077024994,0.000157589,0.000152548,0.001443955,0.001442155,0.066189858,0.066744232,0.057500974,0.057500894,0.066224319,0.066010828,0.074412785,0.074356805,0.00273636,0,0.097329394,0.092019916
0.251498126,0.081643414,0.999033311,1,0.083520458,0.083515107,0.077041335,0.077025518,0.000157867,0.000152826,0.001444239,0.001442467,0.066189778,0.066742354,0.057501738,0.057501653,0.066214403,0.066005425,0.074413219,0.074357037,0.002736512,0,0.09732789,0.092021124
0.251497205,0.081641721,0.999032026,1,0.083520642,0.083515299,0.077041611,0.077025685,0.000158255,0.00015302,0.001444572,0.001442771,0.066175232,0.066742851,0.057502231,0.05750215,0.066212128,0.065994814,0.07441446,0.074356206,0.002736678,0,0.09732825,0.092021789
0.251497554,0.081643203,0.999042972,1,0.083521678,0.083516361,0.077042682,0.077026671,0.000158644,0.000153464,0.001444947,0.001443146,0.066170653,0.066744398,0.057503353,0.057503273,0.066232538,0.066015637,0.074415977,0.074358475,0.0027369,0,0.097327096,0.092023624
0.251496797,0.081643099,0.999037226,1,0.083521509,0.083516242,0.077042703,0.077026557,0.000158949,0.000153796,0.001445247,0.001443474,0.066164392,0.066742514,0.057503634,0.05750355,0.066233314,0.066017162,0.074416033,0.074358886,0.002737057,0,0.097324971,0.092024068
0.251491164,0.081643519,0.999018038,1,0.083520142,0.083514774,0.077041495,0.077025265,0.000159029,0.000154126,0.001445468,0.001443778,0.066156521,0.066728871,0.057503019,0.057502964,0.06620616,0.065997852,0.07441266,0.074358169,0.002737171,0,0.097321342,0.092022951
0.251497683,0.081643196,0.999040264,1,0.083522472,0.08351707,0.077043742,0.077027418,0.000159476,0.000154462,0.00144581,0.001444093,0.066149787,0.066723284,0.057505064,0.057505009,0.066224776,0.066016294,0.07441647,0.07436071,0.002737325,0,0.09732184,0.092025949
0.251493843,0.081646256,0.999031954,1,0.083521667,0.083516434,0.077043245,0.077026845,0.000159696,0.000154516,0.001446101,0.001444328,0.066144851,0.066727212,0.057505005,0.057504951,0.066198955,0.065985627,0.074414782,0.074357162,0.002737492,0,0.097323979,0.092025832
0.251499678,0.081644308,0.999063172,1,0.083523984,0.083519047,0.077045729,0.077029218,0.000160089,0.000154936,0.001446475,0.001444702,0.06612672,0.066720785,0.05750723,0.05750715,0.066210655,0.065994277,0.07441844,0.074361266,0.002737738,0,0.097331955,0.092029477
0.251489601,0.081644608,0.99902547,1,0.083521331,0.083516157,0.07704313,0.07702651,0.000160415,0.000155152,0.001446699,0.001444898,0.066133744,0.066732664,0.057505493,0.057505434,0.066228593,0.066010947,0.074416513,0.074357651,0.00273783,0,0.097315164,0.092026679
0.251486253,0.081643189,0.999004184,1,0.083520581,0.083514875,0.077042072,0.077025368,0.000160745,0.000155426,0.001446978,0.001445205,0.066117786,0.066729819,0.057504891,0.057504836,0.066219223,0.065995904,0.074415755,0.07435681,0.002737865,0,0.097310949,0.092025576
0.251496274,0.081646158,0.999050193,1,0.083524046,0.083519007,0.077045979,0.077029189,0.000160863,0.000155821,0.001447297,0.001445607,0.066120201,0.066725755,0.057508142,0.057508082,0.066210395,0.065996099,0.074417347,0.074361585,0.002738135,0,0.097325167,0.092030868
0.251484073,0.081645923,0.999021079,1,0.083521275,0.083516177,0.077043524,0.077026651,0.000161273,0.000156148,0.001447577,0.001445887,0.066114009,0.066715335,0.057506552,0.057506497,0.066225228,0.066012625,0.074416508,0.074359362,0.002738258,0,0.0973188,0.092028485
0.251484371,0.081642301,0.999008511,1,0.083520853,0.083515511,0.077043003,0.077026054,0.000161631,0.000156257,0.001447894,0.001446121,0.066106626,0.066719274,0.057506405,0.05750635,0.066211665,0.065990146,0.074416514,0.074356655,0.002738395,0,0.097309143,0.092028302
0.25148672,0.081647256,0.999010262,1,0.083521604,0.083516346,0.077043874,0.077026814,0.000161937,0.000156674,0.001448182,0.001446465,0.066095776,0.06671397,0.057507264,0.057507209,0.066229291,0.066007327,0.074417669,0.074359026,0.002738499,0,0.097308978,0.092029483
0.251489792,0.081645547,0.999032082,1,0.083523762,0.083518529,0.077046008,0.077028889,0.000162107,0.000156844,0.001448439,0.001446777,0.066097177,0.066716768,0.057509144,0.057509089,0.066209033,0.06598831,0.074417887,0.074359776,0.002738733,0,0.097316487,0.092032407
0.251481356,0.081647844,0.999020063,1,0.083522237,0.083517165,0.077044851,0.077027623,0.000162464,0.000157257,0.001448772,0.00144711,0.066083151,0.066696385,0.057508578,0.057508523,0.066213564,0.065996781,0.074417888,0.074359888,0.002738874,0,0.097313279,0.092031794
0.251479507,0.081643082,0.999009046,1,0.083521974,0.083516682,0.077044478,0.077027216,0.000162823,0.000157588,0.001449038,0.001447403,0.066092914,0.066708084,0.057508547,0.057508492,0.066234519,0.066015987,0.074418,0.074359831,0.002739075,0,0.097302604,0.092031684
0.25147816,0.08164941,0.99900607,1,0.083522479,0.083516942,0.077044783,0.077027445,0.000162934,0.000157699,0.00144926,0.001447626,0.066084989,0.066702793,0.057508955,0.0575089,0.066196373,0.065977647,0.074416375,0.074358342,0.002739132,0,0.097303881,0.092032289
0.251479719,0.081644566,0.999023434,1,0.083523914,0.083518512,0.077046331,0.077028934,0.00016338,0.000158145,0.001449644,0.001448038,0.066073166,0.066691533,0.057510452,0.057510398,0.066220534,0.066002252,0.074419478,0.074361359,0.002739371,0,0.097309465,0.092034574
0.251474205,0.081648334,0.999010669,1,0.083522325,0.083517312,0.077045321,0.077027865,0.00016371,0.000158336,0.001449925,0.001448263,0.066077124,0.066700165,0.057509872,0.057509817,0.066226016,0.066003608,0.074418985,0.074359117,0.002739465,0,0.097309839,0.092034012
0.251472586,0.081646634,0.999005802,1,0.08352242,0.083517239,0.07704541,0.077027843,0.000164014,0.000158668,0.001450198,0.001448592,0.066066081,0.06669726,0.057510151,0.057510096,0.06622187,0.065998077,0.074418582,0.074359991,0.002739679,0,0.097301062,0.092034498
0.251470767,0.081645535,0.99899391,1,0.083521971,0.083516569,0.077044915,0.07702729,0.000164095,0.000159026,0.001450433,0.001448882,0.066063701,0.066684684,0.057510021,0.057509991,0.066205029,0.06599049,0.074416862,0.074360166,0.002739762,0,0.097298175,0.092034132
0.251476005,0.081650201,0.999018569,1,0.083523887,0.083518865,0.077047154,0.077029452,0.000164543,0.000159307,0.001450803,0.001449196,0.066065246,0.066685631,0.057511953,0.057511894,0.066228735,0.066010842,0.074420504,0.074361582,0.002739972,0,0.097305511,0.092037232
0.251473378,0.0816474,0.999020393,1,0.083524445,0.083519238,0.077047591,0.077029839,0.000164848,0.000159474,0.001451082,0.001449503,0.066055055,0.066687188,0.057512492,0.057512437,0.066207715,0.065983972,0.074420193,0.07436144,0.002740198,0,0.097306018,0.092038143
0.251469295,0.08165092,0.99901283,1,0.08352353,0.083518517,0.077046981,0.077029145,0.00016504,0.000159888,0.001451342,0.001449819,0.066052111,0.066676701,0.057512253,0.057512199,0.066214516,0.065998178,0.074419395,0.07436197,0.002740359,0,0.097303586,0.09203799
0.251466874,0.081645047,0.999002421,1,0.083523386,0.083518238,0.077046815,0.077028894,0.000165427,0.000160219,0.001451639,0.001450087,0.066054498,0.066679088,0.057512339,0.057512309,0.066229371,0.066012171,0.074420072,0.074362343,0.002740537,0,0.097292999,0.092038067
0.251467462,0.081654194,0.999012483,1,0.083525021,0.083519669,0.077048184,0.077030263,0.000165762,0.000160415,0.001451965,0.001450386,0.066051383,0.066679115,0.057513586,0.057513527,0.066224044,0.066002272,0.074421901,0.074361711,0.002740634,0,0.0972986,0.092039964
0.251469276,0.081649178,0.999036269,1,0.083526417,0.083521454,0.077049983,0.077031943,0.000166125,0.000160696,0.001452299,0.00145072,0.066036337,0.066676462,0.057515209,0.057515154,0.066219028,0.065992264,0.074424171,0.074364276,0.002740855,0,0.09730756,0.092042917
0.251456137,0.081651758,0.99900087,1,0.083523132,0.083518339,0.077047232,0.077029117,0.000166257,0.000161022,0.001452436,0.00145094,0.066036513,0.066672762,0.057513365,0.05751331,0.066212408,0.065991334,0.074419308,0.074361275,0.002740913,0,0.097298197,0.092040025
0.251454731,0.081647647,0.998991136,1,0.083523416,0.083518133,0.077047134,0.077028933,0.000166533,0.000161242,0.001452706,0.00145121,0.066030622,0.066661382,0.057513497,0.057513442,0.066202835,0.065982645,0.074420271,0.074361494,0.002741066,0,0.097286647,0.092040157
0.251462417,0.081650493,0.999014106,1,0.083525419,0.083520271,0.077049201,0.077030975,0.000166925,0.000161662,0.001453045,0.001451577,0.066039129,0.066669185,0.057515265,0.057515239,0.066237193,0.066016529,0.074423112,0.074364385,0.00274127,0,0.097297864,0.092043142
0.251457415,0.081653865,0.999013434,1,0.083525072,0.083520093,0.077049151,0.0770309,0.000167146,0.000161966,0.001453316,0.001451876,0.06604074,0.066668744,0.05751533,0.057515305,0.06621966,0.066002069,0.074421247,0.074364017,0.002741425,0,0.097298212,0.092043698
0.251453051,0.081647823,0.998995732,1,0.083523911,0.08351889,0.077048172,0.07702987,0.000167392,0.000162046,0.001453569,0.001452073,0.06602587,0.066652227,0.057514864,0.057514809,0.066191379,0.06597055,0.074421199,0.074361475,0.002741602,0,0.097286345,0.092042753
0.251450318,0.081651454,0.998979445,1,0.083523498,0.083518181,0.077047584,0.077029249,0.000167778,0.00016246,0.00145383,0.001452362,0.06602623,0.066656597,0.057514599,0.05751454,0.066232399,0.066010385,0.074421358,0.074362523,0.002741655,0,0.097283322,0.092042442
0.251457913,0.081650496,0.999016065,1,0.083526424,0.083521191,0.07705041,0.07703199,0.000168061,0.000162798,0.001454157,0.001452716,0.066032641,0.066663223,0.057516871,0.057516816,0.066232641,0.066011587,0.074424002,0.074365664,0.002741969,0,0.097297127,0.092050093
0.251452222,0.081656393,0.99901911,1,0.083526833,0.083521405,0.077050684,0.077032238,0.000168172,0.000163075,0.001454404,0.001453019,0.066028754,0.066650885,0.057517151,0.057517096,0.066203905,0.065989085,0.074422403,0.074364986,0.00274252,0,0.097296138,0.092053872
0.251444027,0.081647738,0.998991681,1,0.083524945,0.083519434,0.077048897,0.077030393,0.000168638,0.000163236,0.001454722,0.001453282,0.066014733,0.0666456,0.057516004,0.057515948,0.06620373,0.065979665,0.074422188,0.074362499,0.002742995,0,0.097294601,0.092054479
0.251444491,0.08165238,0.998993237,1,0.083525377,0.083519747,0.077049197,0.077030633,0.000168998,0.000163679,0.001455026,0.001453586,0.066019379,0.066649942,0.057516334,0.057516279,0.06623486,0.066011763,0.074423038,0.07436312,0.002743603,0,0.097297325,0.092057586
0.251448677,0.081650955,0.998993239,1,0.083525605,0.083519899,0.077049414,0.077030799,0.000169385,0.000163845,0.001455356,0.001453915,0.066014835,0.066655008,0.057516572,0.057516517,0.06621671,0.065986994,0.074423599,0.074362549,0.002744234,0,0.097300879,0.092060492
0.251455023,0.081650858,0.998990065,1,0.083525661,0.083519904,0.077049497,0.077030773,0.000169745,0.000164343,0.001455682,0.001454269,0.066010588,0.06664774,0.057516766,0.05751671,0.066234985,0.066008289,0.074423939,0.074363887,0.002744943,0,0.097302397,0.092063115
0.251462809,0.081653393,0.998985472,1,0.083525666,0.08351985,0.077049513,0.077030705,0.000169854,0.000164702,0.001455951,0.001454649,0.066015124,0.066642327,0.05751689,0.057516835,0.066217914,0.065996231,0.074421425,0.074363892,0.00274562,0,0.097306037,0.092065702
0.251475155,0.081650486,0.998994866,1,0.083526617,0.08352075,0.077050366,0.077031481,0.000170299,0.000164897,0.001456292,0.001454935,0.066002781,0.066624506,0.057517708,0.057517683,0.066187208,0.065967134,0.074422845,0.074363122,0.002746301,0,0.097310673,0.092069224
0.251482419,0.081652017,0.99898514,1,0.083526029,0.083520188,0.077049771,0.077030827,0.000170601,0.000165394,0.001456579,0.001455277,0.066015811,0.066636531,0.057517408,0.057517348,0.066231977,0.066010076,0.074422561,0.07436436,0.002746905,0,0.097312438,0.092071111
