热功率,电功率,主回路1冷却剂流量,主回路2冷却剂流量,主回路1热管段冷却剂温度,主回路2热管段冷却剂温度,主回路1冷管段冷却剂温度,主回路2冷管段冷却剂温度,主回路1蒸汽发生器二次侧压力,主回路2蒸汽发生器二次侧压力,主回路1蒸汽发生器水位,主回路2蒸汽发生器水位,主回路1蒸汽发生器给水流量,主回路2蒸汽发生器给水流量,主回路1蒸汽发生器给水温度,主回路2蒸汽发生器给水温度,主回路1蒸汽发生器蒸汽出口流量,主回路2蒸汽发生器蒸汽出口流量,主回路1蒸汽发生器蒸汽出口温度,主回路2蒸汽发生器蒸汽出口温度,稳压器压力,稳压器水位,稳压器蒸汽空间温度,稳压器水空间温度
0.249128108,0.081711132,0.993424109,1,0.083596681,0.083544432,0.077128558,0.077086751,0.000226115,0.00022002,0.001507256,0.001509195,0.066863532,0.066778067,0.057562522,0.057562053,0.066313371,0.066058941,0.074498128,0.074429672,0.002721991,0,0.096553055,0.091990239
0.249056291,0.0817076,0.993333637,1,0.083585651,0.083534356,0.07712095,0.077079258,0.000228773,0.000222818,0.001509975,0.00151197,0.066865017,0.066769477,0.057558303,0.057557859,0.066283347,0.066033078,0.074488854,0.074422707,0.002720598,0,0.096429469,0.091982477
0.249047165,0.081712537,0.993417785,1,0.083598974,0.083545618,0.077133007,0.077088267,0.00023174,0.000225645,0.001513053,0.001514993,0.0668797,0.066778831,0.057568754,0.057568281,0.066302939,0.066051474,0.074502394,0.074434522,0.00272123,0,0.096389981,0.091994403
0.249079167,0.081744383,0.993783876,1,0.083621159,0.083567375,0.077154306,0.077103127,0.00023468,0.000228778,0.001516457,0.00151848,0.066899783,0.066806342,0.057586366,0.057585922,0.066321158,0.066070239,0.074522112,0.074456489,0.002722945,0,0.096373843,0.092021819
0.248999102,0.081719854,0.993540817,1,0.083602523,0.083550433,0.077139747,0.077082237,0.000237512,0.000231555,0.001519017,0.001521067,0.066895797,0.066786253,0.057577122,0.057576649,0.066306131,0.066057425,0.074509337,0.074443229,0.002721814,0,0.096365153,0.092002924
0.248918717,0.081720991,0.993380375,1,0.083595663,0.083541482,0.077132899,0.077069765,0.000240339,0.000234272,0.001521756,0.001523834,0.066887017,0.066790918,0.057573564,0.05757312,0.066321295,0.066069544,0.074503493,0.074436184,0.002721814,0,0.096317952,0.091994051
0.248921734,0.081734598,0.993658976,1,0.083606339,0.083558404,0.077150809,0.077082843,0.000243132,0.000237369,0.00152501,0.001527255,0.066915927,0.066796838,0.057588677,0.057588233,0.066306557,0.0660629,0.074519198,0.074455333,0.002723268,0,0.096282433,0.092014426
0.248829146,0.081702311,0.993063738,1,0.083572594,0.083518976,0.077117592,0.077045414,0.000245846,0.00023992,0.001527088,0.001529359,0.066886402,0.06677521,0.057565352,0.057564878,0.066307806,0.066063259,0.074489136,0.074423254,0.002721673,0,0.096217161,0.091971915
0.248895353,0.081703803,0.993040322,1,0.083571258,0.083515891,0.077118213,0.077044151,0.000248584,0.000243045,0.001529999,0.00153238,0.06689464,0.066774864,0.057567455,0.057567011,0.066287002,0.066047834,0.074487889,0.074426438,0.002722238,0,0.096195334,0.091973147
0.24906647,0.081721301,0.993333983,1,0.083585237,0.083532681,0.077137134,0.077063563,0.000251686,0.00024598,0.001533356,0.001535682,0.066914272,0.066794415,0.057583199,0.05758276,0.066315778,0.066076975,0.074508369,0.074444325,0.002722921,0,0.096136557,0.091995268
0.249145343,0.08172601,0.993276531,1,0.08357589,0.083528443,0.077136026,0.077063007,0.000254253,0.00024863,0.001536044,0.001538399,0.066914075,0.066802416,0.057584075,0.057583631,0.066309337,0.066071456,0.074505881,0.074443446,0.002722882,0,0.096172378,0.091993
0.249251584,0.081723358,0.993360537,1,0.083578648,0.083529788,0.077138769,0.077066307,0.000256945,0.000251432,0.001538842,0.001541169,0.066934812,0.066785893,0.057588021,0.057587576,0.066290426,0.066061264,0.074508966,0.074447755,0.002722876,0,0.096159708,0.091994776
0.249273696,0.081718105,0.993049653,1,0.083570217,0.083518178,0.077127804,0.077055767,0.00025948,0.000253997,0.001541234,0.001543533,0.066922929,0.066789936,0.057581801,0.057581357,0.066305093,0.066074585,0.074498933,0.074437893,0.002722924,0,0.096082833,0.091978971
0.249254108,0.081716252,0.993080234,1,0.083573972,0.08352124,0.077129324,0.07705776,0.000262141,0.000256851,0.001544043,0.001546341,0.06694008,0.066781134,0.05758515,0.057584706,0.066273911,0.066050627,0.07450013,0.074441549,0.002723719,0,0.096060171,0.091982795
0.249262937,0.081735476,0.993306443,1,0.083588987,0.083539237,0.077143804,0.077072693,0.000265152,0.000259722,0.001547253,0.001549469,0.066952229,0.066806548,0.057598295,0.057597851,0.066322588,0.066098877,0.074516604,0.074456026,0.002724036,0,0.096049723,0.091998743
0.249169314,0.081730257,0.993240585,1,0.083582373,0.083535062,0.077138073,0.077066578,0.000267346,0.000262305,0.001549647,0.001552056,0.066955747,0.066799863,0.057596239,0.057595825,0.066287329,0.066071226,0.074508848,0.074453532,0.00272409,0,0.096026214,0.091991795
0.249058538,0.081719622,0.99304068,1,0.083577505,0.08352497,0.077127771,0.077056786,0.000270077,0.000264953,0.001552165,0.001554574,0.066959546,0.066787537,0.057590727,0.057590312,0.066289424,0.066077202,0.074501698,0.0744447,0.002723918,0,0.095979042,0.091980373
0.249049397,0.081742291,0.99331468,1,0.083593888,0.083546268,0.077147207,0.077078233,0.000272606,0.000267648,0.001555249,0.001557687,0.066977445,0.066813566,0.057607277,0.057606837,0.066299657,0.066091096,0.074518648,0.074464324,0.002725205,0,0.09602397,0.092002436
0.249011248,0.081739073,0.993271772,1,0.083593772,0.083542807,0.077145011,0.077077443,0.000275281,0.000270267,0.001557893,0.001560247,0.066989091,0.066801119,0.057607385,0.057606942,0.0663051,0.066100703,0.074518482,0.074462944,0.002724886,0,0.095969633,0.091998841
0.249049261,0.081754646,0.993492088,1,0.083604494,0.083555044,0.077157853,0.077090918,0.000277842,0.000273077,0.001560865,0.001563275,0.066995929,0.066833804,0.057618659,0.057618245,0.066323221,0.06612295,0.074529611,0.074476753,0.002725703,0,0.095949322,0.092015146
0.249043854,0.081750345,0.993367138,1,0.083597885,0.083548438,0.077153326,0.077088476,0.000280508,0.000275771,0.001563569,0.001565951,0.067007425,0.066815813,0.057617062,0.057616648,0.066304467,0.066109722,0.074526015,0.074472823,0.002725629,0,0.095913027,0.09200916
0.249029526,0.08174935,0.993354308,1,0.083596245,0.083546251,0.077152485,0.077088415,0.000283296,0.000278532,0.001566315,0.001568614,0.067004266,0.066825624,0.057617988,0.057617569,0.066325821,0.066127397,0.074526673,0.074473982,0.002725593,0,0.095890669,0.092007322
0.249024229,0.081757163,0.993366739,1,0.083600723,0.083551461,0.07715789,0.077093403,0.00028586,0.000281095,0.001569029,0.001571328,0.067007334,0.066840345,0.057623773,0.057623359,0.066339294,0.066141693,0.074531746,0.074478891,0.002726125,0,0.095858699,0.092011712
0.249007506,0.081773859,0.993586897,1,0.083620856,0.083566876,0.077172215,0.077106718,0.000288429,0.000284079,0.0015722,0.001574638,0.067042104,0.066832087,0.057636505,0.057636116,0.066290003,0.066105694,0.074542605,0.074494866,0.002727189,0,0.095803346,0.092028705
0.248930643,0.081764386,0.993442857,1,0.083607689,0.083559261,0.077164851,0.077097004,0.000291223,0.000286763,0.001574743,0.001577125,0.067036986,0.066838101,0.057632994,0.05763258,0.066332228,0.06614783,0.074538717,0.074489326,0.002726863,0,0.095758021,0.092018246
0.248834349,0.081760638,0.993335148,1,0.083604462,0.083551778,0.077157883,0.077085418,0.000293713,0.000289585,0.0015774,0.001579865,0.067034616,0.066840575,0.057629778,0.057629359,0.066303312,0.066125363,0.07452962,0.074483497,0.00272671,0,0.095838979,0.092011466
0.248749386,0.081746018,0.993170519,1,0.083593496,0.08354104,0.077148621,0.077073588,0.000296692,0.000292509,0.001580205,0.001582697,0.067040169,0.066823658,0.057625053,0.057624664,0.06630295,0.066128681,0.074523073,0.074476128,0.002726284,0,0.095762646,0.091998691
0.24869607,0.081748998,0.993145642,1,0.08359146,0.08353925,0.07714835,0.077070166,0.000299428,0.000295245,0.001583025,0.00158549,0.067036228,0.066839471,0.057626789,0.057626405,0.066310909,0.066135287,0.074522662,0.074476022,0.002726837,0,0.095767228,0.091997198
0.248680207,0.081751831,0.993164821,1,0.083589441,0.083539115,0.077150706,0.077067449,0.000301924,0.000298019,0.00158576,0.001588281,0.067056331,0.066823484,0.05763043,0.057630041,0.066297518,0.066133195,0.074524256,0.07447983,0.002726459,0,0.09571499,0.091997872
0.248680303,0.081741034,0.993020627,1,0.083578275,0.083525742,0.077141083,0.077053849,0.000304706,0.000300691,0.001588333,0.001590826,0.067047863,0.066824712,0.057625144,0.057624755,0.066314469,0.066147726,0.074517226,0.07447186,0.002726572,0,0.095685497,0.091985206
0.24880187,0.081773812,0.993423243,1,0.083602112,0.083550914,0.077167161,0.077080398,0.000307297,0.000303585,0.001591583,0.001594214,0.067070971,0.066858274,0.057646382,0.057645993,0.066328394,0.066166809,0.074540328,0.07449969,0.002727747,0,0.095647678,0.092015968
0.248761389,0.081738323,0.99284629,1,0.083569003,0.083515419,0.077137151,0.077053085,0.000309802,0.000306258,0.001593703,0.001596361,0.067064211,0.066819066,0.057625772,0.057625412,0.066282841,0.066133339,0.074511584,0.074471605,0.002726994,0,0.095548661,0.09197849
0.248889777,0.081757457,0.993055205,1,0.083580303,0.08352715,0.077150314,0.077068121,0.000312619,0.000309157,0.001596799,0.00159943,0.067072955,0.066846409,0.057637555,0.057637195,0.066306915,0.066155839,0.074524515,0.07448649,0.002727162,0,0.095551407,0.091994474
0.248935913,0.081741121,0.9927903,1,0.083561739,0.083511317,0.077136513,0.077055408,0.000314914,0.000311674,0.001599073,0.001601703,0.067074811,0.066830034,0.057629399,0.057629039,0.066282276,0.066143888,0.074510625,0.074473994,0.002726565,0,0.095515653,0.091975515
0.249135226,0.081793932,0.993550585,1,0.083611831,0.083562317,0.077182827,0.077102258,0.000317898,0.000314463,0.00160279,0.001605422,0.067118967,0.066871995,0.057666328,0.057665998,0.066341648,0.066201511,0.074558125,0.07452028,0.002728095,0,0.095614715,0.092030535
0.249025529,0.081766344,0.993106969,1,0.083581797,0.083533992,0.077154804,0.077076259,0.00032019,0.000317171,0.001604773,0.001607488,0.067096467,0.066852025,0.057647794,0.057647435,0.066316003,0.066180597,0.074530058,0.074497289,0.002727974,0,0.095538814,0.091999301
0.248912671,0.08175423,0.992857586,1,0.083571456,0.083522578,0.077142175,0.077066187,0.000322324,0.000319555,0.001606995,0.001609681,0.067096576,0.066836863,0.057640744,0.05764041,0.066260888,0.066143729,0.074517008,0.074485572,0.002727376,0,0.095482627,0.091981948
0.248946503,0.081797763,0.99355142,1,0.083616032,0.083567966,0.077182257,0.077108259,0.000325205,0.000322268,0.00161048,0.00161314,0.06714001,0.066873648,0.057673086,0.057672782,0.066339078,0.06621906,0.074558321,0.074526454,0.00272897,0,0.095456633,0.092030184
0.24886717,0.081795229,0.993456807,1,0.083612585,0.083563608,0.077176965,0.077104773,0.000327341,0.000324682,0.001612909,0.00161554,0.067146573,0.066869321,0.057671492,0.057671162,0.066285476,0.066175688,0.074550841,0.07452142,0.002728711,0,0.095440228,0.092024138
0.24873118,0.081766891,0.992990379,1,0.083587929,0.083535311,0.077150456,0.077079651,0.000330188,0.000327751,0.001615301,0.001617848,0.06711642,0.066849957,0.057654114,0.05765381,0.066308437,0.066204118,0.074528009,0.074500365,0.002728049,0,0.095298363,0.091991796
0.248768911,0.081795816,0.993413237,1,0.08361325,0.083561453,0.077175015,0.077102184,0.000332699,0.000330234,0.00161848,0.001621001,0.067152181,0.066872998,0.05767452,0.057674216,0.06628824,0.066186742,0.074549849,0.074523558,0.002729075,0,0.095374149,0.092021201
0.248734575,0.08179836,0.993436968,1,0.083613381,0.083562606,0.077177058,0.077101936,0.000335529,0.000333146,0.001621408,0.00162379,0.067143089,0.066884379,0.05767809,0.057677815,0.066315791,0.066216477,0.074554246,0.074528208,0.002729245,0,0.095354142,0.092023449
0.248582012,0.081760844,0.992798164,1,0.083575778,0.083523084,0.077141574,0.077062524,0.000337972,0.000335701,0.001623321,0.001625702,0.067124539,0.066857507,0.057653443,0.057653138,0.066298522,0.066198259,0.074520011,0.074495008,0.002728249,0,0.095310026,0.091978376
0.248529506,0.081762546,0.992800243,1,0.083571534,0.083518345,0.077138819,0.077056478,0.000340279,0.000338286,0.001625919,0.001628356,0.067128194,0.066852177,0.057653156,0.057652877,0.066263653,0.066176272,0.074515133,0.074490739,0.00272849,0,0.095224422,0.091975462
0.248540789,0.081767209,0.992867278,1,0.083580034,0.083525867,0.077147772,0.077063479,0.000343164,0.000341171,0.001628958,0.001631394,0.067119577,0.066868178,0.057661803,0.057661528,0.066297343,0.066209235,0.074525782,0.074501834,0.002728452,0,0.095267911,0.091982804
0.248513469,0.081768467,0.992783687,1,0.083571624,0.08351753,0.077142207,0.077056545,0.000345598,0.000343743,0.001631499,0.001633963,0.067134541,0.066862869,0.057659526,0.057659251,0.06627622,0.066193684,0.074518524,0.074495761,0.002728707,0,0.095171508,0.091975295
0.248545177,0.081759998,0.992658441,1,0.083565444,0.083510905,0.077138335,0.077050651,0.000348344,0.000346572,0.001634187,0.001636707,0.067115572,0.066869556,0.057658655,0.05765838,0.066289038,0.066209055,0.074516921,0.07449677,0.002728223,0,0.095180978,0.09196845
0.248666541,0.081793465,0.993154425,1,0.083589816,0.083537331,0.077164585,0.077074742,0.000350978,0.000349316,0.001637464,0.001640095,0.067168261,0.066885437,0.057680441,0.057680192,0.066301158,0.066227906,0.07454041,0.074524039,0.002729531,0,0.095144869,0.092002986
0.248755463,0.081804826,0.993276874,1,0.083594522,0.083547102,0.077174862,0.077085642,0.000353596,0.00035163,0.001640404,0.001642952,0.067172697,0.066899175,0.057690294,0.057690044,0.066273749,0.066198134,0.074551883,0.0745313,0.002729418,0,0.095089367,0.092011786
0.248794556,0.081809308,0.993354974,1,0.083598869,0.083552249,0.077180301,0.077090307,0.000356084,0.000354505,0.001642998,0.001645602,0.067180407,0.066897646,0.057696617,0.057696368,0.066328603,0.066262845,0.074557059,0.074540077,0.002729614,0,0.095120518,0.092016262
0.248746437,0.081799204,0.99308592,1,0.083590425,0.083533631,0.077163486,0.07707434,0.00035855,0.000357442,0.001645473,0.001648242,0.067165856,0.066893268,0.057686349,0.05768613,0.066293783,0.066242854,0.074540145,0.074528187,0.002729347,0,0.09509041,0.091996309
0.248788131,0.081801176,0.993126919,1,0.083591423,0.08353919,0.077168329,0.077079482,0.000361311,0.000360314,0.001648333,0.001651214,0.06718383,0.066889932,0.057692529,0.057692309,0.066322455,0.06627878,0.074546314,0.074535817,0.00272947,0,0.095087074,0.092000586
0.248778833,0.081808901,0.99309349,1,0.083589138,0.083537405,0.07716616,0.077073471,0.000363652,0.000363043,0.001650962,0.001653897,0.067190051,0.066869046,0.057693405,0.057693185,0.066292867,0.066262627,0.074543021,0.074536074,0.002729484,0,0.09503681,0.091997514
0.248765173,0.081800232,0.993047188,1,0.083585973,0.083534294,0.077162652,0.077064542,0.000366376,0.000365462,0.001653648,0.001656362,0.067182199,0.066860353,0.057693512,0.057693317,0.066284203,0.066249587,0.074541944,0.074531836,0.002728821,0,0.094939267,0.091992809
0.248712957,0.081802142,0.992985196,1,0.08358106,0.083529554,0.077157798,0.07705683,0.000368621,0.000368067,0.001656082,0.001658768,0.067171263,0.066863619,0.057692474,0.057692254,0.066266213,0.066238884,0.074536162,0.074530568,0.002728828,0,0.094939206,0.091986636
0.248635155,0.081791442,0.992884535,1,0.083572632,0.083521165,0.077150601,0.077048765,0.000371296,0.00037077,0.00165865,0.001661225,0.067171399,0.066880704,0.05768931,0.057689116,0.066294298,0.066272342,0.07453109,0.074525885,0.002728791,0,0.094928119,0.091976889
0.248635175,0.081804158,0.992952486,1,0.083578146,0.083526641,0.077157241,0.077055617,0.00037365,0.000373428,0.001661432,0.001663924,0.067185103,0.066888682,0.057696438,0.057696269,0.066267286,0.066254911,0.074535651,0.074532439,0.002729105,0,0.094920832,0.09198341
0.248690307,0.081806493,0.992975168,1,0.083578673,0.083527167,0.07715999,0.077059116,0.000376345,0.000375846,0.001664213,0.001666539,0.067170506,0.06690736,0.057700637,0.057700498,0.066270447,0.066251117,0.074540779,0.074535438,0.002729143,0,0.094890616,0.091985583
0.248792782,0.081808679,0.992993139,1,0.083579121,0.083527673,0.077162492,0.077062495,0.000378983,0.000378596,0.001666906,0.001669232,0.067186033,0.066907983,0.057704668,0.057704503,0.066305502,0.066288559,0.074543919,0.074540125,0.002728729,0,0.094792849,0.091987532
0.248877936,0.081817448,0.992996156,1,0.083578592,0.083527448,0.077163605,0.077064528,0.000381061,0.000380978,0.001669432,0.001671786,0.067190045,0.066913465,0.057707568,0.057707428,0.066244441,0.066238098,0.074541617,0.074540898,0.002728933,0,0.094802173,0.091987981
0.248904687,0.08180291,0.992918105,1,0.083571618,0.083521137,0.07715814,0.07706001,0.000383744,0.000383633,0.001671954,0.00167428,0.067169801,0.066918162,0.057705758,0.057705619,0.066281006,0.066277212,0.074539162,0.074538528,0.00272885,0,0.09479051,0.091980087
0.248925541,0.0818214,0.992983061,1,0.083578592,0.083528387,0.077163964,0.077066816,0.000385958,0.000386235,0.001674589,0.001676971,0.06719831,0.066917411,0.057712377,0.057712238,0.06627149,0.066279548,0.074542424,0.074545686,0.00272912,0,0.094778877,0.091985872
0.248901175,0.081816273,0.993012624,1,0.083582376,0.083532609,0.07716638,0.07707015,0.000388543,0.00038846,0.001677264,0.001679479,0.067185982,0.06693263,0.057716664,0.057716554,0.066261213,0.066262294,0.074547652,0.074546764,0.002729136,0,0.09475047,0.091988128
0.248857366,0.08182614,0.993034286,1,0.083585476,0.083535936,0.077167868,0.07707255,0.000390792,0.000391125,0.001679754,0.001682108,0.067190555,0.066941437,0.057720259,0.057720149,0.066268624,0.066277679,0.074547216,0.074551585,0.002728707,0,0.094659986,0.091989844
0.248790192,0.081822329,0.993031146,1,0.083585822,0.083536257,0.077166975,0.077072546,0.000393196,0.00039339,0.001682277,0.00168452,0.067192808,0.066943225,0.057722051,0.057721941,0.066264109,0.066275382,0.074548526,0.074550351,0.00272886,0,0.094663875,0.091988542
0.248728024,0.081824355,0.993017013,1,0.08358571,0.083535842,0.077166039,0.077072557,0.000395847,0.000396096,0.001685014,0.001687257,0.067195386,0.066950485,0.057723891,0.057723781,0.066291486,0.066299434,0.074549388,0.074552101,0.00272831,0,0.094669891,0.091986302
0.248695363,0.081832099,0.9930551,1,0.083589477,0.083539303,0.077169443,0.077076786,0.000397965,0.00039863,0.001687621,0.00168992,0.06720652,0.066952474,0.057728684,0.057728599,0.066265014,0.066287663,0.074549344,0.074556823,0.002728601,0,0.09464351,0.091989564
0.248676293,0.081830135,0.993074722,1,0.083591034,0.083540716,0.077171641,0.077079726,0.000400631,0.000400963,0.001690281,0.001692497,0.06719068,0.06697008,0.057732477,0.057732393,0.066263939,0.066282025,0.074554176,0.074557945,0.002728676,0,0.094553308,0.091991207
0.248670883,0.081837817,0.993075949,1,0.08359076,0.083540281,0.0771724,0.077081297,0.00040279,0.000403566,0.001692799,0.001695069,0.067209211,0.066968062,0.057735072,0.057734987,0.066278292,0.066303937,0.074552843,0.074561261,0.002728588,0,0.094559533,0.091991148
0.248646698,0.081827769,0.993005539,1,0.083584598,0.083534004,0.077167789,0.077077317,0.000405364,0.000405862,0.001695333,0.001697493,0.067196348,0.06697366,0.057733647,0.057733592,0.066266221,0.066291695,0.074550105,0.074555674,0.002727918,0,0.094549434,0.091983983
0.248653942,0.081840519,0.993055857,1,0.083589308,0.08353872,0.077173005,0.077083137,0.000407685,0.000408488,0.001697975,0.001700162,0.067210097,0.066981165,0.057739587,0.057739502,0.066286536,0.066312899,0.07455423,0.074562926,0.002728208,0,0.094534013,0.09198855
0.248654605,0.081842049,0.99310418,1,0.083594003,0.08354343,0.077177801,0.077088495,0.000410143,0.000411056,0.001700665,0.001702853,0.067212725,0.066986717,0.057745382,0.057745327,0.066279865,0.066318497,0.074558874,0.074569143,0.002728514,0,0.094516554,0.091992976
0.2486297,0.08184737,0.993096943,1,0.083593773,0.0835432,0.077177859,0.077089044,0.000412548,0.000413213,0.001703197,0.001705274,0.067212677,0.066998135,0.057747557,0.057747502,0.066275258,0.066305358,0.074559557,0.074566926,0.002728405,0,0.094414873,0.091992008
0.248609524,0.081846965,0.99310686,1,0.083594311,0.083544043,0.077178648,0.077090391,0.00041482,0.000415789,0.001705695,0.001707827,0.067206852,0.067003414,0.057750478,0.057750449,0.066267985,0.066305483,0.074559679,0.074570674,0.002728359,0,0.094424446,0.091992379
0.248552412,0.081843077,0.993039206,1,0.083589166,0.08353874,0.077173826,0.077085964,0.000417338,0.000418058,0.001708176,0.001710197,0.067213839,0.067004936,0.057749116,0.057749061,0.066288366,0.066322756,0.074557123,0.074565092,0.00272761,0,0.094420462,0.091984968
0.248525975,0.081851231,0.993080187,1,0.083592846,0.083542385,0.077177317,0.077089925,0.000419514,0.000420621,0.001710732,0.001712837,0.067209681,0.067017968,0.057754019,0.057753964,0.066260464,0.066299402,0.074558108,0.07457021,0.002727878,0,0.094393887,0.091988159
0.250596914,0.081852294,0.99313969,1,0.083598076,0.083547595,0.077182463,0.077095471,0.000422141,0.000423028,0.001713435,0.001715456,0.067218089,0.067025727,0.057760164,0.057760138,0.066290893,0.066332931,0.074565501,0.074575609,0.002728174,0,0.094385239,0.091993132
0.251760968,0.081861068,0.993112203,1,0.08359692,0.083546439,0.077182722,0.077096178,0.0004243,0.000425407,0.001715919,0.001717941,0.067218537,0.067036005,0.057762564,0.057762535,0.066271927,0.066312583,0.074563786,0.074576463,0.002727968,0,0.094277275,0.091991659
0.251081475,0.081848979,0.993008297,1,0.083593397,0.083547289,0.077177071,0.077090948,0.000426647,0.0004277,0.00171822,0.001720214,0.06721459,0.067033179,0.057760639,0.057760639,0.066287661,0.066334682,0.074560388,0.074571907,0.002727697,0,0.094282539,0.091982924
0.250280611,0.081861924,0.993049917,1,0.083612722,0.083570381,0.07718149,0.077095785,0.000428774,0.000429605,0.001720498,0.001722409,0.067220207,0.067048591,0.057765986,0.057765956,0.066296251,0.066332998,0.07456598,0.074575555,0.002727202,0,0.094280043,0.091986985
0.249730079,0.081860215,0.993080716,1,0.083627265,0.083585337,0.077182959,0.077097659,0.000430387,0.000431799,0.001722572,0.001724621,0.067225738,0.067048943,0.057769167,0.057769138,0.066269895,0.066321157,0.074563752,0.074579455,0.002727435,0,0.094247969,0.091989528
0.250845595,0.08186188,0.993085837,1,0.083633031,0.08358884,0.077181394,0.077096434,0.000432701,0.000433865,0.001724796,0.001726763,0.06722048,0.067050919,0.05777006,0.05777006,0.066301078,0.066354857,0.074565325,0.074577925,0.002727168,0,0.094237141,0.091987922
0.252980272,0.081867221,0.993125895,1,0.083636802,0.083589914,0.077184714,0.077100335,0.000434738,0.000436067,0.001727238,0.001729231,0.067226673,0.067065494,0.057774597,0.057774572,0.066279823,0.066330447,0.074567042,0.074581993,0.002727678,0,0.094184805,0.091991761
0.252521281,0.081870916,0.993126562,1,0.083640029,0.083594025,0.077190083,0.077106527,0.000437197,0.000438527,0.00172979,0.001731784,0.067237882,0.067061461,0.057780092,0.057780092,0.066337537,0.066394727,0.074574603,0.074589166,0.002727677,0,0.094183079,0.091994573
0.251628347,0.081875847,0.993064455,1,0.083647394,0.083605356,0.077189915,0.077107216,0.000439204,0.000440395,0.001731947,0.001733885,0.067250204,0.067056678,0.05778044,0.05778044,0.066337956,0.066388107,0.074573662,0.074587041,0.002727003,0,0.094153729,0.091990533
0.251025388,0.081879027,0.993099591,1,0.083664131,0.083623358,0.077197026,0.077114939,0.000441,0.000442551,0.001734142,0.001736136,0.067255361,0.067026842,0.057785931,0.057785901,0.06632622,0.066387819,0.074577119,0.074594319,0.002727451,0,0.094105842,0.091996508
0.251399946,0.081890287,0.993152806,1,0.083677517,0.083635228,0.077204611,0.07712279,0.000443325,0.000444792,0.001736544,0.001738483,0.06726803,0.067019115,0.05779195,0.05779192,0.06636759,0.066429687,0.074584904,0.074601531,0.002727612,0,0.094122735,0.092002914
0.254536646,0.081890668,0.993137769,1,0.083678866,0.083633891,0.077205726,0.077124075,0.000445339,0.000447057,0.001738759,0.001740726,0.067276785,0.067005909,0.05779368,0.057793655,0.066353896,0.066423084,0.074583881,0.074603101,0.002727208,0,0.094111255,0.092001611
0.254194923,0.081899452,0.993112425,1,0.083680321,0.083635259,0.077210659,0.077129394,0.00044771,0.000449095,0.001741178,0.001742979,0.067275388,0.066998438,0.057798524,0.057798494,0.066363324,0.066427277,0.074590423,0.074605934,0.002727199,0,0.094087065,0.092003013
0.253094562,0.081896137,0.993021282,1,0.083685901,0.083645795,0.077208528,0.077127852,0.000449678,0.000451173,0.001743096,0.001744896,0.067274385,0.066988944,0.057797449,0.057797419,0.066381705,0.066443271,0.074588483,0.074605438,0.002727147,0,0.094024497,0.091997124
0.2522611,0.081912384,0.993098273,1,0.08371211,0.083673885,0.077219598,0.077139463,0.000451607,0.000453158,0.001745268,0.001747068,0.067293383,0.066994236,0.057805678,0.057805623,0.066389979,0.066454129,0.074596988,0.074614325,0.002727369,0,0.0939965,0.092007365
0.251911106,0.081919117,0.993158509,1,0.083728321,0.083688708,0.077227588,0.077147676,0.000453657,0.000455319,0.001747481,0.001749254,0.067287829,0.066980683,0.057811726,0.057811696,0.066383037,0.066451262,0.074603936,0.074622187,0.002727454,0,0.094017085,0.092014588
0.255675638,0.081921626,0.993158163,1,0.083731286,0.083688157,0.077228991,0.077149191,0.000455948,0.000457582,0.001749665,0.00175141,0.067299606,0.066985403,0.057813208,0.057813149,0.066417879,0.066486267,0.074605852,0.074623993,0.002727681,0,0.094011136,0.092013859
0.255409447,0.081932718,0.99312784,1,0.083731366,0.083687355,0.0772356,0.077156234,0.00045816,0.000459822,0.001751974,0.001753691,0.067308128,0.06698504,0.057818676,0.05781862,0.066430201,0.066499012,0.074612677,0.074630988,0.002727604,0,0.093985865,0.092015712
0.254218473,0.081935627,0.993097624,1,0.083742397,0.083703313,0.077240118,0.077161445,0.000460135,0.000461797,0.001753971,0.001755688,0.067310785,0.066973176,0.057821916,0.057821861,0.066435476,0.066504647,0.074616795,0.074635242,0.002726764,0,0.093940726,0.092015938
0.253290977,0.081946735,0.993107355,1,0.083762058,0.083725264,0.077247401,0.077169307,0.000462065,0.000463783,0.001755953,0.001757671,0.06731958,0.066961565,0.057826421,0.057826366,0.066450496,0.06652186,0.074622365,0.074641481,0.002726764,0,0.093931565,0.092019338
0.252783516,0.08195177,0.993147059,1,0.083777353,0.083739205,0.077255427,0.077177634,0.000464,0.000465745,0.001757951,0.001759641,0.0673249,0.066951188,0.0578315,0.057831416,0.066451703,0.066524177,0.074628623,0.074647967,0.002726704,0,0.09388585,0.092025171
0.252586001,0.081964646,0.993197151,1,0.083787184,0.083745541,0.077264157,0.077186435,0.000466246,0.000468047,0.001760252,0.001761914,0.067330996,0.066945486,0.057837629,0.057837544,0.066467052,0.066542165,0.074636381,0.074656606,0.002726518,0,0.093902151,0.092030438
0.252447809,0.081942908,0.992790882,1,0.083761755,0.083717191,0.077244939,0.077167518,0.000468271,0.000469933,0.001761874,0.001763315,0.067316239,0.066921978,0.057823211,0.057823156,0.0664508,0.066525393,0.0746179,0.074634797,0.002725589,0,0.093839775,0.091999568
0.252426953,0.081951883,0.992820402,1,0.083762835,0.08371602,0.077252161,0.07717571,0.000470673,0.000472252,0.00176422,0.001765438,0.067289921,0.066927804,0.057828102,0.057828021,0.066439125,0.066500593,0.074625131,0.07464202,0.002725564,0,0.093819333,0.092003402
