热功率,电功率,主回路1冷却剂流量,主回路2冷却剂流量,主回路1热管段冷却剂温度,主回路2热管段冷却剂温度,主回路1冷管段冷却剂温度,主回路2冷管段冷却剂温度,主回路1蒸汽发生器二次侧压力,主回路2蒸汽发生器二次侧压力,主回路1蒸汽发生器水位,主回路2蒸汽发生器水位,主回路1蒸汽发生器给水流量,主回路2蒸汽发生器给水流量,主回路1蒸汽发生器给水温度,主回路2蒸汽发生器给水温度,主回路1蒸汽发生器蒸汽出口流量,主回路2蒸汽发生器蒸汽出口流量,主回路1蒸汽发生器蒸汽出口温度,主回路2蒸汽发生器蒸汽出口温度,稳压器压力,稳压器水位,稳压器蒸汽空间温度,稳压器水空间温度
0.251510865,0.081630305,0.99919378,1,0.083517981,0.083517981,0.077034988,0.077032713,0.000147633,0.000143865,0.001430589,0.001432362,0.066852146,0.066698034,0.057487091,0.057486757,0.066205957,0.066048158,0.074404273,0.074362558,0.002729863,0,0.097347035,0.091997458
0.251500812,0.081637277,0.999187967,1,0.083517733,0.083517733,0.07703508,0.077032755,0.000148325,0.000144723,0.001431387,0.001433215,0.066853499,0.066695976,0.05748768,0.057487346,0.066207287,0.066053475,0.074403023,0.074363321,0.002729852,0,0.09733682,0.09199693
0.251493507,0.081629065,0.999191819,1,0.083518126,0.083518126,0.077035743,0.077033444,0.000149073,0.000145416,0.001432196,0.001433997,0.066862881,0.066694361,0.057488823,0.057488493,0.066180016,0.066030773,0.074403896,0.074362756,0.002729807,0,0.097329558,0.091997188
0.251485301,0.081639719,0.999187357,1,0.083518082,0.083518082,0.077035992,0.077033667,0.000149987,0.000146109,0.001433052,0.001434797,0.066857499,0.066706376,0.057489503,0.057489169,0.066191393,0.066030547,0.074405317,0.074362571,0.002729801,0,0.097319541,0.091996905
0.251477925,0.0816283,0.999185396,1,0.08351815,0.08351815,0.077036319,0.077033935,0.000150818,0.000147078,0.001433881,0.001435682,0.066857501,0.066703744,0.057490367,0.057490037,0.066213141,0.066055008,0.074405976,0.074364448,0.002729799,0,0.097311177,0.091996747
0.251468922,0.081641965,0.999182421,1,0.083518109,0.083518109,0.077036581,0.077034172,0.000151344,0.000147826,0.001434628,0.001436456,0.066865787,0.066700591,0.057491075,0.057490741,0.066184003,0.06603515,0.074403722,0.074364189,0.00272974,0,0.097301861,0.091996551
0.251461046,0.081630326,0.999184649,1,0.083518584,0.083518584,0.077037225,0.077034815,0.000152342,0.000148464,0.00143552,0.001437265,0.066865476,0.066711165,0.057492193,0.05749186,0.066182163,0.066022369,0.074406714,0.074363664,0.002729751,0,0.097293912,0.091996815
0.251450018,0.081639008,0.999179176,1,0.083518268,0.083518268,0.077037174,0.077034739,0.0001532,0.000149488,0.001436371,0.001438171,0.066862934,0.066709816,0.057492753,0.057492419,0.066216804,0.06605967,0.07440634,0.074365623,0.002729791,0,0.097284388,0.091996231
0.251443863,0.081636826,0.999182284,1,0.083518698,0.083518732,0.077037857,0.077035362,0.000153755,0.000150237,0.001437152,0.001438981,0.06687246,0.066706655,0.057493794,0.057493489,0.06618184,0.066032986,0.074405625,0.074365373,0.002729775,0,0.09727664,0.091996587
0.25143423,0.081635167,0.99917512,1,0.083518227,0.083518227,0.077037698,0.077035178,0.000154751,0.000150845,0.001438002,0.001439775,0.066870954,0.066715511,0.057494313,0.057494009,0.066186763,0.066026916,0.074407309,0.074364564,0.002729785,0,0.097266579,0.091995943
0.251430544,0.08164051,0.999177281,1,0.083518615,0.083518615,0.077038315,0.077035795,0.0001555,0.00015176,0.001438783,0.001440584,0.066869458,0.066716064,0.057495331,0.057494997,0.066209174,0.066051845,0.074406978,0.074365788,0.002729768,0,0.097259096,0.091996261
0.25142662,0.081634379,0.999178159,1,0.083518802,0.083518802,0.077038739,0.077036169,0.000156137,0.000152425,0.001439616,0.001441417,0.066878265,0.066718556,0.057496286,0.057495956,0.066169139,0.066013581,0.074407289,0.074365651,0.002729799,0,0.097250735,0.091996366
0.25142092,0.08164235,0.999178429,1,0.083518902,0.083518902,0.077039091,0.077036487,0.000157107,0.000153367,0.001440475,0.001442276,0.066876289,0.066719404,0.057497132,0.057496802,0.066222345,0.066065181,0.074409247,0.074367025,0.002729799,0,0.097243085,0.091996417
0.251415163,0.081635468,0.999175792,1,0.083518916,0.083518916,0.077039308,0.077036704,0.000157799,0.000153976,0.001441249,0.00144305,0.066874438,0.066723788,0.057497954,0.05749762,0.066186613,0.066026046,0.07440775,0.074365977,0.002729796,0,0.097235002,0.091996312
0.251408068,0.0816432,0.999170454,1,0.083518581,0.083518581,0.077039261,0.077036598,0.000158519,0.000154945,0.0014421,0.001443929,0.066886518,0.066716559,0.057498477,0.057498143,0.066197315,0.066045969,0.074408326,0.074367905,0.002729809,0,0.097225166,0.091995821
0.251403785,0.081635555,0.999169033,1,0.083518715,0.083518715,0.077039587,0.077036923,0.000159378,0.000155665,0.001442904,0.001444705,0.066882851,0.066720928,0.057499376,0.057499047,0.066206642,0.066052692,0.074408533,0.074367149,0.00272981,0,0.097216942,0.091995847
0.251398612,0.081644908,0.999170993,1,0.083519043,0.083519043,0.077040061,0.077037381,0.000160043,0.000156303,0.001443738,0.001445539,0.066888214,0.06672709,0.057500339,0.057500009,0.066176208,0.066020151,0.074408705,0.074367456,0.002729844,0,0.09720938,0.091996169
0.251393936,0.081636271,0.999169168,1,0.083519018,0.083519018,0.077040241,0.077037502,0.000160957,0.000157272,0.001444567,0.001446368,0.066887662,0.06672762,0.057501134,0.0575008,0.06621937,0.066064786,0.074410301,0.074369331,0.002729867,0,0.097200743,0.091996021
0.251388604,0.081645009,0.999167682,1,0.083518942,0.083518976,0.077040349,0.07703761,0.000161815,0.000157992,0.001445423,0.001447168,0.066886931,0.066727024,0.057501865,0.057501531,0.066217812,0.066059487,0.074411244,0.074367636,0.002729917,0,0.097192605,0.091995926
0.251383592,0.081641861,0.999164369,1,0.08351898,0.08351898,0.077040561,0.077037788,0.000162369,0.000158629,0.001446169,0.00144797,0.066886818,0.066737247,0.057502699,0.057502369,0.066173538,0.066014439,0.074408516,0.074368299,0.002729914,0,0.097185394,0.091995922
0.25138092,0.081640555,0.99916829,1,0.083519198,0.083519198,0.077040957,0.077038133,0.000163256,0.000159571,0.00144703,0.001448831,0.066900225,0.066725971,0.057503717,0.057503383,0.066202961,0.066050148,0.074410972,0.074369165,0.002729973,0,0.097177961,0.091996177
0.251377528,0.081645865,0.999164573,1,0.083519083,0.083519083,0.077040997,0.077038148,0.000164114,0.00016018,0.001447857,0.001449574,0.066892485,0.066738839,0.057504312,0.057503978,0.066211012,0.066048227,0.074411849,0.074368241,0.002729992,0,0.097169374,0.09199601
0.251374955,0.081639796,0.999163761,1,0.083519185,0.083519219,0.077041244,0.077038369,0.000164668,0.000161095,0.001448605,0.001450461,0.066895864,0.066739863,0.057505226,0.057504893,0.066188237,0.06603504,0.074409212,0.074370153,0.002730048,0,0.09716109,0.091996171
0.251368462,0.081647597,0.99915572,1,0.083518635,0.083518635,0.077040883,0.077037974,0.000165581,0.000161814,0.001449451,0.001451224,0.066904003,0.066736566,0.057505552,0.057505218,0.06620597,0.066051666,0.074411088,0.074368537,0.002730053,0,0.097151778,0.091995491
0.251365305,0.0816398,0.999160653,1,0.083519218,0.083519218,0.077041574,0.077038666,0.000166413,0.000162562,0.00145029,0.001452091,0.066898431,0.066746452,0.057506799,0.05750644,0.066205712,0.066044343,0.074411875,0.07436979,0.00273015,0,0.097145086,0.09199617
0.251361221,0.081649264,0.999158896,1,0.083519176,0.083519176,0.077041654,0.077038746,0.000166939,0.000163449,0.001451063,0.001452919,0.066906096,0.066743063,0.057507498,0.057507164,0.066194956,0.066045107,0.0744101,0.074371041,0.002730173,0,0.097137013,0.091996172
0.251358675,0.081641418,0.999157275,1,0.083519078,0.083519078,0.077041741,0.077038748,0.000167881,0.000164113,0.001451891,0.001453664,0.066908808,0.066742618,0.057508242,0.057507909,0.066207506,0.066052784,0.074411969,0.074369554,0.002730222,0,0.097129044,0.091996112
0.251357066,0.081648829,0.999156869,1,0.083519174,0.083519149,0.077041976,0.077038984,0.000168518,0.000164861,0.001452693,0.001454522,0.066910105,0.066745022,0.057509071,0.057508737,0.066185478,0.066029813,0.074410599,0.074370399,0.002730303,0,0.09712166,0.091996314
0.251355557,0.08164391,0.999159438,1,0.083519356,0.083519356,0.07704226,0.077039268,0.000169432,0.000165748,0.001453554,0.001455355,0.066913396,0.066747788,0.057510025,0.057509691,0.066221207,0.066067567,0.074412791,0.074371906,0.002730362,0,0.097115288,0.091996615
0.251353287,0.081647987,0.999154775,1,0.083519164,0.083519164,0.077042255,0.077039212,0.000170069,0.000166606,0.001454379,0.001456235,0.066916677,0.066746526,0.05751071,0.057510377,0.066205571,0.066057773,0.074410886,0.074372436,0.002730268,0,0.097106174,0.091996551
0.251352179,0.081648783,0.999153492,1,0.083519094,0.083519094,0.077042318,0.077039291,0.000170982,0.000167076,0.001455235,0.001456952,0.066917061,0.066753446,0.0575115,0.057511141,0.066193651,0.066036994,0.07441289,0.074369452,0.002730345,0,0.097098204,0.091996572
0.251350298,0.081644358,0.999153154,1,0.083519183,0.083519183,0.077042521,0.077039419,0.000171619,0.000168074,0.001456009,0.001457838,0.066920851,0.066747044,0.057512364,0.057512004,0.066199246,0.066044415,0.074411574,0.074371991,0.002730426,0,0.097090942,0.091996797
0.251349886,0.081652129,0.999153628,1,0.083519302,0.083519302,0.077042727,0.077039598,0.000172506,0.000168655,0.001456868,0.001458585,0.066922968,0.066757223,0.057513156,0.057512822,0.066204801,0.066050663,0.074412921,0.074370565,0.002730508,0,0.097084109,0.091997058
0.251349168,0.081643603,0.99915275,1,0.083519336,0.083519311,0.077042822,0.077039643,0.000173337,0.000169541,0.001457696,0.001459442,0.066921782,0.066755289,0.057513976,0.057513642,0.066213059,0.066053215,0.074413993,0.074371857,0.002730587,0,0.097077392,0.091997239
0.251344723,0.081653851,0.999144033,1,0.083518729,0.083518729,0.077042419,0.077039181,0.000173972,0.000170399,0.001458486,0.001460287,0.066921084,0.066760184,0.057514307,0.057513973,0.066224888,0.06606917,0.074412363,0.074372442,0.002730673,0,0.097067877,0.091996724
0.251344367,0.081646186,0.999149102,1,0.083519222,0.083519222,0.07704297,0.077039699,0.000174721,0.000170981,0.001459295,0.001461068,0.066934442,0.066753294,0.057515468,0.057515138,0.066182923,0.066032583,0.074412431,0.074371064,0.002730766,0,0.097061996,0.091997359
0.251341243,0.08165226,0.999143561,1,0.083518962,0.083518962,0.077042826,0.077039529,0.000175579,0.000171839,0.00146012,0.001461893,0.066929776,0.066757384,0.057516084,0.057515724,0.066212505,0.066053351,0.074413686,0.074371855,0.002730837,0,0.097053362,0.091997169
0.251343369,0.081648756,0.999145318,1,0.083519214,0.083519214,0.077043121,0.07703979,0.000176161,0.00017267,0.001460869,0.001462725,0.066934517,0.06676354,0.057517016,0.057516712,0.066205024,0.066054489,0.074412142,0.074373168,0.002730923,0,0.097046539,0.091997567
0.25134348,0.081651926,0.99914613,1,0.083519246,0.08351922,0.077043196,0.077039865,0.000177075,0.000173501,0.001461726,0.001463554,0.066936439,0.066763767,0.057517786,0.057517456,0.06622279,0.066073726,0.074413972,0.074374161,0.00273103,0,0.097039761,0.091997704
0.251341727,0.081652908,0.999140793,1,0.083518862,0.083518862,0.077042957,0.077039576,0.000177932,0.000174026,0.001462603,0.00146432,0.066933832,0.066767257,0.057518319,0.057517985,0.066220606,0.066065279,0.074414587,0.074371395,0.002731122,0,0.097032025,0.091997399
0.251339071,0.08165088,0.999126598,1,0.08351834,0.083518256,0.077042491,0.077039109,0.000178596,0.00017505,0.001463366,0.00146525,0.066935583,0.066760369,0.057518768,0.057518434,0.066221256,0.066064628,0.074413526,0.074373724,0.002731127,0,0.097019999,0.09199672
0.251340585,0.081655758,0.999137346,1,0.083518909,0.083518909,0.077043165,0.077039369,0.000179262,0.00017591,0.001464205,0.001466145,0.06694844,0.066762505,0.057520018,0.057519684,0.066200423,0.066059557,0.074412553,0.074375127,0.002731337,0,0.097017299,0.091997617
0.251359336,0.08165763,0.999246651,1,0.083525437,0.083525437,0.077049253,0.077045262,0.000180217,0.000176394,0.001465175,0.001466976,0.066949581,0.066776374,0.057525289,0.05752496,0.066204307,0.066050964,0.074419828,0.074378189,0.002731654,0,0.0970231,0.092005033
0.251326689,0.081652404,0.99908228,1,0.083516933,0.083514439,0.077039104,0.077035224,0.00018083,0.000177367,0.001465781,0.001467637,0.066947418,0.066760523,0.057518413,0.057518083,0.066199941,0.066053212,0.074408673,0.074370032,0.002731397,0,0.097002563,0.091992308
0.251380195,0.081664885,0.999361991,1,0.083534081,0.083532449,0.077055817,0.077050439,0.000181838,0.000178181,0.001467008,0.001468781,0.066962588,0.066779558,0.05753163,0.057531296,0.066215534,0.066062204,0.074426516,0.074385787,0.002732118,0,0.097018741,0.092013268
0.251332003,0.081654116,0.999097075,1,0.083515853,0.083515878,0.077040736,0.077033812,0.000182495,0.000178949,0.001467524,0.001469296,0.066946911,0.066775355,0.057521179,0.05752082,0.066211416,0.066057647,0.074411232,0.074372032,0.00273161,0,0.096986533,0.091994595
0.251343832,0.08165467,0.999168393,1,0.083519302,0.083519217,0.077043945,0.077034772,0.00018325,0.000179566,0.001468383,0.001470184,0.066958926,0.066773457,0.057524244,0.05752394,0.066199386,0.06605018,0.074414475,0.074374031,0.002731826,0,0.096982027,0.0919982
0.251293696,0.081640594,0.998980441,1,0.083504917,0.083502787,0.077029139,0.077019918,0.0001841,0.000180389,0.00146898,0.001470752,0.06694271,0.066765925,0.0575138,0.057513466,0.066208026,0.066053314,0.074401355,0.074360201,0.002731923,0,0.096955061,0.091980619
0.251323839,0.081650694,0.999029563,1,0.083513418,0.083511643,0.077037853,0.077028081,0.00018473,0.000181212,0.001469914,0.001471742,0.066951302,0.066775356,0.057520904,0.05752057,0.066210807,0.066061754,0.074407596,0.074368322,0.002731747,0,0.096956376,0.091989562
0.25134161,0.081651121,0.999050856,1,0.083511335,0.083511648,0.077038762,0.077029455,0.000185535,0.000181989,0.001470731,0.001472587,0.066964696,0.066761405,0.057522324,0.05752199,0.066208014,0.066062506,0.074409757,0.074369984,0.002731828,0,0.096939853,0.091993493
0.251356375,0.081645623,0.998934435,1,0.083505949,0.083503591,0.077031736,0.077023318,0.000186265,0.00018283,0.001471423,0.001473307,0.066952469,0.06676939,0.057517824,0.057517494,0.066213503,0.066065735,0.07440237,0.074364232,0.00273207,0,0.09694098,0.091989211
0.251403738,0.081645786,0.998940848,1,0.083505684,0.083504737,0.077033008,0.077026035,0.000187126,0.000183663,0.001472381,0.001474237,0.066962774,0.066764373,0.057519469,0.057519135,0.066195991,0.066051492,0.074403588,0.074364613,0.002732542,0,0.096930083,0.091992748
0.251468293,0.081665153,0.999174648,1,0.083524216,0.083522475,0.07704922,0.077040909,0.000188189,0.000184532,0.001473681,0.001475426,0.066972805,0.066787996,0.057532296,0.057531967,0.066228361,0.066077877,0.074420611,0.074380191,0.002733714,0,0.097049092,0.092013448
0.251422749,0.081648521,0.99908967,1,0.083508994,0.083507362,0.077034633,0.077023052,0.000188735,0.000185355,0.001474146,0.001475974,0.066960793,0.066779067,0.057522128,0.057521794,0.066202642,0.06605515,0.07440445,0.074366785,0.002734407,0,0.096953631,0.09200044
0.25140238,0.081643216,0.998840638,1,0.083499897,0.083497344,0.077024355,0.077011035,0.000189651,0.000186161,0.001474861,0.001476661,0.066963591,0.066759594,0.057515343,0.057515009,0.066194822,0.066050566,0.074396057,0.074357036,0.002734094,0,0.096961882,0.091988094
0.251436644,0.081656236,0.999075233,1,0.083515035,0.083512575,0.077037701,0.077022629,0.000190514,0.000187079,0.001476027,0.001477883,0.066969337,0.066784836,0.057526176,0.057525846,0.06621673,0.066070893,0.07440842,0.074370136,0.002735476,0,0.096923879,0.09200771
0.251408551,0.081665303,0.99914091,1,0.083518378,0.083518133,0.077042898,0.077026473,0.000191413,0.000188033,0.001477118,0.001478947,0.066984258,0.066779525,0.057530856,0.057530526,0.06620861,0.066066035,0.074413789,0.074375748,0.002735843,0,0.096990808,0.092015854
0.251353682,0.081641798,0.998841331,1,0.083499179,0.083496931,0.077024034,0.077005559,0.000192251,0.000188679,0.001477609,0.001479382,0.066962332,0.066775481,0.05751743,0.057517096,0.066210523,0.066062668,0.074396821,0.074356938,0.002735523,0,0.096912511,0.091994008
0.251482669,0.081669997,0.99918566,1,0.083520233,0.083519185,0.077045488,0.077025875,0.000193079,0.000189561,0.001478843,0.001480699,0.066979912,0.066795724,0.057534043,0.057533709,0.066233216,0.066086259,0.074416477,0.074378089,0.00273721,0,0.097027946,0.092021122
0.251478764,0.081645782,0.998876473,1,0.083498397,0.083496783,0.077026034,0.077007922,0.000193666,0.000190288,0.001479292,0.001481147,0.06697682,0.066765128,0.0575201,0.057519766,0.06618745,0.066047318,0.074396933,0.074358935,0.002737528,0,0.096924318,0.091999576
0.25153713,0.081647032,0.998858777,1,0.083496314,0.083494877,0.077025228,0.077008967,0.000194549,0.000191088,0.001480072,0.001481899,0.066971323,0.066774006,0.05752004,0.057519711,0.066220099,0.066077201,0.074397243,0.074358611,0.00273765,0,0.096954297,0.092000163
0.251660126,0.081663503,0.999061845,1,0.08351142,0.083510473,0.077039818,0.077027164,0.000195223,0.000191954,0.001481205,0.001483061,0.066988013,0.066789024,0.057531625,0.057531291,0.066209338,0.066071177,0.074409494,0.074372901,0.002739155,0,0.096870234,0.092019889
0.251688194,0.08165856,0.999006572,1,0.083508583,0.083507586,0.077036637,0.077026832,0.000196017,0.000192749,0.001481859,0.001483715,0.066990068,0.066780978,0.057529863,0.057529533,0.066227162,0.066091497,0.074407951,0.074371334,0.002739144,0,0.096824894,0.092017451
0.251739188,0.081663003,0.998972492,1,0.08351147,0.083509365,0.077036733,0.077030148,0.000196931,0.000193552,0.001482799,0.001484571,0.066985776,0.066792142,0.057530738,0.057530434,0.066228826,0.066087764,0.074408777,0.074371104,0.002739362,0,0.096959305,0.092019862
0.251763336,0.081665978,0.999093,1,0.083518499,0.083517332,0.077041941,0.077036344,0.000197443,0.000194257,0.001483619,0.001485419,0.066997536,0.066791729,0.057535489,0.057535155,0.066198041,0.066061707,0.074411416,0.074376352,0.002740267,0,0.09692405,0.092027869
0.251754988,0.081675644,0.999220189,1,0.083529056,0.083528802,0.077049897,0.077042305,0.000198323,0.000194998,0.001484552,0.00148627,0.067011043,0.06679624,0.057542421,0.057542117,0.066222824,0.066086417,0.074421426,0.074384659,0.002741445,0,0.096971137,0.09203989
0.251631441,0.081661619,0.999025395,1,0.083517159,0.083515131,0.077034788,0.077025262,0.000199087,0.000195846,0.001485119,0.001486836,0.066992428,0.066795029,0.057532009,0.057531679,0.066220065,0.066082547,0.074406251,0.074370412,0.002742124,0,0.096931863,0.092025042
0.251568867,0.081663252,0.999052203,1,0.083519658,0.083520047,0.077037791,0.077028737,0.000199648,0.000196546,0.001485923,0.001487668,0.067007429,0.066784706,0.057534987,0.057534658,0.066205068,0.066073254,0.074409296,0.074373702,0.002741869,0,0.096843585,0.092029566
0.251473194,0.081660277,0.998975512,1,0.083518806,0.083515619,0.077033794,0.077025511,0.000200606,0.00019731,0.001486723,0.001488412,0.066998456,0.066793335,0.05753247,0.057532165,0.066230289,0.066092668,0.074406832,0.074369583,0.002742317,0,0.09690437,0.092026819
0.251464541,0.081667313,0.999085121,1,0.083521289,0.083521035,0.07704017,0.0770317,0.000201341,0.000198045,0.001487637,0.001489382,0.067001946,0.066802047,0.057537665,0.057537331,0.066223726,0.06608645,0.07441138,0.074375675,0.002743741,0,0.096969105,0.09203551
0.251496135,0.081667101,0.999081967,1,0.083518264,0.083517487,0.077038787,0.077030368,0.000201973,0.000198815,0.001488401,0.001490146,0.06701146,0.066791013,0.057536983,0.057536654,0.066217559,0.066086825,0.074410201,0.074374387,0.002744362,0,0.096875461,0.092036252
0.25154639,0.081665907,0.999056946,1,0.083517738,0.083516682,0.077039696,0.077032274,0.000202887,0.000199674,0.00148926,0.001491005,0.067007159,0.06679951,0.057537887,0.057537553,0.06624245,0.066108668,0.074411752,0.074375599,0.002744584,0,0.096880805,0.092038019
0.251644183,0.0816802,0.999171741,1,0.083526479,0.08352598,0.077049359,0.077044177,0.000203658,0.000200417,0.001490318,0.001492035,0.067014485,0.066813041,0.057545453,0.057545149,0.066218573,0.066082536,0.074418975,0.07438363,0.002745065,0,0.096949062,0.092051017
0.251650723,0.081666328,0.999050668,1,0.083516557,0.083515696,0.077040305,0.077037127,0.00020438,0.000201223,0.001490905,0.001492539,0.067016666,0.06679287,0.057539054,0.05753875,0.066223657,0.066091014,0.074411199,0.074375664,0.002746381,0,0.096904677,0.092041702
0.251708376,0.081678942,0.999144301,1,0.083526815,0.083525708,0.077048769,0.077047138,0.000205288,0.000202048,0.001491894,0.001493445,0.067018113,0.066811467,0.057546006,0.057545677,0.066252748,0.066117847,0.074420298,0.074383821,0.002746921,0,0.09695851,0.092052972
0.251697974,0.08167438,0.999102158,1,0.083522524,0.083522025,0.077043869,0.077043067,0.000205968,0.000202699,0.001492519,0.001494125,0.067011471,0.06681398,0.057543102,0.057542798,0.066232195,0.066093287,0.074414898,0.074379776,0.002747465,0,0.096862016,0.092050494
0.25166301,0.081677873,0.999139718,1,0.083528924,0.083528036,0.07704749,0.077046712,0.000206476,0.00020354,0.001493307,0.001495024,0.067028118,0.066805579,0.057546605,0.057546271,0.066215458,0.066089727,0.074417368,0.07438358,0.002747452,0,0.096891983,0.092055701
0.25162077,0.081679403,0.999139111,1,0.083530837,0.083529815,0.077047368,0.077046176,0.000207472,0.000204287,0.001494161,0.001495879,0.067025625,0.066813193,0.057547267,0.057546963,0.066239169,0.066105048,0.074418979,0.074384049,0.002748607,0,0.096965415,0.092057598
0.25154794,0.081670364,0.999069682,1,0.083523865,0.083522953,0.077039974,0.077038587,0.000207978,0.000204876,0.001494735,0.00149648,0.067022063,0.066808654,0.057542443,0.057542113,0.066206712,0.066076286,0.074410404,0.074375368,0.002749308,0,0.096896711,0.09205117
0.251511662,0.081679445,0.999145958,1,0.083531174,0.083530041,0.077046331,0.07704497,0.000208853,0.000205585,0.001495656,0.001497291,0.067029536,0.066807277,0.057547731,0.057547427,0.066236615,0.066100887,0.074418346,0.074382344,0.00274958,0,0.096871007,0.092060394
0.251506382,0.081684786,0.999243001,1,0.08353815,0.08353738,0.077053764,0.077052623,0.000209675,0.0002066,0.001496703,0.001498365,0.067034752,0.066825382,0.057553823,0.057553489,0.066241426,0.066110424,0.074424194,0.074390175,0.002749879,0,0.096940692,0.092071151
0.251531395,0.081694679,0.999399464,1,0.083543447,0.08354201,0.077059325,0.077058632,0.000210575,0.000207222,0.001497709,0.001499288,0.067043941,0.066827853,0.057558194,0.057557864,0.066243723,0.066108752,0.074430448,0.074394551,0.00275182,0,0.096923254,0.092080073
0.251604688,0.081700726,0.999493149,1,0.083552257,0.083550981,0.07706892,0.077068167,0.000211568,0.00020816,0.001498876,0.001500456,0.067048101,0.066841963,0.057565765,0.057565431,0.066262505,0.066123058,0.074440437,0.074403538,0.002752327,0,0.096985865,0.0920919
0.251546693,0.081671687,0.999013031,1,0.083516837,0.083515121,0.077036863,0.077033676,0.000212143,0.000208847,0.001498987,0.001500621,0.067019195,0.06681647,0.057542135,0.057541805,0.066224906,0.066086596,0.074407536,0.074372199,0.002751933,0,0.096864951,0.092055284
0.251603482,0.081680957,0.999149955,1,0.083529078,0.083528275,0.077049244,0.07704249,0.000212979,0.000209738,0.001500103,0.001501765,0.067040405,0.06681726,0.057551893,0.057551589,0.066231506,0.066096471,0.074420258,0.074384417,0.002752327,0,0.096796523,0.092071268
0.251670594,0.081699446,0.99941913,1,0.083545323,0.083544663,0.077064041,0.077055789,0.000213988,0.00021058,0.001501296,0.001502986,0.067049523,0.066834093,0.057563541,0.057563211,0.066266184,0.066127219,0.074435599,0.07439872,0.002753585,0,0.096834025,0.092091356
0.25160128,0.081681964,0.999112868,1,0.08352784,0.083526344,0.077046852,0.077039701,0.000214742,0.000211557,0.001501838,0.001503583,0.067036007,0.066814342,0.057551346,0.057550986,0.06623975,0.066103834,0.074417153,0.074382167,0.002753564,0,0.096805932,0.092073072
0.251558451,0.081672239,0.998973748,1,0.083518325,0.083517353,0.077038721,0.0770313,0.000215355,0.000212198,0.001502392,0.001504081,0.067042308,0.066785242,0.057545785,0.057545455,0.066228851,0.066096969,0.074410141,0.07437417,0.002754145,0,0.096845296,0.092063086
0.251604512,0.081681722,0.999059069,1,0.083525827,0.083523917,0.077045169,0.077035787,0.000216314,0.000213019,0.001503399,0.001505061,0.067042055,0.066804164,0.057551389,0.057551055,0.066255652,0.066119242,0.074417434,0.074380767,0.002754533,0,0.0969263,0.092072239
0.251638637,0.081675487,0.999022821,1,0.083519132,0.083518473,0.077040184,0.077030768,0.000216799,0.000213752,0.001503993,0.00150571,0.067044308,0.066793417,0.05754845,0.057548091,0.066231896,0.066100675,0.074410896,0.074376835,0.002755322,0,0.096815175,0.092069591
0.251668289,0.081676658,0.998950904,1,0.083521197,0.083517047,0.077038966,0.077032069,0.000217846,0.000214578,0.001504926,0.001506588,0.067045917,0.066788109,0.057548046,0.057547687,0.066239284,0.066107678,0.074411188,0.074375218,0.00275556,0,0.096748735,0.092068726
0.251736142,0.081687029,0.999125352,1,0.083530304,0.083529856,0.077050953,0.077045163,0.000218543,0.000215469,0.001505954,0.001507643,0.067056549,0.066803412,0.057557511,0.057557178,0.06625013,0.066119831,0.074421541,0.074387552,0.002756857,0,0.096912704,0.092084205
0.251775152,0.081696226,0.999278409,1,0.083538303,0.083535395,0.077056073,0.077049868,0.000219498,0.00021634,0.001506959,0.001508566,0.067063941,0.066807491,0.057561918,0.057561559,0.06624844,0.066117255,0.07442766,0.074392645,0.002757606,0,0.09683687,0.092094253
0.251798795,0.081695636,0.999278797,1,0.083540507,0.083538732,0.077058386,0.077050879,0.000220307,0.000217205,0.001507911,0.001509518,0.067062436,0.066823568,0.057564355,0.057563996,0.06625309,0.06612043,0.074429103,0.074394536,0.002758063,0,0.096776858,0.092097745
0.251785289,0.081686722,0.999075313,1,0.083527441,0.083526782,0.077046144,0.077035206,0.000221047,0.000217945,0.001508444,0.001510022,0.067055683,0.066805857,0.057555835,0.057555505,0.066237191,0.06610768,0.074417927,0.07438356,0.002758533,0,0.096774813,0.092084417
0.251695972,0.081664769,0.998807082,1,0.083512977,0.083508321,0.07702832,0.077012754,0.000221936,0.000218696,0.001509026,0.001510605,0.067038871,0.066800403,0.057543083,0.057542754,0.066242587,0.066109816,0.074401743,0.074365829,0.002758043,0,0.096815006,0.092065305
0.251698958,0.081679512,0.998965547,1,0.083518945,0.083519612,0.077038234,0.077021094,0.000222463,0.000219472,0.00150991,0.001511599,0.067054421,0.066795372,0.057551143,0.057550813,0.066238953,0.066110263,0.074409667,0.074376107,0.002758752,0,0.096874625,0.092077486
0.251654915,0.081675308,0.998951521,1,0.083517288,0.08351668,0.077035964,0.077019324,0.000223258,0.000220184,0.001510605,0.001512294,0.067056814,0.066778033,0.057549989,0.05754966,0.066234732,0.066107538,0.074408705,0.074374732,0.002759681,0,0.096787929,0.09207752
0.251670693,0.081682176,0.999000132,1,0.083522116,0.083521474,0.077041771,0.077027707,0.000223993,0.000221085,0.001511537,0.001513226,0.067063839,0.06678471,0.057554748,0.057554414,0.066246992,0.066119376,0.074413398,0.074380994,0.002760392,0,0.096828954,0.092085278
0.251806191,0.081706475,0.999348441,1,0.083542628,0.083542154,0.077062716,0.077053526,0.00022491,0.000221946,0.001512819,0.001514454,0.067087993,0.066796984,0.057570786,0.057570426,0.066256941,0.066132668,0.07443374,0.074400584,0.002761475,0,0.096927412,0.092112241
