热功率,电功率,主回路1冷却剂流量,主回路2冷却剂流量,主回路1热管段冷却剂温度,主回路2热管段冷却剂温度,主回路1冷管段冷却剂温度,主回路2冷管段冷却剂温度,主回路1蒸汽发生器二次侧压力,主回路2蒸汽发生器二次侧压力,主回路1蒸汽发生器水位,主回路2蒸汽发生器水位,主回路1蒸汽发生器给水流量,主回路2蒸汽发生器给水流量,主回路1蒸汽发生器给水温度,主回路2蒸汽发生器给水温度,主回路1蒸汽发生器蒸汽出口流量,主回路2蒸汽发生器蒸汽出口流量,主回路1蒸汽发生器蒸汽出口温度,主回路2蒸汽发生器蒸汽出口温度,稳压器压力,稳压器水位,稳压器蒸汽空间温度,稳压器水空间温度
0.159109324,0.048664269,0.998475451,1,0.081240593,0.081186838,0.077028277,0.076961169,0.000393695,0.000395574,0.001612368,0.001612092,0.040693276,0.041004716,0.050968836,0.05096889,0.039785382,0.039885795,0.075047478,0.075068118,0.002869239,0,0.096363672,0.091355645
0.159064517,0.048665192,0.998470922,1,0.08124101,0.081187255,0.077030083,0.076962528,0.00039646,0.000397953,0.001615029,0.00161467,0.040722106,0.041023683,0.050972229,0.050972288,0.039815865,0.039917965,0.075051957,0.075068202,0.002868617,0,0.096330414,0.091355369
0.159018247,0.048666448,0.998460193,1,0.081241165,0.081187215,0.077031451,0.076963541,0.000398782,0.000400496,0.001617572,0.001617296,0.04072325,0.041022588,0.050975336,0.050975396,0.039790503,0.039887487,0.075051612,0.07507043,0.002867954,0,0.096294537,0.091354615
0.158975878,0.048667824,0.998459571,1,0.08124191,0.08118796,0.077033649,0.0769653,0.000401633,0.000403236,0.001620407,0.001620103,0.040749012,0.041038483,0.050979113,0.050979168,0.039840105,0.039939583,0.07505622,0.075072727,0.002867512,0,0.096259991,0.09135479
0.158931924,0.048670081,0.998449651,1,0.08124194,0.081187931,0.077035036,0.076966324,0.000404148,0.000405475,0.001623006,0.001622674,0.040748972,0.041043252,0.050982227,0.050982282,0.039797224,0.039882687,0.075056856,0.075072368,0.00286685,0,0.096226472,0.091354191
0.158890086,0.048670688,0.998447078,1,0.081242245,0.081188269,0.077036753,0.076967687,0.000406445,0.000408213,0.001625557,0.001625363,0.040741441,0.041024335,0.050985777,0.050985832,0.03980757,0.039905416,0.075057879,0.075076647,0.002866228,0,0.096192387,0.091353991
0.158850158,0.048672173,0.998446255,1,0.081242887,0.081188877,0.07703869,0.076969252,0.000409129,0.000410511,0.001628225,0.001627893,0.040777929,0.041052394,0.050989464,0.050989493,0.039817243,0.039909033,0.075061452,0.075075572,0.002865618,0,0.096159769,0.091354124
0.158809768,0.048673391,0.998438222,1,0.081243091,0.081188946,0.077040068,0.076970335,0.000411452,0.000413,0.001630771,0.001630577,0.040751798,0.041038427,0.050992874,0.0509929,0.039789423,0.039877013,0.075061173,0.075078718,0.002865015,0,0.096125585,0.091353647
0.158772498,0.048673798,0.998437336,1,0.081243395,0.081189283,0.077041706,0.076971644,0.000414107,0.000415517,0.001633433,0.001633157,0.040788812,0.041053773,0.05099647,0.0509965,0.039836715,0.039926406,0.075064901,0.075079384,0.002864395,0,0.096093056,0.091353567
0.158734732,0.048675641,0.998427889,1,0.081243415,0.081189185,0.077042858,0.076972508,0.000416429,0.000417839,0.001635976,0.001635782,0.040776836,0.041049954,0.050999781,0.050999806,0.039780627,0.03986446,0.075064172,0.075080418,0.002863814,0,0.096059316,0.09135297
0.15869795,0.048675672,0.998425117,1,0.081243588,0.081189409,0.077044315,0.076973636,0.000419029,0.000420466,0.001638635,0.001638386,0.040796134,0.041050649,0.051003357,0.051003412,0.039837593,0.039925378,0.075067579,0.075082206,0.002863216,0,0.09602596,0.09135268
0.158660691,0.048677474,0.998418905,1,0.081243784,0.081189444,0.077045532,0.076974575,0.000421379,0.000422733,0.001641181,0.00164096,0.040798281,0.041059844,0.051006792,0.051006822,0.039787883,0.039868566,0.075067334,0.075082534,0.002862586,0,0.095992248,0.09135227
0.158625186,0.048679664,0.998416604,1,0.081244006,0.081189691,0.077046927,0.076975725,0.000423924,0.000425389,0.001643813,0.001643648,0.040803589,0.041063078,0.051010485,0.05101051,0.039839598,0.039926,0.075070348,0.075085683,0.002862017,0,0.095959388,0.09135212
0.158591125,0.048680141,0.998411136,1,0.081244165,0.081189741,0.077048116,0.07697661,0.000426329,0.000427601,0.001646359,0.001646166,0.040820665,0.041069294,0.051014007,0.051014037,0.039792045,0.039872509,0.075070352,0.075084414,0.002861414,0,0.095926096,0.091351793
0.158557404,0.048680305,0.998409509,1,0.081244381,0.081189956,0.077049485,0.076977726,0.000428791,0.000430201,0.001648965,0.001648827,0.040799119,0.041077269,0.051017771,0.0510178,0.039825944,0.039908121,0.075072978,0.075088069,0.002860847,0,0.095892636,0.091351648
0.158523889,0.048681318,0.998403503,1,0.081244342,0.081189867,0.077050468,0.076978489,0.000431362,0.000432523,0.001651591,0.001651397,0.040839855,0.041076545,0.051021276,0.051021301,0.039824225,0.039901176,0.075074206,0.075086808,0.002860266,0,0.095860886,0.091351212
0.158491887,0.048682272,0.998396554,1,0.081244243,0.081189709,0.077051368,0.076979136,0.0004336,0.00043501,0.001654132,0.001654049,0.04080314,0.041089526,0.051024851,0.051024877,0.039795748,0.039874496,0.075073977,0.075089675,0.002859683,0,0.095826915,0.09135053
0.15846007,0.048682592,0.998393311,1,0.081244319,0.08118981,0.077052504,0.076980062,0.000436227,0.000437582,0.001656762,0.001656652,0.040847585,0.041087422,0.051028577,0.051028606,0.039855611,0.039938698,0.075076719,0.075091144,0.00285911,0,0.095793558,0.091350126
0.158429357,0.048684483,0.998392023,1,0.081244587,0.081189994,0.077053702,0.076981006,0.00043844,0.000439684,0.001659311,0.001659173,0.040824126,0.041097772,0.051032358,0.051032412,0.039760396,0.039837348,0.07507613,0.075089593,0.00285854,0,0.09576239,0.091349908
0.15839896,0.048683093,0.998387837,1,0.081244501,0.081189933,0.077054658,0.076981742,0.000441094,0.000442365,0.001661911,0.001661828,0.04083207,0.041104582,0.051036136,0.051036166,0.039856569,0.039932883,0.075079412,0.07509328,0.002857962,0,0.095728736,0.091349359
0.158369735,0.048684957,0.998382237,1,0.081244458,0.081189754,0.077055427,0.07698231,0.000443305,0.000444549,0.001664453,0.00166437,0.040852604,0.0411069,0.051039686,0.051039715,0.039780494,0.039855927,0.07507805,0.075091369,0.002857379,0,0.095695151,0.091348565
0.158340908,0.048684439,0.998379199,1,0.081244393,0.081189716,0.077056345,0.076983016,0.000445904,0.000447092,0.001667053,0.00166697,0.040832502,0.041117756,0.051043481,0.051043511,0.039844862,0.03991803,0.075081681,0.075094671,0.002856775,0,0.095660663,0.091349036
0.15831244,0.048686101,0.998375487,1,0.081244843,0.081189642,0.077057182,0.076983685,0.00044817,0.000449387,0.001669568,0.001669513,0.040870928,0.04111743,0.051047108,0.051047134,0.039802853,0.039875051,0.07508019,0.075093374,0.00285636,0,0.095629633,0.091352144
0.158285666,0.048686541,0.998376629,1,0.08124514,0.081189863,0.0770583,0.076984583,0.000450604,0.000451848,0.001672172,0.001672145,0.040838419,0.041130199,0.051051095,0.05105112,0.039814099,0.039888039,0.075082819,0.075096231,0.002856066,0,0.095601484,0.091354685
0.158256933,0.04868724,0.998378985,1,0.081245377,0.081190125,0.077059433,0.076985489,0.000453066,0.00045431,0.001674749,0.001674749,0.04088257,0.041129103,0.051055037,0.051055063,0.03983464,0.039908665,0.075083288,0.075096498,0.002855855,0,0.095573522,0.091356924
0.15823004,0.048688303,0.998370829,1,0.081245145,0.081189641,0.077059825,0.076985695,0.000455413,0.000456574,0.001677365,0.001677337,0.040851288,0.041140992,0.051058575,0.0510586,0.039790175,0.039861686,0.075084138,0.075096631,0.002855644,0,0.095543352,0.091358006
0.158208251,0.048688434,0.998373184,1,0.08124533,0.081189943,0.077060971,0.076986638,0.000457985,0.000459229,0.00167997,0.001680026,0.040879715,0.041143245,0.051062639,0.051062668,0.039860724,0.039932758,0.075085596,0.075099885,0.002855436,0,0.095515627,0.091360007
0.158187452,0.04869034,0.998367052,1,0.081244951,0.081189421,0.077061307,0.076986815,0.000460166,0.000461355,0.001682532,0.001682532,0.040868566,0.041149121,0.051066189,0.051066219,0.039770971,0.039846071,0.075084813,0.075096749,0.002855198,0,0.09548653,0.091361013
0.158167962,0.048689366,0.998359839,1,0.081244623,0.081189093,0.077061789,0.076987052,0.000462846,0.000463951,0.00168515,0.001685178,0.040868534,0.041159122,0.051069878,0.051069907,0.039852374,0.039919212,0.075087268,0.07509998,0.002854965,0,0.09545656,0.091362077
0.158130212,0.048691053,0.998354313,1,0.081244232,0.081188593,0.07706217,0.076987231,0.00046511,0.000466271,0.001687823,0.001687851,0.040876229,0.041163387,0.051073956,0.051074011,0.039789286,0.039861264,0.075085525,0.075098127,0.002854177,0,0.095425526,0.091363152
0.158115454,0.048690895,0.998351816,1,0.08124433,0.081188657,0.077062925,0.0769878,0.000467736,0.000468841,0.001690449,0.001690504,0.040881132,0.041171275,0.051077891,0.051077916,0.039839296,0.03990566,0.075088692,0.075100687,0.002853929,0,0.095395918,0.091364492
0.158100876,0.048692444,0.998353971,1,0.081244692,0.081188943,0.077063841,0.076988514,0.000469921,0.000471082,0.001692997,0.00169308,0.040887631,0.041175232,0.05108196,0.051081985,0.039803641,0.039874624,0.075087384,0.075100155,0.002853716,0,0.095368299,0.091366216
0.158085604,0.048692673,0.998348446,1,0.081244239,0.081188575,0.077064125,0.076988604,0.000472544,0.000473595,0.001695614,0.00169567,0.040893153,0.041183545,0.051085635,0.051085661,0.039829152,0.039894715,0.075090166,0.075101689,0.002853453,0,0.095339357,0.091367096
0.158069498,0.048693399,0.998340831,1,0.081243761,0.081188063,0.077064273,0.076988593,0.000474697,0.000475858,0.001698118,0.001698201,0.040896887,0.041186695,0.051089192,0.051089247,0.039825984,0.039892572,0.075088506,0.075100914,0.002853185,0,0.095309346,0.091367842
0.158055851,0.048694502,0.998341909,1,0.081244065,0.081188232,0.077064995,0.076989095,0.000477213,0.000478263,0.001700719,0.001700801,0.040905667,0.041195643,0.0510932,0.051093229,0.039799744,0.03986572,0.075090466,0.075101912,0.002852912,0,0.095279983,0.09136922
0.15804113,0.04869405,0.998332745,1,0.081243382,0.081187626,0.077065004,0.076988961,0.000479558,0.000480636,0.001703248,0.001703358,0.040907906,0.041198817,0.051096735,0.051096765,0.039854425,0.039918494,0.07509071,0.075102182,0.00285264,0,0.095249941,0.09136972
0.158028978,0.048696179,0.998336382,1,0.08124396,0.081188077,0.077065951,0.076989748,0.000481855,0.000482933,0.001705798,0.001705936,0.040916988,0.041207571,0.051100916,0.051100945,0.039778674,0.039843435,0.075090468,0.075102269,0.002852376,0,0.095221869,0.091371372
0.158014767,0.048695315,0.998331059,1,0.081243395,0.081187706,0.077066159,0.076989787,0.000484312,0.000485445,0.001708387,0.001708553,0.040920476,0.041211032,0.051104629,0.051104658,0.039863348,0.039928716,0.075092145,0.075104367,0.002852112,0,0.09519309,0.091372163
0.158001969,0.048697718,0.998333215,1,0.081243775,0.081187918,0.077066884,0.076990402,0.000486552,0.000487575,0.001710907,0.001711045,0.040928668,0.041218614,0.051108669,0.051108699,0.039777756,0.039843676,0.075091406,0.075102515,0.002851815,0,0.095164562,0.091373637
0.157988122,0.048696762,0.998324591,1,0.081243042,0.081187269,0.077066852,0.076990211,0.000489119,0.000490169,0.00171349,0.001713656,0.040931729,0.041224186,0.051112197,0.051112227,0.039867087,0.039928174,0.075093988,0.075105207,0.002851487,0,0.095134089,0.091374018
0.157975615,0.048699369,0.998325668,1,0.081243446,0.081187538,0.077067585,0.076990801,0.000491193,0.000492353,0.001715981,0.00171623,0.040939129,0.04122736,0.051116306,0.051116331,0.039806105,0.039876037,0.075091588,0.075104604,0.002851216,0,0.095104861,0.091375293
0.157961543,0.048699412,0.998315898,1,0.081242743,0.081186802,0.077067444,0.076990517,0.000493924,0.000494836,0.001718729,0.001718895,0.040945187,0.041237895,0.051119945,0.051119971,0.039826907,0.039886082,0.075094368,0.075104456,0.002851024,0,0.095072878,0.09137555
0.157949659,0.048699928,0.99831711,1,0.081242913,0.081187031,0.077068129,0.076991066,0.000496054,0.000497353,0.001721193,0.001721497,0.040949778,0.041240799,0.05112403,0.05112406,0.039836139,0.039903248,0.075092593,0.075106629,0.002850726,0,0.095044659,0.091376896
0.157937826,0.048701506,0.998317986,1,0.081243097,0.081187106,0.077068724,0.076991501,0.000498541,0.000499371,0.001723792,0.001723958,0.040958234,0.041247898,0.051128014,0.051128068,0.039799016,0.039862586,0.075095153,0.075104077,0.002850423,0,0.095014916,0.091377998
0.157925945,0.048701329,0.998313944,1,0.081242791,0.081186817,0.077068924,0.076991567,0.000500861,0.000501967,0.0017263,0.001726576,0.040960713,0.04125549,0.051131777,0.051131807,0.039848296,0.039906367,0.075094729,0.075107112,0.002850107,0,0.094985941,0.091378695
0.157912796,0.048702835,0.998312397,1,0.081242743,0.081186634,0.077069225,0.076991699,0.000503071,0.000504149,0.001728811,0.001729087,0.040969869,0.041257763,0.051135602,0.051135627,0.039811873,0.039881663,0.07509473,0.07510578,0.002849768,0,0.094955179,0.091379397
0.157899428,0.048703428,0.998307946,1,0.081242503,0.081186469,0.077069541,0.076991905,0.000505502,0.000506414,0.00173135,0.001731599,0.04097324,0.041268598,0.05113945,0.05113948,0.039820555,0.039875366,0.075095844,0.07510621,0.002849403,0,0.094927295,0.091380182
0.157887996,0.04870408,0.998310982,1,0.081242561,0.081186536,0.077070044,0.076992291,0.000507686,0.000508819,0.001733811,0.001734142,0.040981218,0.041271988,0.051143422,0.051143452,0.039825299,0.039890666,0.075095494,0.075107345,0.002849073,0,0.094898393,0.091381324
0.157874891,0.048704675,0.998301617,1,0.081241927,0.081185818,0.077069861,0.076991973,0.000510224,0.000510971,0.001736421,0.001736642,0.040985332,0.041279802,0.051146923,0.051146952,0.039833901,0.03988802,0.075097808,0.075105906,0.002848716,0,0.094867543,0.091381427
0.157863761,0.04870568,0.998298854,1,0.081241628,0.081185629,0.077070152,0.076992121,0.000512379,0.000513485,0.00173885,0.001739237,0.040988127,0.04128539,0.051150774,0.051150803,0.039849714,0.039903086,0.075096087,0.075108554,0.002848323,0,0.094838057,0.091382162
0.157851594,0.04870756,0.998298519,1,0.081241805,0.081185536,0.077070561,0.07699237,0.00051459,0.000515806,0.001741363,0.001741778,0.041000463,0.04128592,0.051154696,0.051154726,0.039818907,0.039892813,0.075096389,0.075108746,0.002847961,0,0.094807296,0.0913828
0.157841508,0.048708258,0.998297642,1,0.081241741,0.081185497,0.077070963,0.076992662,0.000517132,0.000517768,0.001743933,0.001744209,0.041003568,0.041290408,0.051158653,0.051158678,0.03981618,0.039868029,0.075098732,0.075106306,0.0028476,0,0.094779113,0.091383727
0.157830393,0.048708427,0.998291242,1,0.081241127,0.081184968,0.077070906,0.076992521,0.000519119,0.000520308,0.001746327,0.001746769,0.041010941,0.041286338,0.051162315,0.051162345,0.039823396,0.039883486,0.075095971,0.075108767,0.002847195,0,0.094748674,0.091383969
0.157820309,0.048709144,0.998293737,1,0.081241333,0.08118503,0.077071402,0.076992849,0.000521635,0.000522354,0.001748871,0.001749203,0.041019086,0.041283648,0.051166325,0.051166355,0.039826065,0.03988173,0.075099072,0.075107059,0.002846812,0,0.094719095,0.091384869
0.157808586,0.048709556,0.998287133,1,0.08124088,0.081184586,0.077071443,0.076992755,0.000523871,0.000525004,0.00175146,0.00175193,0.041023902,0.041286198,0.051170178,0.051170208,0.039830698,0.039887742,0.075097023,0.07510938,0.002846576,0,0.094686545,0.091385089
0.15779728,0.048710597,0.99828734,1,0.081240736,0.081184383,0.077071613,0.076992816,0.000526302,0.000527103,0.001753999,0.001754386,0.041034333,0.041271253,0.05117406,0.05117409,0.039823744,0.039882698,0.075099154,0.075107699,0.002846154,0,0.094658069,0.091385722
0.157785152,0.048711615,0.998283903,1,0.081240468,0.081184141,0.077071819,0.076992937,0.000528512,0.000529534,0.001756455,0.001756925,0.041036917,0.041278897,0.051177978,0.051178004,0.039844659,0.039896811,0.075098428,0.07510979,0.002845761,0,0.094627717,0.091386307
0.157774773,0.048713143,0.998285185,1,0.081240429,0.081184052,0.077072204,0.076993188,0.000530723,0.00053169,0.001758941,0.001759411,0.04104989,0.041253285,0.051182019,0.051182044,0.039812742,0.039876534,0.075098595,0.075108793,0.002845345,0,0.094598405,0.091387015
0.157763092,0.048713312,0.998276025,1,0.081239435,0.081183184,0.077071798,0.076992697,0.00053315,0.000533951,0.00176144,0.001761882,0.041053531,0.041255018,0.051185618,0.051185647,0.039847878,0.039898401,0.075100139,0.075108978,0.002844903,0,0.094568595,0.091386885
0.157754352,0.048715264,0.998279796,1,0.08123978,0.081183478,0.077072513,0.076993277,0.000535142,0.000536303,0.001763879,0.001764405,0.041061447,0.041249557,0.051189929,0.051189954,0.03982146,0.039882185,0.075097885,0.075110107,0.002844501,0,0.094539257,0.091388049
0.157743328,0.048715703,0.998275758,1,0.081239298,0.081182912,0.077072336,0.076993008,0.000537626,0.000538372,0.001766411,0.001766853,0.041072246,0.041223567,0.051193723,0.051193752,0.039825219,0.039879943,0.075100512,0.07510861,0.002844041,0,0.094508209,0.091388027
0.157733206,0.048716771,0.998269964,1,0.081238799,0.081182422,0.077072329,0.076992925,0.000539752,0.00054083,0.001768807,0.001769388,0.041073459,0.04124399,0.051197574,0.0511976,0.039857368,0.039911455,0.075098971,0.075111134,0.002843585,0,0.094477856,0.091388146
0.157725049,0.048719186,0.99827987,1,0.081239337,0.08118296,0.077073223,0.076993734,0.000541967,0.000543017,0.001771308,0.001771861,0.041088283,0.041207764,0.051202109,0.051202139,0.03982257,0.039891447,0.075099926,0.075110764,0.002843164,0,0.094450053,0.091389588
0.157712607,0.048719657,0.998266665,1,0.081238395,0.081181934,0.0770726,0.076993113,0.00054431,0.000545084,0.001773775,0.001774272,0.041093155,0.041196964,0.051205671,0.051205697,0.03981828,0.03986858,0.075100162,0.075109035,0.002842661,0,0.094417779,0.091388913
0.15770324,0.048720378,0.998268151,1,0.081238259,0.081181765,0.077072823,0.076993227,0.000546382,0.000547515,0.001776177,0.001776758,0.041101568,0.041195069,0.051209764,0.051209789,0.039838912,0.039900463,0.075099198,0.075111394,0.002842188,0,0.094387856,0.09138934
0.157694085,0.048721971,0.998268555,1,0.081238061,0.081181676,0.077073105,0.076993449,0.000548787,0.000549505,0.001778693,0.001779163,0.041107746,0.041192539,0.051213925,0.051213955,0.039831046,0.0398845,0.075101276,0.075109069,0.002841719,0,0.094359255,0.09139009
0.157682688,0.048722598,0.998260541,1,0.081237357,0.081180863,0.077072707,0.076993026,0.0005508,0.000551933,0.001781054,0.001781662,0.041116592,0.041170514,0.051217627,0.051217627,0.039828103,0.039884707,0.075098988,0.075111151,0.002841224,0,0.094327094,0.091389686
0.157674042,0.048724436,0.99826775,1,0.081237707,0.081181238,0.077073479,0.076993714,0.000553373,0.000554147,0.001783746,0.001784243,0.041124192,0.041174078,0.051222246,0.051222246,0.039840338,0.039895504,0.075101511,0.075109693,0.00284091,0,0.094296534,0.09139062
0.157663212,0.04872569,0.998261418,1,0.081237267,0.081180664,0.077073258,0.076993493,0.000555388,0.000556465,0.001786112,0.001786748,0.041132344,0.04115031,0.051226083,0.051226108,0.03982473,0.039881583,0.075099481,0.075111727,0.002840395,0,0.094265263,0.091390515
0.157654979,0.048726843,0.998266138,1,0.08123717,0.081180676,0.077073616,0.076993825,0.000557766,0.00055865,0.001788603,0.001789128,0.041139921,0.041154706,0.051230336,0.051230366,0.039858177,0.03991826,0.075101934,0.075110807,0.002839876,0,0.094236466,0.091391258
0.157644123,0.048728888,0.998258255,1,0.081236555,0.081179976,0.077073366,0.076993543,0.000559807,0.000560747,0.001790996,0.001791576,0.041147791,0.041126621,0.051234186,0.051234186,0.039803705,0.039857153,0.075099598,0.075110706,0.002839359,0,0.094205035,0.091390994
0.157635564,0.04872908,0.998258193,1,0.081236112,0.081179559,0.077073292,0.076993477,0.000562127,0.000563177,0.001793449,0.00179403,0.041155833,0.041122475,0.051238212,0.051238212,0.039876034,0.039937719,0.0751018,0.075112495,0.002838824,0,0.094174276,0.091391064
0.157625546,0.048731944,0.998256306,1,0.081236055,0.081179342,0.077073435,0.076993595,0.000564199,0.000565083,0.001795851,0.001796404,0.041161413,0.041118938,0.05124229,0.051242315,0.039797736,0.039853732,0.075099601,0.075109629,0.002838323,0,0.094143451,0.091391189
0.157617514,0.048732368,0.998262034,1,0.081236089,0.081179544,0.077073924,0.076994109,0.000566467,0.000567518,0.001798291,0.001798899,0.041133395,0.041079613,0.051246867,0.051246867,0.039860336,0.039920035,0.075102291,0.075113205,0.002837782,0,0.094114878,0.09139204
0.157607105,0.048734349,0.998256782,1,0.081235449,0.08117893,0.077073662,0.076993848,0.000568647,0.000569532,0.001800685,0.001801238,0.041167315,0.04110897,0.051250684,0.051250684,0.039829259,0.039885365,0.075100632,0.075110391,0.00283724,0,0.094084228,0.091391863
0.157595927,0.048735354,0.998253754,1,0.081235026,0.081178364,0.077073479,0.07699369,0.000570745,0.000571795,0.001803108,0.001803716,0.041119054,0.041052692,0.051254801,0.051254801,0.039832437,0.039892216,0.075101201,0.075112596,0.002836673,0,0.09405262,0.09139167
0.157588322,0.048736901,0.998257056,1,0.081235041,0.081178412,0.077073855,0.076994058,0.00057304,0.000573925,0.001805517,0.001806069,0.041159053,0.041085898,0.051259146,0.051259146,0.039847809,0.039905627,0.075101379,0.075111129,0.002836127,0,0.094021853,0.091392011
0.15757855,0.048738837,0.998256788,1,0.081234919,0.081178156,0.077073899,0.076994144,0.00057503,0.000576108,0.001807892,0.0018085,0.041114317,0.041035165,0.051263428,0.051263428,0.039821787,0.039881898,0.075101239,0.075112895,0.002835544,0,0.093992315,0.0913923
0.157569135,0.048739602,0.998249984,1,0.081233957,0.081177464,0.077073571,0.076993841,0.000577375,0.000578508,0.00181034,0.001810975,0.04114835,0.041059578,0.051267382,0.051267382,0.039885925,0.039951481,0.07510164,0.075114714,0.002834973,0,0.093961034,0.091391846
0.157558828,0.048743231,0.998254368,1,0.081234097,0.081177385,0.077073815,0.076994162,0.000579311,0.000580388,0.001812691,0.001813272,0.041126987,0.041025695,0.051271707,0.051271736,0.039790052,0.039858315,0.07510044,0.075110856,0.002834396,0,0.093931672,0.091392245
0.157549505,0.048743341,0.998252415,1,0.081233599,0.081176971,0.077073773,0.076994205,0.000581714,0.000582653,0.001815147,0.0018157,0.041095275,0.040999592,0.05127612,0.051276149,0.039865353,0.039922976,0.075102941,0.075113695,0.002833809,0,0.093900603,0.091392228
0.157540444,0.048745857,0.998254435,1,0.081233706,0.081176994,0.077074065,0.076994522,0.000583539,0.000584728,0.001817251,0.001818025,0.04112494,0.041023041,0.051280494,0.051280494,0.03978181,0.039848724,0.075094525,0.075111992,0.002833208,0,0.093870562,0.091392629
0.157532339,0.048745209,0.998263678,1,0.08123364,0.081176868,0.077074265,0.076994729,0.000584148,0.000586994,0.001819022,0.001820431,0.041040297,0.040865765,0.051285237,0.051285237,0.039594714,0.039731409,0.075086938,0.075115294,0.002832602,0,0.093839797,0.091392825
0.15752215,0.048809802,0.998257078,1,0.081232002,0.081176057,0.077073568,0.076994337,0.000587764,0.000589173,0.001821634,0.001822546,0.041212398,0.041037509,0.051288954,0.051288983,0.039931934,0.040045881,0.075097245,0.075113338,0.002831946,0,0.093807881,0.091392378
0.157510988,0.048888521,0.998251016,1,0.081231843,0.08117535,0.077073299,0.076994035,0.000588811,0.000591049,0.001823972,0.001824967,0.041187498,0.040966539,0.051292295,0.051292324,0.039645894,0.039763741,0.075088672,0.075113131,0.002831293,0,0.093776667,0.091391829
0.157502203,0.048824238,0.998246216,1,0.081231753,0.081175539,0.077075069,0.0769947,0.000591964,0.000593595,0.001826718,0.001827381,0.041166232,0.040975842,0.051296455,0.05129648,0.039869711,0.039982667,0.075098503,0.075115996,0.002830699,0,0.093746363,0.091392567
0.157492642,0.048776378,0.998234005,1,0.081231735,0.081175217,0.077075966,0.076994905,0.000593318,0.000595142,0.00182901,0.001829397,0.041114129,0.040957147,0.051299417,0.051299447,0.039646639,0.039751717,0.075091137,0.075106673,0.002830061,0,0.093715396,0.09139259
0.157484947,0.048753339,0.998218233,1,0.08123067,0.081174178,0.077075792,0.076994461,0.000596131,0.000595993,0.001831563,0.001831176,0.040976495,0.040911573,0.05130272,0.05130272,0.03968598,0.03971959,0.075098858,0.075099719,0.002829399,0,0.09368326,0.091391597
0.15747935,0.048837243,0.998213985,1,0.081229776,0.0811739,0.077075993,0.076994216,0.000597927,0.000599309,0.001833688,0.001833743,0.041102668,0.041095402,0.051306116,0.051306116,0.039894296,0.039947443,0.075093455,0.075108712,0.002828703,0,0.093653306,0.091391884
0.157466743,0.048882971,0.998210487,1,0.08122981,0.081173622,0.077075796,0.076993969,0.000599969,0.000600604,0.001836165,0.00183611,0.041036175,0.041029128,0.051309457,0.051309486,0.039700926,0.039755373,0.075095807,0.075102225,0.002828052,0,0.093621872,0.091391416
0.157449594,0.048814113,0.998222067,1,0.081230804,0.081174843,0.077077011,0.076996278,0.000602326,0.000603459,0.001838512,0.001838789,0.041036635,0.041013723,0.051314015,0.051314015,0.039855642,0.039911717,0.075097247,0.075110624,0.002827401,0,0.093592532,0.091392796
0.157427302,0.048767561,0.998233522,1,0.081231935,0.081175611,0.077077827,0.076997929,0.000604073,0.00060504,0.001840822,0.001841154,0.041012538,0.040947341,0.051317758,0.051317783,0.03971286,0.039776091,0.075096359,0.075106007,0.002826762,0,0.093563207,0.091393688
0.157408165,0.048748257,0.998236756,1,0.081231783,0.081175678,0.077078002,0.076998652,0.000606534,0.000607584,0.001843176,0.001843674,0.04101505,0.040922074,0.051321646,0.051321646,0.039893767,0.039953047,0.075100062,0.075111947,0.002826051,0,0.093531213,0.091393317
0.157394394,0.048755729,0.998246932,1,0.08123244,0.081176166,0.077078571,0.076999633,0.000608335,0.000609357,0.001845594,0.001846147,0.041008981,0.040878969,0.051326732,0.051326732,0.03977111,0.039836089,0.075096721,0.075108192,0.002824772,0,0.093501171,0.091393211
0.157375682,0.048752912,0.99824141,1,0.081231864,0.081175599,0.077078153,0.076999419,0.000610736,0.000611813,0.001847988,0.001848541,0.04099664,0.040852843,0.051331251,0.051331277,0.039863471,0.03992632,0.075100296,0.075111994,0.002823927,0,0.09346764,0.09139089
0.157356604,0.048752215,0.998250366,1,0.081232003,0.081176142,0.077078942,0.077000282,0.000612511,0.000613561,0.001850273,0.001850798,0.040994734,0.040857236,0.051336413,0.051336413,0.039810121,0.039874353,0.075098053,0.075109633,0.00282285,0,0.093436746,0.09138942
0.15733463,0.048750036,0.998245449,1,0.081231308,0.081175371,0.077078546,0.076999836,0.000614801,0.000615907,0.00185264,0.00185311,0.040951771,0.040822371,0.051341074,0.051341099,0.039842614,0.03990712,0.075100408,0.075112317,0.00282173,0,0.093402083,0.091385915
0.157313339,0.048751638,0.998240932,1,0.081230741,0.081174779,0.077078377,0.076999634,0.000616707,0.000617813,0.001854902,0.001855345,0.040976248,0.040866475,0.051345546,0.051345546,0.039863003,0.039928867,0.075099215,0.075111124,0.002820646,0,0.093368435,0.09138261
0.157293256,0.048755429,0.998246254,1,0.081230803,0.081174723,0.077078797,0.076999978,0.000618811,0.000619916,0.001857234,0.001857621,0.040902201,0.04079842,0.05135073,0.05135073,0.039797515,0.039862742,0.075099599,0.075111483,0.002819582,0,0.093336357,0.091380211
0.157271415,0.048756433,0.998236888,1,0.081229644,0.081173573,0.077078227,0.076999349,0.000620934,0.000622039,0.001859513,0.001859872,0.040942148,0.040853929,0.051354973,0.051355003,0.039886722,0.039953219,0.075100259,0.075112446,0.002818483,0,0.093300869,0.091376072
