热功率,电功率,主回路1冷却剂流量,主回路2冷却剂流量,主回路1热管段冷却剂温度,主回路2热管段冷却剂温度,主回路1冷管段冷却剂温度,主回路2冷管段冷却剂温度,主回路1蒸汽发生器二次侧压力,主回路2蒸汽发生器二次侧压力,主回路1蒸汽发生器水位,主回路2蒸汽发生器水位,主回路1蒸汽发生器给水流量,主回路2蒸汽发生器给水流量,主回路1蒸汽发生器给水温度,主回路2蒸汽发生器给水温度,主回路1蒸汽发生器蒸汽出口流量,主回路2蒸汽发生器蒸汽出口流量,主回路1蒸汽发生器蒸汽出口温度,主回路2蒸汽发生器蒸汽出口温度,稳压器压力,稳压器水位,稳压器蒸汽空间温度,稳压器水空间温度
0.250418192,0.081698868,0.998893859,1,0.083596266,0.083549849,0.077104715,0.07707861,0.000185209,0.000179917,0.001467182,0.001468872,0.066846417,0.066749378,0.057534971,0.057534557,0.066266376,0.06604243,0.074470476,0.074411756,0.002724853,0,0.096930943,0.092019792
0.250362238,0.081695488,0.998889048,1,0.083597254,0.083550787,0.077107458,0.07708077,0.000188037,0.00018244,0.001469908,0.001471515,0.06684562,0.066767231,0.057538044,0.057537625,0.066281261,0.066050992,0.074475137,0.07441251,0.002724706,0,0.096901822,0.092019928
0.250309187,0.081701742,0.998875653,1,0.083597624,0.083551098,0.077109626,0.077082363,0.000190753,0.000185155,0.001472596,0.001474231,0.06684665,0.066765571,0.057540676,0.057540261,0.066295313,0.066059784,0.074478107,0.074415792,0.002724514,0,0.096871163,0.092019304
0.250262414,0.081702822,0.998864488,1,0.083598124,0.083551496,0.077111973,0.077084101,0.000193247,0.000187899,0.001475232,0.001476977,0.066852384,0.066772856,0.057543452,0.057543063,0.066282535,0.066055289,0.074478207,0.074418853,0.002724353,0,0.096841349,0.092018907
0.250263031,0.081718154,0.999095215,1,0.083613563,0.083566892,0.077128113,0.077099737,0.000196136,0.000190399,0.00147827,0.001479961,0.066872788,0.066780859,0.057556658,0.05755624,0.066288318,0.066055292,0.074495807,0.074432593,0.002724708,0,0.096839507,0.09203545
0.25022094,0.081722286,0.999062682,1,0.083614337,0.083566196,0.077129312,0.077100235,0.000198933,0.000193113,0.001481022,0.001482741,0.066869268,0.06679073,0.057558607,0.057558193,0.066311105,0.066072542,0.074498005,0.074433963,0.002724533,0,0.09680735,0.092033093
0.250162268,0.081714731,0.998961799,1,0.083609008,0.083560903,0.077126166,0.077094375,0.000201525,0.000195927,0.001483667,0.001485468,0.066868277,0.066789296,0.057557599,0.057557184,0.066290471,0.066053197,0.074493343,0.074431267,0.002724047,0,0.096777393,0.092027456
0.250083059,0.081709119,0.998725532,1,0.083596815,0.083548633,0.07711646,0.07707999,0.000204348,0.000198751,0.001486322,0.001488123,0.066874463,0.066765044,0.057551686,0.057551242,0.06628547,0.066050976,0.074485376,0.074421838,0.002723631,0,0.096698662,0.092010823
0.249991191,0.081688354,0.998546962,1,0.083582802,0.083532432,0.077103056,0.077061224,0.000207022,0.000201371,0.001488742,0.001490598,0.066856389,0.066769623,0.057543051,0.057542607,0.066277429,0.066040268,0.074471858,0.074409002,0.002723451,0,0.096673928,0.091993224
0.249938832,0.081703857,0.998593117,1,0.083586959,0.083538885,0.077110772,0.077065581,0.00020967,0.000204101,0.001491598,0.001493482,0.066873882,0.066766248,0.057550114,0.05754967,0.066282577,0.066048167,0.074480281,0.07441692,0.002722964,0,0.096625961,0.091998988
0.249876222,0.081690401,0.998502698,1,0.083579596,0.083530115,0.077105078,0.077058733,0.000212364,0.00020674,0.001494164,0.001496131,0.066864693,0.0667735,0.057547176,0.057546732,0.066279682,0.066043135,0.074474079,0.074412111,0.002723081,0,0.096610095,0.091989679
0.249884079,0.081713755,0.998660855,1,0.083591506,0.08354391,0.077120754,0.077074511,0.000215061,0.000209547,0.001497199,0.001499166,0.066889748,0.066777565,0.057560108,0.05755969,0.066291611,0.066060286,0.074489864,0.074427226,0.002723064,0,0.096521417,0.092005936
0.249916908,0.081710593,0.998610525,1,0.083593395,0.083542687,0.077122759,0.077077573,0.00021786,0.000212263,0.0015,0.001501995,0.066889111,0.066788338,0.057563109,0.057562665,0.066294212,0.066060088,0.074491485,0.074429862,0.00272293,0,0.096616803,0.092003814
0.249996639,0.081720211,0.998777545,1,0.083591328,0.083545886,0.077128278,0.077081778,0.000220392,0.00021485,0.001502707,0.001504674,0.06690473,0.066783201,0.057568626,0.057568182,0.066294703,0.066064973,0.074497372,0.07443594,0.002723259,0,0.096566118,0.092009259
0.25000363,0.081709924,0.998509315,1,0.083585835,0.083534971,0.077119747,0.0770724,0.000223078,0.000217538,0.001505198,0.001507193,0.066895316,0.066787044,0.057563862,0.057563448,0.066297697,0.066065557,0.074489514,0.074427929,0.002722128,0,0.096478706,0.091995305
0.250095591,0.081733974,0.998879335,1,0.083609011,0.083558734,0.077142014,0.077092879,0.000225688,0.000220256,0.001508346,0.001510396,0.066924783,0.066798777,0.05758218,0.057581736,0.066296769,0.066070225,0.074510627,0.074451156,0.002722749,0,0.096488989,0.092021788
0.250051442,0.081733049,0.99882399,1,0.08359955,0.083555686,0.077138986,0.077088111,0.000228391,0.000222877,0.001510922,0.001512945,0.066923572,0.066805306,0.057581629,0.057581214,0.066315076,0.066085602,0.074509749,0.074448506,0.00272304,0,0.09644445,0.092019511
0.249904169,0.081712879,0.998500148,1,0.083590526,0.083538006,0.0771223,0.077067564,0.000231136,0.000225623,0.001513367,0.001515445,0.066908366,0.066796692,0.057571046,0.057570628,0.066306632,0.066075246,0.07449454,0.074434478,0.002722237,0,0.096391621,0.091999759
0.249846573,0.081720172,0.998486633,1,0.083581292,0.083538596,0.077122792,0.077065326,0.000233378,0.000228253,0.001515875,0.001518119,0.066919047,0.066795268,0.057573217,0.057572803,0.066270637,0.066051639,0.074492273,0.07443556,0.00272238,0,0.096323232,0.092000007
0.249811071,0.081723124,0.998673095,1,0.083599637,0.083548549,0.077132936,0.07707483,0.000236258,0.000230938,0.001518842,0.001521058,0.066939757,0.06679313,0.057582496,0.057582052,0.066305154,0.066086102,0.074504899,0.074446607,0.00272368,0,0.096368925,0.092012338
0.249814282,0.081741064,0.998743667,1,0.083605835,0.08355585,0.077141558,0.077085645,0.000238856,0.000233675,0.001521725,0.001523969,0.066943812,0.066815492,0.057590539,0.057590125,0.066303891,0.066087064,0.074511452,0.07445559,0.002723543,0,0.096337958,0.092021416
0.249800299,0.081728639,0.998656255,1,0.083596277,0.083546872,0.077135936,0.07708161,0.000241521,0.000236368,0.001524407,0.00152654,0.066953814,0.066798821,0.057587963,0.057587549,0.066289624,0.066076364,0.07450733,0.074450002,0.002723673,0,0.096386264,0.092014443
0.24980949,0.08172298,0.998378948,1,0.08358284,0.083533915,0.077126243,0.077068864,0.000244173,0.000239187,0.001526928,0.001529033,0.066944123,0.066798769,0.05758243,0.057582015,0.066293687,0.066081375,0.074497266,0.074441113,0.002722945,0,0.096245339,0.092001085
0.24984507,0.081713954,0.998250241,1,0.083575152,0.083524433,0.077118663,0.077056887,0.000246721,0.000241846,0.001529465,0.001531598,0.066948615,0.066787652,0.057578479,0.057578065,0.066287231,0.066079674,0.07449126,0.074435088,0.002723404,0,0.096302259,0.091991168
0.249839874,0.081700018,0.99807767,1,0.083560515,0.083510388,0.077106197,0.077042302,0.000249279,0.000244433,0.001531818,0.001534034,0.06693528,0.066787561,0.057570756,0.057570342,0.066283352,0.066076251,0.074478469,0.074424023,0.002723574,0,0.09617722,0.091976328
0.249832571,0.081722743,0.998250961,1,0.08357832,0.083528234,0.077122622,0.077058579,0.000251877,0.000247251,0.001534888,0.001537187,0.066963242,0.066794441,0.057584837,0.057584423,0.066283873,0.066085844,0.074494414,0.074441285,0.002724051,0,0.096243723,0.091994672
0.249735151,0.081704557,0.998101948,1,0.083565369,0.083515519,0.077111386,0.077048545,0.000254494,0.000249759,0.001537242,0.001539513,0.066953958,0.066792411,0.057578181,0.057577792,0.066293699,0.066093459,0.074485379,0.07443137,0.002724523,0,0.09611306,0.09198147
0.249752442,0.081730374,0.998251618,1,0.08358073,0.083530482,0.077125823,0.077064028,0.000256949,0.000252461,0.00154014,0.001542494,0.066970542,0.066808912,0.057590922,0.057590508,0.066282962,0.066089698,0.074496918,0.074446587,0.002724746,0,0.096166606,0.091997537
0.249752491,0.081716004,0.998181696,1,0.083574746,0.083524198,0.077120957,0.077060046,0.000259532,0.000255073,0.001542679,0.001544978,0.066982772,0.066792157,0.05758923,0.057588842,0.066281509,0.066092829,0.074494394,0.074443229,0.00272495,0,0.096111263,0.091991822
0.249771094,0.081722665,0.998125259,1,0.083571145,0.083520405,0.077118122,0.077058076,0.000261956,0.000257636,0.001545205,0.001547504,0.066978575,0.066803281,0.057588996,0.057588582,0.066279756,0.066093745,0.074490391,0.074441452,0.002724784,0,0.096092986,0.091988072
0.249803527,0.081726618,0.998234146,1,0.083579947,0.083529836,0.077127196,0.077067896,0.00026456,0.000260238,0.001548023,0.001550267,0.066999426,0.066804472,0.05759766,0.057597271,0.066287846,0.066105197,0.074501079,0.074451441,0.002725204,0,0.096029673,0.091999037
0.249831362,0.08174697,0.998481525,1,0.08359655,0.083545822,0.077142135,0.077083484,0.000267155,0.000262916,0.001550957,0.001553229,0.067010303,0.06682845,0.057610616,0.057610198,0.066303557,0.066122896,0.074514251,0.074467648,0.002726046,0,0.096030749,0.0920168
0.249817483,0.08175267,0.998523601,1,0.083597788,0.083550718,0.077146509,0.077088329,0.000269743,0.000265698,0.001553765,0.001556092,0.06702863,0.066826629,0.057615832,0.057615443,0.066298915,0.066126947,0.074519369,0.074474379,0.002726382,0,0.095978125,0.092022737
0.249719858,0.081734092,0.998254351,1,0.083584469,0.083534586,0.077131501,0.077072971,0.00027229,0.000268246,0.001556181,0.001558452,0.067015773,0.066822677,0.057606557,0.057606169,0.066290007,0.066115746,0.074505107,0.074460068,0.002725837,0,0.09590223,0.09200436
0.249747992,0.08176476,0.998586233,1,0.083605068,0.083557548,0.077152682,0.077094694,0.000274882,0.000270837,0.001559247,0.001561491,0.067048029,0.066835266,0.057624305,0.057623946,0.066295861,0.066129816,0.074525383,0.074480907,0.002726936,0,0.095996503,0.092028839
0.249747981,0.081769538,0.998789993,1,0.083622791,0.0835715,0.077165889,0.077108137,0.000277613,0.00027365,0.001562231,0.001564504,0.067057596,0.066857549,0.057636102,0.057635742,0.066321499,0.066152429,0.074539401,0.074494673,0.002727441,0,0.096006781,0.092043603
0.249673992,0.081769723,0.998598631,1,0.083604797,0.08355792,0.077154031,0.077094572,0.000279921,0.000276264,0.001564517,0.0015669,0.067060512,0.066842544,0.057628996,0.057628636,0.066302124,0.066144891,0.074526489,0.074485733,0.002727037,0,0.095960768,0.092029703
0.249545821,0.081732885,0.998187622,1,0.083577737,0.083530318,0.077129442,0.077068068,0.000282404,0.00027861,0.001566602,0.001568956,0.067039748,0.066829857,0.057612554,0.057612191,0.066294823,0.066137498,0.074504936,0.074462808,0.002726077,0,0.095873988,0.091999509
0.249606891,0.081770867,0.998522446,1,0.083606234,0.083555757,0.077153824,0.077093183,0.000284899,0.000281325,0.001569757,0.001572167,0.067068545,0.066851303,0.057632495,0.057632136,0.066306026,0.066155668,0.074526598,0.074487366,0.002727389,0,0.095931031,0.092027391
0.249595413,0.081763418,0.998542559,1,0.083607456,0.083554595,0.077154151,0.077096639,0.000287693,0.000284063,0.00157253,0.001574885,0.067078092,0.066846974,0.057634515,0.057634156,0.066303253,0.066155642,0.074528379,0.074487981,0.00272729,0,0.095875155,0.0920282
0.249576863,0.081770088,0.998524977,1,0.083602351,0.083553955,0.077155221,0.077097372,0.000290185,0.000286667,0.001575185,0.001577484,0.067077663,0.066859042,0.057637057,0.057636723,0.066314439,0.066165746,0.074529313,0.074490471,0.002727338,0,0.095855935,0.092027948
0.249616777,0.081780401,0.998636925,1,0.083615005,0.083562249,0.077163789,0.077100945,0.000292873,0.000289493,0.001578162,0.001580434,0.067101558,0.066856648,0.057645578,0.057645219,0.066291019,0.06614968,0.074536877,0.074499832,0.002728597,0,0.095753862,0.092039221
0.249610045,0.08176515,0.998454102,1,0.083600109,0.083550743,0.077153311,0.077085354,0.000295379,0.00029211,0.001580561,0.001582888,0.067092595,0.066854287,0.057639787,0.057639453,0.066315863,0.066176177,0.074528258,0.074491464,0.002727972,0,0.095748232,0.092023698
0.249512658,0.081750443,0.998047971,1,0.08357747,0.083524773,0.077129333,0.077056521,0.000297775,0.000294729,0.001582707,0.001585144,0.067082041,0.066837995,0.057623826,0.057623492,0.066270418,0.066137285,0.07450416,0.074470259,0.002727226,0,0.095687777,0.0919958
0.249438052,0.081738968,0.998013465,1,0.083572386,0.083523535,0.077128824,0.0770533,0.00030051,0.000297464,0.00158544,0.001587905,0.067082204,0.066843479,0.057625422,0.057625062,0.066287021,0.066153118,0.074505451,0.074471256,0.002727441,0,0.095736034,0.091994766
0.249354896,0.08174691,0.997931588,1,0.083565162,0.083514626,0.077122323,0.077046748,0.000302917,0.000300121,0.001587997,0.001590545,0.067086306,0.066837333,0.057622487,0.057622153,0.066265782,0.066143161,0.074497334,0.07446648,0.002727281,0,0.095615456,0.091986405
0.249387361,0.081746405,0.998042079,1,0.083574328,0.083523921,0.077133243,0.077058934,0.000305753,0.0003029,0.001590968,0.001593488,0.067097042,0.066850417,0.057632684,0.05763238,0.066294467,0.066172722,0.07451028,0.074478839,0.002727599,0,0.095675556,0.091998268
0.249434167,0.081749458,0.997923964,1,0.08356113,0.083511177,0.077123961,0.077051572,0.000308093,0.000305407,0.001593329,0.001595849,0.067095421,0.066843374,0.057627602,0.057627294,0.066286447,0.066166987,0.074500015,0.074470775,0.002728229,0,0.095555783,0.091987563
0.249574929,0.081759537,0.998081477,1,0.083575441,0.083525227,0.077138936,0.07706792,0.000310586,0.000308094,0.001596276,0.001598796,0.067105509,0.066853915,0.057640854,0.05764055,0.06626501,0.066157328,0.074514153,0.074486767,0.002728029,0,0.09563003,0.092003725
0.249631484,0.08175015,0.99793886,1,0.083561752,0.083512356,0.077127629,0.077057791,0.000313057,0.000310537,0.001598598,0.001601034,0.067102607,0.066851776,0.057634389,0.057634085,0.066284311,0.066175734,0.07450426,0.074476845,0.002728565,0,0.095499647,0.091990556
0.249764273,0.081787789,0.998400603,1,0.083592707,0.083546497,0.077158369,0.077089526,0.000315534,0.000313345,0.001601824,0.001604318,0.067144544,0.06687289,0.057659613,0.057659309,0.066295566,0.066200685,0.074532845,0.074507753,0.002729434,0,0.095551122,0.092028008
0.24976621,0.081785998,0.998402313,1,0.083602604,0.083551599,0.077161416,0.077093881,0.00031823,0.000315903,0.001604561,0.001607026,0.067136425,0.066882137,0.057664203,0.057663924,0.066306347,0.066210934,0.074537705,0.074512266,0.002729601,0,0.09555944,0.092028965
0.249674964,0.081785539,0.998283866,1,0.083586805,0.083541851,0.077150423,0.077081293,0.000320372,0.000318377,0.001606816,0.001609254,0.067139409,0.066873742,0.057658308,0.057658029,0.066279009,0.066193471,0.07452568,0.074502891,0.002729419,0,0.095535786,0.092017431
0.249546138,0.081761638,0.997995598,1,0.083579697,0.083529105,0.077137052,0.077065212,0.000322918,0.000320951,0.001609161,0.00161157,0.067116406,0.066866354,0.057650815,0.057650541,0.066284713,0.066199773,0.074515626,0.07449344,0.002728489,0,0.095496086,0.091999184
0.249562671,0.081803494,0.998516791,1,0.083606753,0.083559601,0.077164288,0.077089566,0.000325384,0.0003235,0.001612238,0.001614732,0.067168849,0.066885688,0.057673361,0.057673087,0.066313458,0.066232979,0.074541101,0.074520793,0.002729848,0,0.095479276,0.092032508
0.249501146,0.08180265,0.998583328,1,0.08361585,0.083565153,0.077169921,0.077095304,0.000327897,0.000326124,0.00161505,0.001617572,0.067160751,0.066899872,0.057679738,0.057679489,0.066278159,0.066206121,0.074546712,0.07452762,0.002730372,0,0.095422875,0.092039085
0.249425422,0.081798241,0.998402272,1,0.083599253,0.08355268,0.077160331,0.077085099,0.000330428,0.000328932,0.001617485,0.001619979,0.067165689,0.066886979,0.057674466,0.057674246,0.066325794,0.066258699,0.074538712,0.074521872,0.002730436,0,0.095341748,0.092027937
0.249380629,0.081787289,0.998182353,1,0.083588208,0.083537907,0.077149348,0.077074036,0.000332702,0.000331373,0.001619859,0.001622352,0.067154269,0.066881035,0.057668134,0.057667885,0.066269058,0.066209869,0.074525839,0.074510439,0.002730278,0,0.095321995,0.092014857
0.249417073,0.081777895,0.998054559,1,0.083579509,0.083529964,0.077144863,0.077070697,0.000335447,0.000334118,0.001622536,0.001624918,0.067141918,0.06687211,0.057666789,0.05766657,0.06629779,0.066239547,0.074524025,0.07450893,0.00272991,0,0.095355961,0.09200451
0.249529225,0.081798125,0.998288462,1,0.083593662,0.083541616,0.077157501,0.07708362,0.00033785,0.00033641,0.001625349,0.001627648,0.067178462,0.066884928,0.057677988,0.057677739,0.066288479,0.0662333,0.074534023,0.074518013,0.002730669,0,0.095326687,0.092019615
0.24948996,0.081766679,0.997795576,1,0.083563929,0.083512071,0.077131213,0.077057172,0.000340167,0.000339143,0.001627349,0.00162962,0.067128015,0.06686084,0.057660311,0.057660091,0.066269054,0.066224087,0.07450977,0.07449718,0.002729674,0,0.095217983,0.091984694
0.249558942,0.08178567,0.998015633,1,0.083580916,0.083526969,0.077144569,0.077068742,0.000342716,0.000341885,0.001630218,0.001632572,0.067153609,0.066892485,0.057672505,0.057672285,0.066284486,0.066238762,0.074522369,0.074513258,0.002730093,0,0.095216936,0.09200402
0.249636047,0.081815891,0.998489791,1,0.083605925,0.083559357,0.07717346,0.077097934,0.000345362,0.000344614,0.001633529,0.001635911,0.067181375,0.066919183,0.057696449,0.057696254,0.066286722,0.066250012,0.074550556,0.074542684,0.002731395,0,0.095238104,0.092040273
0.249578335,0.08181545,0.998449755,1,0.083602931,0.083557193,0.077170377,0.077095134,0.000347784,0.000346869,0.001635973,0.0016383,0.067182391,0.066923309,0.057696437,0.057696242,0.066282762,0.066240736,0.074548179,0.074539175,0.002731489,0,0.095171953,0.092035557
0.2495274,0.081818814,0.998490712,1,0.083602195,0.083559813,0.077172232,0.077096109,0.000350006,0.000349286,0.001638442,0.001640742,0.067191538,0.066921236,0.057700115,0.05769995,0.066283695,0.066255047,0.07455001,0.074542341,0.002731264,0,0.095190723,0.092037121
0.249441286,0.081807961,0.998315576,1,0.083602336,0.08354843,0.077161864,0.077085413,0.000352643,0.000352283,0.001640948,0.001643441,0.067188918,0.066909319,0.057694708,0.057694514,0.066321008,0.066300898,0.074541321,0.07453766,0.002731064,0,0.095141383,0.09202291
0.24946202,0.081829006,0.998503134,1,0.08360478,0.083561696,0.077174576,0.077095898,0.000354721,0.000354195,0.001643565,0.001645975,0.067207028,0.066918879,0.057706426,0.057706261,0.066272159,0.066257778,0.074552203,0.074546167,0.002731555,0,0.095133086,0.092035921
0.249359502,0.081787818,0.997920271,1,0.083577402,0.083524812,0.077141733,0.077060402,0.000357142,0.00035681,0.001645422,0.001647749,0.067159096,0.066879765,0.05768405,0.057683881,0.066282562,0.066268471,0.074522804,0.074518426,0.002730417,0,0.095034824,0.091994457
0.249427259,0.081818956,0.998303898,1,0.083601178,0.083546723,0.077163415,0.07708306,0.000359674,0.000359702,0.001648601,0.00165101,0.067183118,0.066926261,0.05770221,0.057702045,0.066276575,0.066267657,0.074541688,0.074542685,0.002731279,0,0.095011389,0.092023278
0.249461485,0.081828283,0.998484087,1,0.083599723,0.083559007,0.077176343,0.077100321,0.000362223,0.000361863,0.001651376,0.001653593,0.067206723,0.066936917,0.057713793,0.057713654,0.066288407,0.066278296,0.074556121,0.074552435,0.002731618,0,0.095071573,0.092038318
0.249471794,0.081829554,0.998337485,1,0.083604193,0.083553436,0.077172827,0.077098221,0.000364418,0.000364251,0.001653771,0.001655904,0.067205792,0.066931543,0.057713039,0.057712929,0.066283735,0.066283595,0.074550597,0.074548238,0.002731095,0,0.095062078,0.092028286
0.249421652,0.081797613,0.997850217,1,0.08357478,0.083521278,0.077143871,0.077069514,0.000366991,0.000367212,0.001655876,0.00165798,0.067152455,0.066926911,0.057693685,0.057693575,0.066287276,0.066288024,0.07452506,0.074526031,0.002730901,0,0.094966865,0.091994215
0.249558838,0.081829615,0.998368975,1,0.083600769,0.083552405,0.077172338,0.077097819,0.000369394,0.000369422,0.001658993,0.00166107,0.067204888,0.066952063,0.057717199,0.057717063,0.0662615,0.06626153,0.074550369,0.074552863,0.002731774,0,0.094967511,0.092031216
0.249562041,0.081833356,0.998349305,1,0.083603086,0.083553726,0.077172423,0.077098428,0.000371913,0.000372384,0.001661613,0.001663857,0.067203655,0.066948114,0.057719543,0.057719459,0.066319301,0.066336504,0.074552795,0.074557893,0.002731729,0,0.094932771,0.092028771
0.249510438,0.081830631,0.998319866,1,0.08360289,0.083553446,0.077170827,0.077094543,0.000374312,0.000374894,0.001664115,0.00166647,0.067221567,0.066939079,0.057720715,0.057720605,0.066304194,0.066326325,0.074550335,0.074556878,0.002731624,0,0.094904114,0.092025902
0.249409371,0.081835809,0.998262689,1,0.083599121,0.083549849,0.077166755,0.077086173,0.000376534,0.000377005,0.001666592,0.001668891,0.067194176,0.066949375,0.057720035,0.057719925,0.066242926,0.066264143,0.074546832,0.074551904,0.00273149,0,0.094872643,0.092020527
0.249324124,0.081820082,0.99820363,1,0.083594755,0.083545452,0.077162425,0.077077225,0.000379086,0.000379695,0.001669065,0.001671336,0.067193762,0.0669415,0.057719383,0.057719273,0.066285531,0.066309186,0.074543637,0.074550974,0.002731348,0,0.094841372,0.092014918
0.249272616,0.081834568,0.998181967,1,0.083593081,0.083543449,0.077161343,0.077074345,0.000381348,0.000381985,0.001671573,0.001673761,0.06719937,0.066950635,0.057720617,0.057720532,0.066257179,0.066284847,0.074542313,0.074549176,0.002731283,0,0.094814667,0.092012841
0.249233378,0.081821743,0.998163801,1,0.083590925,0.0835411,0.077161508,0.077073969,0.000383947,0.000384639,0.001674183,0.001676316,0.067195289,0.066960681,0.05772272,0.057722665,0.066285067,0.06631293,0.074543542,0.074551706,0.002731276,0,0.094786397,0.092011578
0.249239812,0.081837162,0.998167502,1,0.08358982,0.083539724,0.077163367,0.077075988,0.000386194,0.000387025,0.001676747,0.001678825,0.067203501,0.066965484,0.057725937,0.057725882,0.066261976,0.066295818,0.074543794,0.074552788,0.002731275,0,0.094761583,0.092012448
0.249306892,0.08183029,0.998163576,1,0.083587795,0.083537894,0.077164649,0.077077743,0.000388826,0.000389629,0.001679382,0.001681404,0.067197149,0.066976217,0.057728865,0.057728784,0.066287469,0.066320927,0.074546677,0.074556337,0.002731281,0,0.094735461,0.092012488
0.249415898,0.081838772,0.998169505,1,0.083587305,0.083537733,0.077166524,0.077080167,0.000390991,0.000391988,0.001681895,0.001683917,0.06720898,0.066976356,0.057732248,0.057732193,0.06625863,0.066298901,0.074546492,0.074557074,0.002731259,0,0.09470974,0.092013426
0.24951012,0.081840328,0.998167338,1,0.083586894,0.083537812,0.077167482,0.077081598,0.00039354,0.000394426,0.001684473,0.00168644,0.067196439,0.066991623,0.05773501,0.057734985,0.066280265,0.066317657,0.074549526,0.07455977,0.002731235,0,0.094682499,0.09201328
0.24955942,0.081837804,0.998166456,1,0.083587729,0.083539153,0.077168111,0.07708281,0.000395701,0.000396919,0.001686886,0.001688908,0.067211014,0.06698969,0.057737824,0.057737769,0.06627066,0.066318352,0.07454824,0.074562533,0.002731184,0,0.094654049,0.092013132
0.249561653,0.081849614,0.998169566,1,0.083589228,0.083541092,0.077168424,0.077083639,0.000398055,0.00039919,0.001689351,0.001691263,0.067209987,0.066993122,0.057740369,0.057740369,0.066276585,0.066326217,0.074550623,0.074561814,0.002731102,0,0.094627609,0.092012918
0.249525296,0.081837681,0.998169035,1,0.083590734,0.083542784,0.077168181,0.077083928,0.000400379,0.000401349,0.00169178,0.001693663,0.067197528,0.067013928,0.057742806,0.057742777,0.066249149,0.06628939,0.074550182,0.074562531,0.00273106,0,0.094602466,0.092012351
0.249469913,0.08185377,0.998181738,1,0.083592783,0.083544977,0.077168678,0.077084958,0.000402486,0.000403816,0.00169417,0.001696081,0.067203494,0.067012831,0.057745596,0.057745567,0.066266991,0.066320308,0.074550912,0.074564402,0.002731017,0,0.094578255,0.092012868
0.249409975,0.081840399,0.998183913,1,0.083593635,0.083545643,0.077168521,0.077085325,0.000404949,0.000405973,0.001696652,0.001698508,0.067203781,0.067025308,0.057747906,0.057747906,0.066263822,0.066308856,0.074552292,0.07456465,0.002730973,0,0.094552729,0.092012308
0.249364754,0.081856245,0.998192423,1,0.083594724,0.083546538,0.077169381,0.077086794,0.000407056,0.000408524,0.001699071,0.001701037,0.067210073,0.067027579,0.057750795,0.057750769,0.066273126,0.066330872,0.074551676,0.074568377,0.00273096,0,0.094529179,0.092012749
0.249338977,0.08184785,0.998200529,1,0.083595348,0.083546874,0.077170498,0.077088409,0.00040955,0.000410852,0.001701655,0.001703483,0.067217402,0.067028399,0.057753759,0.057753759,0.066286435,0.066344096,0.07455513,0.074568705,0.002730946,0,0.094504253,0.092013109
0.249333529,0.081859247,0.998209232,1,0.083596072,0.083547378,0.077172175,0.077090575,0.000411965,0.000412989,0.001704166,0.001705966,0.067209439,0.067047025,0.057757023,0.057757023,0.066281978,0.066327541,0.074557336,0.074570015,0.00273092,0,0.094481083,0.092014035
0.24938521,0.081857315,0.9982124,1,0.083596305,0.083547559,0.077173595,0.077092443,0.000413906,0.000415568,0.001706586,0.001708525,0.067218446,0.067048551,0.057760076,0.057760076,0.066259296,0.066323108,0.074555107,0.074573753,0.002730881,0,0.094456047,0.092014351
0.252864329,0.081858461,0.998214969,1,0.083596429,0.083547294,0.077174513,0.077093699,0.000416509,0.000417867,0.001709189,0.001710962,0.067213632,0.067047093,0.057762822,0.057762851,0.066289741,0.066350785,0.07455916,0.074573394,0.002730826,0,0.094431348,0.092014467
0.252641442,0.081866541,0.998155587,1,0.083593471,0.083549129,0.077175589,0.077095104,0.000418451,0.000419863,0.001711361,0.001713189,0.067219603,0.067064,0.057765545,0.057765545,0.066265348,0.066322238,0.074557667,0.074574817,0.002730538,0,0.094388656,0.092012207
0.251634164,0.081857575,0.998134707,1,0.083610027,0.083569895,0.077175275,0.077095094,0.000420275,0.000421937,0.001713397,0.001715197,0.067212914,0.067050914,0.057767406,0.057767436,0.0662775,0.066345859,0.074558844,0.074576679,0.002730267,0,0.094356659,0.09201086
0.250856515,0.081870283,0.998147091,1,0.083626632,0.083587607,0.077175039,0.077095164,0.000422074,0.000423542,0.001715299,0.001717044,0.067226965,0.067070198,0.057769204,0.057769234,0.066272165,0.066335787,0.074557379,0.074574081,0.002730199,0,0.094337838,0.092011516
0.250429651,0.081859631,0.998172592,1,0.083635936,0.083594773,0.077174957,0.077095412,0.000423983,0.000425645,0.001717424,0.001719197,0.067209146,0.067062273,0.057771317,0.057771347,0.066269311,0.066336808,0.074558746,0.074577029,0.002730269,0,0.094325108,0.092012667
0.25378179,0.081872278,0.998208209,1,0.083640013,0.083594733,0.077176231,0.077097133,0.000426452,0.00042792,0.001719962,0.001721679,0.067234831,0.067080865,0.057774556,0.057774586,0.066318971,0.066384837,0.074562039,0.07457858,0.002730075,0,0.094312894,0.092015231
0.253709977,0.081870688,0.998171125,1,0.083635847,0.083593415,0.077178449,0.077100203,0.000428314,0.000430142,0.001722204,0.001724004,0.067232961,0.067066639,0.05777786,0.057777886,0.066291217,0.066361045,0.074562221,0.074582525,0.002729951,0,0.094279732,0.092014491
0.252735817,0.08187745,0.998168432,1,0.083651886,0.08361225,0.077183216,0.077105822,0.000430433,0.000432122,0.001724417,0.00172619,0.067247172,0.067053339,0.057781948,0.057781977,0.066338332,0.066413009,0.074567958,0.074586934,0.002729868,0,0.094255208,0.092016685
