,F1,TT1,PT1,F2,TT2,TT3,TT4
4767,109.97125368880364,61.0537310385123,0.29759974473786077,28.781564002369713,24.016519954623096,48.230148868728996,41.24177801276192
4768,109.98184226868487,61.058687026733104,0.29766276667285146,28.85251254903317,24.009420322840832,48.23328601251818,41.22830611374184
4769,109.99171942641223,61.06374149148697,0.29771130623778536,28.921172318537486,24.002078873563256,48.237024694749266,41.21541090111439
4770,110.0018670592574,61.068801431810265,0.29775906888609277,28.987439608130714,23.99458889775916,48.24136603371703,41.20303544249123
4771,110.01149796939141,61.07398032316521,0.2978060504129853,29.051117686647423,23.98691310818996,48.2463676226451,41.19129112316474
4772,110.02135749718738,61.079241263030504,0.29785224661367493,29.112411250479315,23.979070322023542,48.25191800497786,41.180045656617004
4773,110.03044350680385,61.0846024764873,0.2978976532833734,29.17191799595838,23.97107868500723,48.258074403416614,41.16926147901182
4774,110.04006303728997,61.09008308982054,0.2979422662172927,29.229621510843177,23.962881116090472,48.26483905379931,41.15901435286936
4775,110.05006985326962,61.09566390593786,0.2979860812106443,29.285678736769068,23.95451511020093,48.27219551718627,41.14932260242041
4776,110.05938168279528,61.10136405260328,0.2980290940586403,29.3400236709241,23.945961762937788,48.28016396164535,41.14011274764931
4777,110.06959895416149,61.10720206025755,0.29807130055649245,29.39287325561305,23.93722084467785,48.28876455524462,41.13134866555118
4778,110.07954514659045,61.11308417941308,0.2981126964994125,29.44405125324385,23.92829212579791,48.297979741501024,41.12303068594603
4779,110.09048048997406,61.11919948731374,0.29815327768261224,29.493150415766046,23.919175376674783,48.30784880938296,41.11516085352031
4780,110.10197200528417,61.125380881196435,0.2981930399013035,29.53992569393904,23.909907420815625,48.318336197559226,41.10770281250398
4781,110.11313466550537,61.13166594276611,0.29823197895069814,29.58509362527109,23.900431180151944,48.329443027306695,41.10067660347349
4782,110.12501614682868,61.13805483007521,0.29827009062600796,29.62848033371882,23.890784152593607,48.341170419902205,41.09414013827152
4783,110.13553752279093,61.144547701175945,0.2983073707224447,29.67019205146653,23.880890585294416,48.35351949662265,41.08804009673175
4784,110.14648888289867,61.1511447141207,0.2983438150352202,29.706276550031397,23.870805975036234,48.36650975709751,41.08234108943867
4785,110.15890880768778,61.15778947793557,0.2983794193595462,29.733694662337417,23.86053009069286,48.38010519685511,41.07708197549162
4786,110.17132311332914,61.16453757769463,0.2984141794906347,29.74788692929545,23.85002564800782,48.39428900343933,41.07228472072086
4787,110.184727003406,61.17133298848508,0.29844809122369736,29.74853483612087,23.839330213024027,48.40908171694347,41.067840183570944
4788,110.19997468303703,61.178269461593196,0.298481150353946,29.737173831008,23.828498983116127,48.42452158141075,41.06376957689881
4789,110.21506785558469,61.185310096000734,0.29851335267659246,29.713930896929558,23.81749385438858,48.44057266200565,41.06011397700959
4790,110.2303480808012,61.19245504381955,0.2985446939868485,29.67782126638145,23.80629554742113,48.45725512679605,41.05676638992938
4791,110.24570102475776,61.19964798223267,0.29857517007992607,29.629219229769024,23.794903834069736,48.47451466109078,41.05386184376722
4792,110.26103443642951,61.20698296342476,0.29860477675103686,29.571177574696243,23.783318486190275,48.4923902514688,41.05131140112884
4793,110.27793689009111,61.21442308487434,0.29863350979539266,29.5055917664369,23.771577075789978,48.51090243653234,41.04912009134652
4794,110.29589031888307,61.2219871719681,0.2986613650082053,29.434436585692463,23.759661375852755,48.530033652331305,41.04736703808457
4795,110.31520006281006,61.22965632554179,0.29868833818468665,29.360280464547422,23.747552487941967,48.549748251484864,41.045963650626085
4796,110.33502143116917,61.23739371867433,0.2987144251200485,29.2858122846782,23.735231513621017,48.570011403269206,41.044952727154154
4797,110.35584892286897,61.24520084631878,0.29873962160950257,29.212657672659695,23.722755005058037,48.59093760555783,41.04433940346985
4798,110.37650930912893,61.253114981850516,0.2987639234482608,29.14192640703518,23.710085014043212,48.6123787754038,41.044092949423195
4799,110.39721372566439,61.26115502029227,0.29878732643153494,29.073200331308556,23.697221318420553,48.63443125166154,41.04429355254371
4800,110.41739301122462,61.269246181891944,0.29880982635453673,29.006378423651913,23.68414502125644,48.65707788966453,41.04496567098564
4801,110.43759328885292,61.27748184144933,0.29883141901247806,28.940890607690285,23.670893624945784,48.68033993923851,41.046041198228544
4802,110.45807095591681,61.28582509198183,0.2988521002005708,28.87671284993513,23.657447856056457,48.70418217229825,41.04763749781454
4803,110.48087213845363,61.294219604708275,0.29887186571402663,28.813643051124686,23.643807492432483,48.72866258642842,41.04966627351693
4804,110.50431913501717,61.30274030047537,0.2988907113480574,28.751695834080966,23.629953637140236,48.75376492325544,41.05219072166564
4805,110.52903600526449,61.311349596394926,0.2989086328978749,28.690937076354864,23.61590511779697,48.779509073350305,41.055179979862025
4806,110.55415289851955,61.32008536018338,0.298925626158691,28.631371860069375,23.60168038552142,48.8058777244561,41.058714854881096
4807,110.57939282910161,61.32891000895242,0.29894168692571743,28.572777732838823,23.587260166881396,48.83290973983759,41.06283880096021
4808,110.60505922406962,61.33782368436463,0.2989568109941661,28.515433053872044,23.572644239720976,48.86056980240166,41.06761470011154
4809,110.63082188394742,61.34686425263347,0.29897099415924877,28.459168278210196,23.557832381884168,48.88885912049828,41.07302915963023
4810,110.65772904837947,61.35601318064398,0.29898423221617726,28.403865629879185,23.54282437121506,48.917835152108374,41.079105392328074
4811,110.68389479538058,61.36527061005863,0.29899652096016327,28.349573622892507,23.527619985557674,48.94747990460803,41.085885067951764
4812,110.71017239377943,61.37463668254009,0.2990078561864188,28.296398221493572,23.51221900275602,48.97779443664965,41.093373038865124
4813,110.73685853252415,61.38411153975095,0.2990182336901555,28.244220536626216,23.49662120065419,49.0087798068856,41.10157281905198
4814,110.76394077615352,61.39369532335368,0.29902764926658537,28.1934321265001,23.480826357096166,49.040437073968135,41.11061956055114
4815,110.79236224689717,61.40331339582686,0.29903609871091996,28.144146533959,23.46483424992605,49.07284289685207,41.120423502927196
4816,110.82045526475662,61.413060470326144,0.29904357781837126,28.095967715969856,23.448644656987863,49.10592423389334,41.13106155518922
4817,110.84912364271453,61.42289963089876,0.29903785485114537,28.048776042875616,23.432257356125625,49.13973758119149,41.14242261132858
4818,110.87708179103237,61.43284908919447,0.29903139867025097,28.00406354797567,23.41565345040573,49.17426451192842,41.15469394248394
4819,110.90458640235526,61.44292795806665,0.29902420408680064,28.030039835476586,23.398870442223075,49.209485929344716,41.16785673477734
4820,110.93286724105327,61.45309932156252,0.2990162659119068,28.017574010557567,23.381870383367872,49.24545856079017,41.18196764728943
4821,110.96109378635727,61.46340044260803,0.29900757895668173,28.022665917540344,23.36469077623502,49.282182139944766,41.19700813465707
4822,110.98844366300148,61.47377527987683,0.29899813803223807,28.04329191905242,23.347312347392368,49.31967523541322,41.212922998742066
4823,111.01703394347807,61.48426176771549,0.2989879379496882,28.075515275594146,23.329734874683954,49.35790039295822,41.22980609444158
4824,111.04690420375455,61.4948604168179,0.2989769735201446,28.11608599022758,23.311958135953823,49.39691406738534,41.24758134803572
4825,111.07640803390522,61.505570984880926,0.29896523955471954,28.162872505221642,23.293981909046003,49.436751954824615,41.26637822122414
4826,111.1056539704995,61.5164879552773,0.2989527308645257,28.214173456221015,23.27580597180458,49.47733867805291,41.28619584814491
4827,111.13489197377373,61.527519361531034,0.2989394422606753,28.268708724976744,23.25741105079734,49.5186552606547,41.30692006790393
4828,111.16479974903929,61.53866534528085,0.298925368554281,28.325500122983655,23.238815973641568,49.56073988450435,41.3287156838905
4829,111.19370727068144,61.54994509944171,0.2989105045564551,28.38353081614736,23.219983463547976,49.60351801138971,41.35144977037768
4830,111.22208901709136,61.56133971587909,0.29889484507831016,28.44236044057439,23.200914040896414,49.64706346531732,41.37517626078914
4831,111.25113086579178,61.572848961236225,0.2988783849309585,28.501502335119678,23.181645652713385,49.69144963311759,41.39990996641918
4832,111.28091235040495,61.584472978654816,0.29886111892551265,28.56047721476233,23.162177692877204,49.73661917966796,41.425609557334596
4833,111.31042659204061,61.59621228777515,0.298843041873085,28.61898175041702,23.14252860654237,49.78260748572173,41.45221550775063
4834,111.33990214664281,61.608011976754476,0.29882414858478806,28.67682975049128,23.122679490811006,49.82935761352971,41.47976206611438
4835,111.36971427074239,61.61990968202333,0.29880443387173433,28.733893876106013,23.10261106628667,49.876942985695756,41.50806021960538
4836,111.39956526435734,61.63192421553677,0.29878389254503607,28.789882492248925,23.082341778123897,49.92534246675004,41.53709069449566
4837,111.4295147983584,61.64405609097095,0.29876251941580584,28.84473161725729,23.061908449829826,49.9745545091325,41.567094642840864
4838,111.4592984877598,61.65632457087675,0.2987403092951561,28.898378419826958,23.041255052758054,50.024576676008,41.597993065769934
4839,111.4892952315959,61.66865635459762,0.29871725699419927,28.95081694243505,23.02043753729222,50.07540758591564,41.62981919110567
4840,111.51883824204639,61.68112680013272,0.29869335732404767,29.001874659038815,22.999380825012757,50.12700851976784,41.662550471504545
4841,111.54827607656135,61.693716621381945,0.29866860509581394,29.051604729929597,22.97817903697684,50.179397470632146,41.696146160801256
4842,111.57791865875807,61.706537187531936,0.29864299512061043,29.09994774949482,22.956776518042574,50.232535738792684,41.73056583160937
4843,111.60792180417842,61.71945716679838,0.2986165222095496,29.146958023923094,22.93517304455101,50.28646157812662,41.765769446436785
4844,111.63791062917568,61.73245802754547,0.29858918117374394,29.192466134108106,22.91336839284319,50.34123058189087,41.80181088873878
4845,111.66890804007606,61.745614763214256,0.29856096682430583,29.236527517213187,22.89143644552082,50.396747534146726,41.838650164263896
4846,111.69868946392559,61.75887141253994,0.2985318739723477,29.2792516264252,22.869282709809113,50.45299387014706,41.876172443371935
4847,111.72826507793403,61.772247538959824,0.29850189742898214,29.31961758480977,22.846926017786586,50.50998815833694,41.91452556178982
4848,111.75924011761956,61.78574328411267,0.29847103200532143,29.35806184326179,22.8243848250332,50.567730151632134,41.95348295552897
4849,111.79007302229542,61.79939658978841,0.2984392725124781,29.39474531812595,22.801696714005462,50.62618337840367,41.993137799711256
4850,111.82113058962727,61.81317054747758,0.2984066137615646,29.429548620101613,22.778693911271247,50.685385928364155,42.03345202579465
4851,111.85204531673762,61.8269918684639,0.29837305056369323,29.462521461410685,22.755489521007007,50.74530059479218,42.07440520403627
4852,111.88252155104833,61.8409173145515,0.2983385777299767,29.493769778546095,22.732102372309157,50.805890848351204,42.11586567716907
4853,111.9142565270541,61.85496569769542,0.29830319007152717,29.523175533551022,22.708494518446983,50.86717559269056,42.15785193464757
4854,111.94620378534036,61.869137155073204,0.29826688239945726,29.5481809911933,22.684703463294536,50.92919181041707,42.20040158831764
4855,111.97829446519435,61.88343182386226,0.2982296495248794,29.568049024369312,22.660710311397317,50.991939362874064,42.24347911906542
4856,112.00995893841308,61.8978498412402,0.298191486258906,29.58344501918877,22.636495790802318,51.055362389461216,42.28706775366992
4857,112.04159603804305,61.912428397514795,0.2981523874126495,29.594936877174177,22.612078354107364,51.119536655692684,42.33113136077152
4858,112.07422549435837,61.92712983269436,0.2981123477972224,29.60304735667063,22.587476830408864,51.18433182715529,42.37572763200386
4859,112.10699057492981,61.941992087089815,0.2980713622237371,29.608084093994538,22.5626532729761,51.24986088114945,42.42082184550223
4860,112.14035234145071,61.95697788019013,0.29804202356761483,29.61036202016987,22.537682985834348,51.31603151467537,42.46639870121277
4861,112.17360227401328,61.97208735513706,0.2980114756024804,29.60991824737292,22.512472223229693,51.38293832516583,42.5124796483432
4862,112.20647795752416,61.98732102559472,0.2979797141533669,29.606353999156447,22.48705781761566,51.450489082227385,42.55897279780479
4863,112.23990933455806,62.0026790347048,0.29794673504530705,29.600396860881343,22.461439548315383,51.518703540472515,42.606030382903015
4864,112.27325588389674,62.01816152560899,0.2979125341033341,29.585477747115334,22.435654994803237,51.58758307616129,42.6535053705329
4865,112.30543091693104,62.033750639594984,0.29787710715248095,29.552773631059296,22.40962908610302,51.65714744390629,42.70132631448414
4866,112.33849076742122,62.04944659242264,0.29784045001778064,29.498537070839536,22.383418076466757,51.72736089421898,42.74962838126252
4867,112.37122413227132,62.065287250305445,0.29780255852426607,29.42766232570592,22.3570409402153,51.79826230110936,42.79835966633268
4868,112.40422880293829,62.081235028852156,0.2977634284969704,29.342507700925044,22.330441955552793,51.86983466396388,42.847469819878995
4869,112.43792848661208,62.09730874299999,0.2977230557609265,29.245667375316604,22.303639283137166,51.942079360521646,42.89698243224705
4870,112.47335026150816,62.11350853290854,0.29768143614116743,29.139968156417677,22.276651454148695,52.01494204061381,42.94680842993625
4871,112.51038880270423,62.12983453873756,0.2976385654627262,29.028130008090194,22.249459874019188,52.0884621800467,42.99708439297681
4872,112.54852527536171,62.146305951922685,0.2975944395506358,28.91229868563693,22.222064326533044,52.1626595289479,43.04774137342294
4873,112.58797977667895,62.16294129247932,0.2975490542299292,28.794849636580334,22.19444584659971,52.23753545909227,43.09880430849091
4874,112.6278384858477,62.17970290490083,0.2975024053256395,28.676506462618416,22.16662259487709,52.31309134225463,43.15033591765545
4875,112.66856970240306,62.196590933831956,0.29745448866279955,28.557635063367446,22.138594353670513,52.3892914970796,43.202211474366784
4876,112.7099044340802,62.213605523917444,0.2974053000664425,28.438469416201112,22.11036090528525,52.46611936460312,43.254475288458536
4877,112.75188958090779,62.23074681980206,0.29735483536160123,28.319105909916114,22.081922032026593,52.54365183533785,43.30715281992924
4878,112.79443624970304,62.24805276628158,0.29688955671917155,28.199742553054357,22.053258767324824,52.62181579233533,43.3602717504562
4879,112.70322648728883,62.25422201279482,0.296435200667152,28.131089069870605,22.04812746291172,52.65754029697038,43.400004194959976
4880,112.6128694549536,62.260144450527555,0.2959928914108347,28.063810710041043,22.043052953313442,52.692743547592706,43.439351507203575
4881,112.52287361918437,62.265778538271874,0.2955543197281157,27.99809131049105,22.038013718810557,52.72732434090779,43.47464196789566
4882,112.43179218415028,62.27111977303962,0.29513292965388466,27.93445237201918,22.033176846048313,52.76140734350323,43.50944342644325
4883,112.34274705057362,62.27616438395291,0.2947730468306533,27.872744293624624,22.028259476379603,52.79487328908492,43.54386428138653
4884,112.25722292521607,62.28096468962967,0.29450852888689394,27.813038696408242,22.023558875792677,52.82782706639846,43.574176386047476
4885,112.18190452040328,62.28553496980746,0.2943304137668777,27.755344479297793,22.018868132620117,52.86039265825069,43.60400449777282
4886,112.1168723610973,62.2897971648467,0.2942162999128072,27.699385580351702,22.014147277218974,52.892451094340714,43.63349173695539
4887,112.06079737752057,62.29385950928301,0.2941486049730409,27.645218529520115,22.009487719900008,52.92401441827214,43.66233176913001
4888,112.01202050508876,62.29758781819549,0.2941139128909324,27.592673668079915,22.004849453755657,52.95511369657085,43.68701443831016
4889,111.97323681080864,62.301071480769515,0.2941034404156429,27.541805897152432,22.00024855839221,52.98580007108909,43.71114164567798
4890,111.94109980699989,62.30436424405827,0.29411237746630164,27.49249987046319,21.995701171123507,53.016162320713235,43.7348926086915
4891,111.91437309175097,62.30740696891708,0.2941346768656386,27.44486225365716,21.991223784875174,53.04600833031932,43.758091815614975
4892,111.89332528806848,62.31015903381402,0.29415811740274084,27.398832310824577,21.9867957519137,53.07542423141136,43.780369392549645
4893,111.87592046974137,62.312673413421486,0.2941955574511096,27.353610934363427,21.982489641229208,53.104441307902135,43.80146079660766
4894,111.86170289178946,62.3148721913776,0.29423440628244957,27.303279122677214,21.978134778243117,53.1330167314915,43.82143493728206
4895,111.84926084151226,62.31680869200238,0.29426096157455556,27.24730058187599,21.973878479805563,53.161162862171594,43.840211295579664
4896,111.83999169257879,62.31844225799031,0.29428921561600135,27.186605120501333,21.969642517171813,53.18891176472682,43.85797161557218
4897,111.83307783641438,62.319806172185515,0.29431917463941615,27.122483264980495,21.96546227394109,53.216146089330316,43.87478737672397
4898,111.82808067849324,62.32095365498939,0.2943508448774293,27.05574446477638,21.96131671947336,53.24300911040959,43.89076755729689
4899,111.82474783981792,62.32186359375361,0.2943842325626701,26.98704525880214,21.957203482995727,53.2694763064344,43.9063257152004
4900,111.82276533185606,62.32251554278924,0.29441934392776786,26.920782443756043,21.953120178824708,53.295505145073975,43.92122217168892
4901,111.82253754494097,62.32296292692076,0.2944561852053519,26.866562348067358,21.949064406366215,53.3212766725889,43.9351361500296
4902,111.82334920425913,62.323222639565124,0.29449476262805147,26.828524783121626,21.945071550266725,53.34674774889961,43.94840270340523
4903,111.82561766184196,62.3233113503327,0.29452185237557565,26.80155800416886,21.94106432981158,53.371857083853996,43.96015193687541
4904,111.82723449308071,62.3231715484757,0.294550428232424,26.788951976000728,21.937134951253473,53.39671078885467,43.9719539032921
4905,111.82960038360983,62.32285769929424,0.29458049538748404,26.786445199010572,21.93326385220245,53.42122822009592,43.98312337040344
4906,111.83175787760767,62.32236816368205,0.2946120590296434,26.79168458827591,21.929449984899254,53.44547814243098,43.99360459688904
4907,111.83424135868273,62.32172132313364,0.2946322722963813,26.80347677599426,21.92576684053644,53.46945581773983,44.003528556378185
4908,111.83706421049109,62.32095445771627,0.29465373742697354,26.820930801381834,21.92215769965134,53.49311848990875,44.0128783596383
4909,111.84012721405921,62.32003022698075,0.2946764585963872,26.842507820364403,21.918546638837295,53.5164230278046,44.02180592253429
4910,111.84349780030502,62.31900459771244,0.29470043997958917,26.86725427346172,21.91494922161022,53.53945889872755,44.03044544207052
4911,111.84729391154515,62.317897162454074,0.2947256857515466,26.893181055216694,21.911439119728836,53.56216504824891,44.03855841550382
4912,111.84882992818626,62.31670854403677,0.29473519001918597,26.919894123140338,21.90797689196499,53.58464865656521,44.046318461375044
4913,111.84994680459806,62.315420920285106,0.2947456295241647,26.946562603468497,21.904523159271314,53.60681110335271,44.05365842250832
4914,111.85034057388683,62.31397800191299,0.2947570070994962,26.97303891618744,21.901150662393622,53.62874030865934,44.060588227125365
4915,111.85145690597841,62.31258541648977,0.2947693255781937,26.999180900853357,21.89780184836693,53.650336245648404,44.0672650391774
4916,111.8523701391662,62.3110944154641,0.2947825877932705,27.024683278086894,21.894512604756663,53.67161288972129,44.073770280058866
4917,111.85324335791951,62.30956325885912,0.2947843225278436,27.0491364172841,21.891243356594966,53.69256636710513,44.0801123217571
4918,111.85461090111532,62.30805081594975,0.29478675916383273,27.072250340443702,21.88802966518908,53.713210439843785,44.0862256672252
4919,111.85562054388149,62.30644594135605,0.2947898995501517,27.094183621751533,21.884870330667816,53.73355812892452,44.09215950204527
4920,111.8558425532865,62.3047873504322,0.29479374553571464,27.114647180380427,21.881706920784744,53.75366093585278,44.09798080626014
4921,111.85619375771316,62.30311384157593,0.2947982989694353,27.13363501138954,21.878593043013115,53.77356962704155,44.10370077878224
4922,111.85652514996514,62.30148439990908,0.29480356170022787,27.151030571627157,21.87548973566627,53.793222400005845,44.10927588231845
4923,111.85716789858782,62.29986419650657,0.2948095355770061,27.166774405092458,21.872451551685273,53.81253983883359,44.11473760044771
4924,111.85730156676469,62.29825606780765,0.29481622244868405,27.181090192348552,21.869477307156867,53.83161061849258,44.12011878494979
4925,111.85735533986238,62.296662264856685,0.2948107721127674,27.19318551884046,21.86652800907019,53.85046724885436,44.12535780958069
4926,111.85749449850262,62.29504785078074,0.2948057834685583,27.203615515611013,21.863582956741254,53.86906807582242,44.130526421904484
4927,111.85753517262953,62.29349025616382,0.2948012573510502,27.212662955713363,21.860715112332283,53.88741008000089,44.1354530816167
4928,111.85708245042103,62.29197346806568,0.29479719459523657,27.2228825358959,21.857867071676477,53.905490403620135,44.140286220276494
4929,111.8561421528308,62.29046326428646,0.29479359603611066,27.242042836879204,21.85503685016154,53.923345126000584,44.14494935844798
4930,111.85474815098438,62.288980717831436,0.29479046250866603,27.269844290915408,21.852223124170237,53.94097141919374,44.14949908662309
4931,111.85267496813101,62.287509781909506,0.29478779484789597,27.304219888541265,21.84944345525037,53.95825516405524,44.153935988841454
4932,111.85178279342911,62.286109799644784,0.29478559388879383,27.343003291718876,21.8467163698251,53.9752894797982,44.15833642150886
4933,111.85099990719615,62.284726656012,0.2947838604663532,27.386077060570877,21.844097136100434,53.99203519703486,44.16257148459944
4934,111.85089090961503,62.283400146496,0.29478259541556734,27.43275269130549,21.841416680280386,54.008584115994054,44.1667373079236
4935,111.85100212441378,62.282095827013116,0.29476856951850944,27.481592455003653,21.838841858203736,54.02476636920429,44.170762938516
4936,111.84979640909398,62.28081639861189,0.2947547511620431,27.53209295993642,21.836315930728244,54.040635976103076,44.17461494203616
4937,111.84811563441852,62.279601997922065,0.2947411401374199,27.58373808505084,21.83380015161938,54.056230384643854,44.178372555469025
4938,111.84623835032087,62.278379746552716,0.2947277362358917,27.636171199889805,21.831292747723346,54.0715504536769,44.182078733547044
4939,111.8447578585699,62.277113457667284,0.29471453924871005,27.689085616137056,21.828828832905447,54.0865783807064,44.185739404711406
4940,111.84360503738604,62.27587998032463,0.2947015489671266,27.74216801175209,21.826369856431747,54.10137197546735,44.18932347111212
4941,111.8422320831944,62.27471979530539,0.29468876518239295,27.795550882425857,21.82391311114153,54.116082888568755,44.192763176148105
4942,111.84102797912543,62.273615571572364,0.2946891562813729,27.848638807923013,21.821551054229268,54.130506688578954,44.19608506216728
4943,111.84023469794042,62.272550219799996,0.2946894930461394,27.89794961080312,21.81915097975738,54.144796115775705,44.1992592900817
4944,111.83890030393488,62.27152615848707,0.29468977631168597,27.934895062783976,21.816842150374942,54.15889648107588,44.20235060869831
4945,111.83778546886715,62.270490386577734,0.294690006913006,27.952447662005213,21.8146058400285,54.17279151374555,44.20527519867898
4946,111.83743162044576,62.269501218069166,0.29469018568509286,27.954451882977995,21.812385065941402,54.186521133471295,44.208081032923396
4947,111.83617761717142,62.26874995532175,0.29469031346293995,27.94268119113888,21.81002818929718,54.200276932015036,44.21109953075169
4948,111.83539413558815,62.26799666149347,0.2946903910815407,27.919817795371827,21.807756463509666,54.21389666761616,44.214045102811546
4949,111.83506531535427,62.267281546743575,0.29469041937588847,27.88137839946689,21.805493366641763,54.2273278603382,44.21651601142204
4950,111.83417638238309,62.26658738142691,0.29469039918097667,27.83870303624506,21.803219674318353,54.240480019706375,44.21887919965013
4951,111.83531288879789,62.26580498493669,0.2946903313317987,27.793350312726538,21.80104628081762,54.25345002419083,44.22092028085543
4952,111.83562887410963,62.265048915380376,0.294690216663348,27.74484566369055,21.798878562891062,54.266222116721835,44.22266489412336
4953,111.83564222481905,62.26433953884111,0.2946900560106179,27.695114602997393,21.796733719155416,54.278629880731486,44.22417834027259
4954,111.83467169581566,62.26365883287375,0.2946766201556816,27.644933837470816,21.794611011524204,54.290787789189054,44.22558456349509
4955,111.8342564889779,62.26306476078057,0.29466287748540265,27.59484383193355,21.79258529326704,54.302661812069715,44.22683771714708
4956,111.83429052796092,62.262448189680484,0.2946488277910328,27.545097084954204,21.790543160936277,54.31436875837749,44.22787253277423
4957,111.83350713994462,62.261866872488405,0.2946344708638237,27.496106970004167,21.78857670772411,54.32583720127402,44.22860626477314
4958,111.83245671080458,62.26132321966808,0.294619806495027,27.44822379976341,21.786591490948254,54.337126307038844,44.22916084753541
4959,111.83197188202624,62.260856253152085,0.2946048344758943,27.40134586919454,21.784641490834932,54.34822123217807,44.22948998382136
4960,111.8315566443415,62.26035575084632,0.2945895545976773,27.35587543860554,21.782725847486454,54.35905171662535,44.22962193026564
4961,111.83117003650476,62.25991610697961,0.29457396665162755,27.311873407638906,21.780843094735552,54.36969720984753,44.22960428970126
4962,111.83031599838482,62.25953909339837,0.29455807042899684,27.26939668122835,21.778992055372754,54.38019938204719,44.229333243531606
4963,111.82974216961642,62.25911324013948,0.29454186572103674,27.2286144944882,21.777153468769875,54.390430342361896,44.22898517934807
4964,111.82851467719152,62.25869613298319,0.2945253523189989,27.18941234268133,21.775363274531554,54.4004868353625,44.22864108613076
4965,111.82729137003976,62.258232037317626,0.294508530014135,27.151727549277897,21.77361997666927,54.41029791211304,44.22808255763818
4966,111.82714661885245,62.257778175844166,0.29449139859769674,27.116228757012117,21.771922968457783,54.41992329388698,44.22737333995755
4967,111.82740593433108,62.257373849471364,0.29447395786093566,27.083134392248763,21.7702711184786,54.42940433701285,44.226538704622186
4968,111.82787280655243,62.25700188714932,0.29445620759510344,27.052151355299326,21.768645583919977,54.43872586518249,44.2256409762957
4969,111.82791136203869,62.25660792394641,0.29443814759145176,27.023047081263762,21.767082267110045,54.44783499094468,44.22468548448086
4970,111.82845609856355,62.25624897962001,0.2944197776412323,26.99587430429811,21.765523766136464,54.4566984813999,44.22361929179383
4971,111.82909795865775,62.25588840511686,0.29440109753569665,26.970573786995704,21.763987597519417,54.46548735393437,44.22248336540836
4972,111.82918767929507,62.255490605267234,0.29438210706609647,26.947084876490386,21.762472515460672,54.47407278308727,44.22135505568714
4973,111.82920251094883,62.25513196691337,0.294350949021981,26.92506214406214,21.760977569095978,54.482588610244086,44.22018121485901
4974,111.82975594629177,62.25481298166126,0.29431971828870795,26.90409746074004,21.759577103995106,54.49092546901901,44.219000733643206
4975,111.83144616309636,62.25447939000086,0.2942884137032509,26.884624552057833,21.758138603857002,54.49910421562193,44.217776088782024
4976,111.83246187929439,62.25415141816333,0.29425703410258314,26.866859883341004,21.756716824850585,54.50723976647034,44.21663904402307
4977,111.83354953869079,62.253848623941394,0.29422557832367835,26.851137501607642,21.755329240243388,54.515259103025656,44.21547724219896
4978,111.83392747516874,62.25349659243704,0.2941940452035099,26.837174345746202,21.754050539288414,54.52295557976869,44.214308092177596
4979,111.833275029052,62.25315163813634,0.29416243357905125,26.83380354224704,21.752730777296826,54.53044026856154,44.2131865140205
4980,111.83294109813382,62.252777749556124,0.2941307422872759,26.84761886116724,21.751424160396418,54.53782589247309,44.212168112641145
4981,111.83333113917705,62.252469349675174,0.29409897016515746,26.877517847447272,21.75016823124068,54.545151462702655,44.21128766164739
4982,111.83317057233194,62.25217153437814,0.2940671160496692,26.920804913072967,21.74898087791949,54.55236270556914,44.210543129192466
4983,111.83302430789797,62.25188543432,0.294048030829193,26.98011305004583,21.74780565696412,54.55944346035741,44.20991255629802
4984,111.83243889602952,62.25157445858703,0.29402911629031403,27.05179575482087,21.746641697140085,54.56645041579758,44.20937474888713
4985,111.8314522619836,62.25127619812642,0.29401037228392635,27.132721378249506,21.74554482297843,54.57336640203496,44.20898248732684
4986,111.82953904602057,62.25104797254629,0.293991798660924,27.220704004077188,21.74445767789028,54.58019301598242,44.208695267127474
4987,111.82730111615432,62.250797848457964,0.29397339527220095,27.31465561726476,21.74341702470499,54.58694980020244,44.208565605046175
4988,111.82489270282288,62.25052697739117,0.29395516196865135,27.412065216709752,21.74234711655257,54.593674695005845,44.208496561935036
4989,111.82272443220943,62.250292017959076,0.2939370986011691,27.51213655268957,21.74128439895062,54.60033013687618,44.20846576443687
4990,111.81919262393498,62.2500942032561,0.29391920502064833,27.613976433196466,21.74024723399798,54.60689793534617,44.20850875345178
4991,111.81565056840698,62.249841466609375,0.2939014810779831,27.717488790591304,21.73927183147687,54.613397341494164,44.208715844852705
4992,111.8110020582821,62.24962767245399,0.2938839266240673,27.822022453463,21.73832037201219,54.61994017852837,44.209082276195176
4993,111.80565984160502,62.249434568437835,0.29386654150979513,27.927105591781118,21.737298401152923,54.62637653680588,44.209602858295824
4994,111.79973422346114,62.24924353614763,0.2938493255860606,28.03160847288357,21.73628012878242,54.632669324724546,44.20997465496231
4995,111.79374228360463,62.24898126971409,0.2938322787037576,28.13653580316295,21.735414536500954,54.63895052433054,44.21043813074784
4996,111.78717187019774,62.24874194639894,0.2938154007137804,28.24159401518175,21.734494796436305,54.64518151912331,44.211006894572776
4997,111.78001456607738,62.24847019556881,0.2937986914670228,28.346605765875154,21.733669888721558,54.651473414064306,44.21171257808654
4998,111.77314927122056,62.24824114769437,0.293782150814379,28.451453744627575,21.73282627931132,54.65762030545428,44.21251198351404
4999,111.76542788871672,62.24799980862883,0.2937657786067429,28.556022016467935,21.73203838253588,54.66373342158075,44.213437231855984
