热功率,电功率,主回路1冷却剂流量,主回路2冷却剂流量,主回路1热管段冷却剂温度,主回路2热管段冷却剂温度,主回路1冷管段冷却剂温度,主回路2冷管段冷却剂温度,主回路1蒸汽发生器二次侧压力,主回路2蒸汽发生器二次侧压力,主回路1蒸汽发生器水位,主回路2蒸汽发生器水位,主回路1蒸汽发生器给水流量,主回路2蒸汽发生器给水流量,主回路1蒸汽发生器给水温度,主回路2蒸汽发生器给水温度,主回路1蒸汽发生器蒸汽出口流量,主回路2蒸汽发生器蒸汽出口流量,主回路1蒸汽发生器蒸汽出口温度,主回路2蒸汽发生器蒸汽出口温度,稳压器压力,稳压器水位,稳压器蒸汽空间温度,稳压器水空间温度
0.227397237,0.070607766,0.998745624,1,0.08341151,0.083402987,0.077503052,0.077461411,0.000146833,0.000151664,0.001384882,0.001384132,0.063453905,0.063515816,0.055635336,0.055635612,0.057353003,0.057557914,0.074907528,0.074960166,0.002731313,0,0.097733619,0.092134629
0.225272125,0.070492718,0.998952651,1,0.083414139,0.083406724,0.077521817,0.07748031,0.000147672,0.000152504,0.001385422,0.001384644,0.063413858,0.063494139,0.055618073,0.055618348,0.057270847,0.057475915,0.074929503,0.07498223,0.002730662,0,0.097651195,0.092156637
0.225260026,0.070360577,0.998989972,1,0.083406379,0.083397244,0.077525398,0.077483992,0.000148538,0.00015337,0.001385856,0.001385051,0.063351628,0.063450153,0.055590353,0.055590629,0.057143712,0.057348538,0.07493638,0.074989227,0.002730669,0,0.097784953,0.092161411
0.225898127,0.070209623,0.998767215,1,0.083368047,0.083358219,0.077507838,0.077466466,0.000149336,0.000154166,0.00138586,0.001385027,0.06326547,0.063381768,0.055547678,0.055547958,0.057010941,0.057215527,0.074923094,0.074975988,0.00272991,0,0.097703922,0.092141437
0.22416536,0.070091853,0.998944587,1,0.083369941,0.083361747,0.077523936,0.077482556,0.000150199,0.00015503,0.001386527,0.001385694,0.063204315,0.063338076,0.055529209,0.055529488,0.056890858,0.057095036,0.074942257,0.074995212,0.002729542,0,0.097619446,0.092159254
0.224417601,0.069962352,0.999013822,1,0.083365294,0.083356989,0.077528101,0.077486669,0.000151178,0.00015601,0.001387014,0.001386181,0.063111277,0.063266067,0.055494544,0.055494819,0.056768034,0.056971891,0.074950292,0.075003301,0.002730291,0,0.097746397,0.09216419
0.22495262,0.06981673,0.998845145,1,0.083336367,0.083327038,0.077514313,0.077472922,0.000151901,0.000156732,0.001387101,0.001386268,0.063021935,0.06319316,0.055454342,0.055454618,0.056626012,0.056829224,0.074940717,0.074993716,0.002728861,0,0.097694396,0.092148049
0.222440033,0.069681191,0.998899436,1,0.083328956,0.083320678,0.077519092,0.077477638,0.000152578,0.000157437,0.00138747,0.001386609,0.062947896,0.063134627,0.055427335,0.055427611,0.056503483,0.056706322,0.074949459,0.075002521,0.002729125,0,0.097651838,0.092153348
0.222502148,0.069547072,0.999004354,1,0.083328787,0.083324033,0.077525382,0.07748384,0.000153341,0.0001582,0.001387954,0.001387093,0.062876218,0.063077741,0.055401448,0.055401728,0.056383446,0.056585799,0.074959767,0.075012834,0.002730089,0,0.097727301,0.092160715
0.223045084,0.06938708,0.998817572,1,0.083308002,0.083300758,0.07750752,0.077466097,0.000153889,0.000158748,0.001387837,0.001386976,0.062783912,0.062999072,0.055357878,0.055358158,0.056250647,0.05645251,0.074946421,0.074999536,0.002728532,0,0.097658394,0.092140445
0.223592477,0.06925474,0.998909377,1,0.083301812,0.083293593,0.07751465,0.0774733,0.000154543,0.00015943,0.001388276,0.001387415,0.062710937,0.062938667,0.055332113,0.055332418,0.056136841,0.056338473,0.07495711,0.075010339,0.002728878,0,0.097634588,0.092148849
0.223478418,0.069123134,0.999006554,1,0.083296897,0.083290372,0.077521907,0.07748062,0.000155391,0.000160278,0.001388911,0.00138805,0.062633642,0.062873089,0.055306638,0.055306943,0.056024363,0.056225735,0.074968235,0.075021495,0.002729811,0,0.097706544,0.092157569
0.221145962,0.068965414,0.998782772,1,0.083272407,0.083266942,0.07750409,0.077463033,0.000155828,0.000160714,0.001388762,0.001387902,0.062530478,0.062780808,0.055262824,0.055263129,0.055892326,0.056093293,0.074954607,0.07500794,0.00272822,0,0.097623019,0.0921361
0.221342713,0.068832172,0.998897928,1,0.083281613,0.083277749,0.077513833,0.077472992,0.000156263,0.00016115,0.001389072,0.001388211,0.062443926,0.062704891,0.055238319,0.055238624,0.055780522,0.055981182,0.074967197,0.075020537,0.002728721,0,0.097524639,0.092145945
0.221909794,0.068698023,0.999017877,1,0.083286144,0.083281255,0.07752236,0.07748165,0.000156946,0.000161833,0.001389575,0.001388769,0.06235383,0.062625432,0.055212888,0.055213218,0.055667201,0.055867577,0.074978321,0.075031776,0.002729666,0,0.097722895,0.092155288
0.222331262,0.068532563,0.9987211,1,0.083244676,0.083239119,0.07749654,0.077455843,0.000157337,0.000164777,0.001389303,0.001389497,0.062302255,0.062477467,0.055163066,0.055163426,0.055737922,0.055997331,0.074956521,0.075037211,0.002727669,0,0.097598033,0.092125841
0.22222429,0.068423697,0.998917788,1,0.083255795,0.083248932,0.07751486,0.077474594,0.000157874,0.00016326,0.001390101,0.001389657,0.062224914,0.06237046,0.055144774,0.055145134,0.055412124,0.05566854,0.07497633,0.07503555,0.002728725,0,0.097525084,0.092146348
0.219998735,0.06829097,0.998984402,1,0.08325665,0.083253125,0.077522059,0.077482375,0.000158665,0.000165301,0.001390582,0.001390193,0.06201104,0.062187698,0.05511953,0.05511986,0.055337923,0.055583916,0.074989056,0.075061357,0.002729321,0,0.097700164,0.092153138
0.220088213,0.068131173,0.998768921,1,0.083237395,0.083234151,0.077504094,0.07746337,0.000158793,0.000164456,0.001390212,0.001389352,0.061947341,0.062173674,0.055075064,0.055075424,0.055144827,0.055390289,0.074972493,0.075033898,0.002727818,0,0.09758417,0.092130639
0.22060954,0.067998513,0.998884872,1,0.083245557,0.083239863,0.077515454,0.077473724,0.000159452,0.000165866,0.001390592,0.001389815,0.061777678,0.062066179,0.055051859,0.05505222,0.05508734,0.055333086,0.074987768,0.07505762,0.002728515,0,0.097503536,0.092142378
0.221036134,0.067864413,0.998995526,1,0.083241116,0.083235871,0.077524324,0.077482115,0.000160053,0.000165967,0.001391046,0.001390047,0.061735434,0.062059344,0.055026807,0.055027167,0.054949418,0.055197299,0.074998164,0.075062389,0.002728724,0,0.09769319,0.092152276
0.220763775,0.067703465,0.998683847,1,0.083204012,0.083199242,0.077499161,0.077456602,0.000160582,0.000166884,0.001390752,0.001389836,0.061557112,0.061918887,0.054977594,0.05497798,0.054831805,0.055077385,0.074978887,0.075047563,0.002728208,0,0.097564027,0.092122732
0.218678009,0.067579858,0.998857284,1,0.083219548,0.083215159,0.077517609,0.0774751,0.000161007,0.000167199,0.001391176,0.001390259,0.061513839,0.06188133,0.054958824,0.054959214,0.054740596,0.054991531,0.074998379,0.07506535,0.002728294,0,0.097489332,0.092141663
0.218788747,0.067439668,0.998862236,1,0.083217823,0.083215552,0.077518869,0.077476554,0.000161479,0.000167753,0.001391282,0.001390421,0.061363841,0.061745408,0.054927628,0.054928018,0.054600728,0.054848608,0.075003045,0.075071177,0.002728062,0,0.097561164,0.092140746
0.21925944,0.067296443,0.998871721,1,0.083213179,0.083209883,0.077520785,0.077478504,0.000162007,0.000168282,0.001391455,0.001390649,0.061281977,0.061662547,0.054896987,0.054897376,0.054511977,0.054762523,0.07500678,0.075074853,0.002728157,0,0.097571351,0.092141555
0.21803793,0.067158804,0.998893247,1,0.083203384,0.083199274,0.077523971,0.07748168,0.000162594,0.000168869,0.001391742,0.001390964,0.061152536,0.061537641,0.054867691,0.05486808,0.054374411,0.054623968,0.075013339,0.075081498,0.00272823,0,0.097575294,0.092144242
0.217411754,0.067017637,0.998888102,1,0.083194013,0.083190675,0.077524598,0.077482393,0.000163204,0.000169535,0.001391983,0.001391234,0.061054496,0.061441623,0.054836716,0.054837076,0.054291265,0.05454157,0.075017277,0.075085809,0.002728186,0,0.097573608,0.092143809
0.217773579,0.06687958,0.99887212,1,0.083188101,0.083183941,0.077524987,0.077482926,0.000163785,0.000170115,0.001392213,0.001391492,0.060929572,0.061321138,0.05480531,0.054805699,0.054154638,0.054405215,0.075020345,0.075089181,0.002728147,0,0.097561136,0.092142498
0.217182975,0.066737868,0.998877182,1,0.083179603,0.083174222,0.077528534,0.077486608,0.000164482,0.000170868,0.001392574,0.001391825,0.060818504,0.061215327,0.054775916,0.054776306,0.054063457,0.054314734,0.075026596,0.075095679,0.002728119,0,0.097561483,0.092144448
0.216073261,0.066594043,0.998872433,1,0.083169194,0.083164831,0.077530546,0.077488586,0.000166898,0.000171424,0.001393606,0.001392079,0.060679434,0.061111745,0.054745557,0.054745946,0.054101009,0.054322575,0.075053139,0.075100005,0.002728017,0,0.097557994,0.092144559
0.216397419,0.06642844,0.998867738,1,0.08316456,0.083159671,0.077533373,0.077491141,0.000166707,0.000171982,0.001393795,0.001392462,0.06055133,0.061129752,0.054715737,0.054716097,0.053965748,0.054149644,0.075045267,0.075104268,0.002728115,0,0.097563229,0.092146421
0.214705355,0.066287855,0.998875459,1,0.083155764,0.08315007,0.077535568,0.077492726,0.000167568,0.000172788,0.001394053,0.001392859,0.06026947,0.060823403,0.054686511,0.054686897,0.05369698,0.053911115,0.075055557,0.075110677,0.00272802,0,0.097557262,0.092146981
0.214891676,0.066138522,0.998895309,1,0.083147113,0.083142089,0.077536633,0.077494621,0.000168181,0.000173457,0.001393985,0.001393097,0.060259203,0.060814451,0.054657413,0.054657773,0.053700167,0.053897976,0.075057009,0.075115545,0.00272805,0,0.097562,0.092148295
0.215314995,0.06598754,0.99890969,1,0.08313786,0.08313064,0.077535372,0.077494665,0.000168874,0.00017426,0.001394222,0.001393472,0.060123775,0.060614123,0.05462699,0.054627351,0.053480527,0.053694798,0.075062492,0.075119858,0.002727969,0,0.097554635,0.092147641
0.213521074,0.065835361,0.99890955,1,0.083124386,0.083117031,0.077536068,0.077495801,0.000169819,0.000175039,0.001394422,0.001393784,0.060096098,0.060574039,0.054597071,0.054597405,0.053469345,0.053669928,0.075067176,0.075124508,0.00272787,0,0.097549222,0.092148069
0.213855405,0.06568464,0.998907531,1,0.083114297,0.083108612,0.077535602,0.077495675,0.000170316,0.000175703,0.001394682,0.001394071,0.059975026,0.060416393,0.054566063,0.054566393,0.053266866,0.05347686,0.075070022,0.075127964,0.002727778,0,0.097545274,0.092146606
0.21264369,0.065537442,0.998925201,1,0.083107904,0.08310082,0.077538119,0.077498216,0.000171319,0.000176512,0.001395043,0.001394433,0.05990743,0.06035397,0.054537114,0.054537449,0.05324714,0.053448003,0.075077784,0.07513404,0.002727807,0,0.097544423,0.092148644
0.212742603,0.065393351,0.99893733,1,0.083096224,0.083089724,0.077539532,0.077499468,0.000171848,0.000177179,0.001395412,0.001394802,0.059782466,0.060224399,0.05450744,0.054507774,0.053061995,0.053265826,0.075080767,0.075138245,0.002727795,0,0.097542571,0.092149235
0.213180996,0.065245107,0.998922567,1,0.083085161,0.083077391,0.077539328,0.077498985,0.000172817,0.000178037,0.001395864,0.00139517,0.05969855,0.060128207,0.05447689,0.054477221,0.053007719,0.053208581,0.075085548,0.075142075,0.0027277,0,0.097536239,0.092148066
0.211624533,0.065106571,0.998914769,1,0.08307212,0.083064435,0.077540162,0.077499539,0.000173512,0.000178704,0.001396284,0.001395562,0.059599961,0.060010927,0.054447226,0.054447561,0.052859163,0.053058271,0.075089282,0.075145623,0.002727623,0,0.097528207,0.092148181
0.212021543,0.064953695,0.998917752,1,0.08306348,0.083057701,0.077540763,0.07749992,0.000174178,0.000179453,0.001396589,0.001395894,0.059502927,0.059895873,0.054417391,0.054417696,0.052764548,0.052965046,0.075093443,0.075150479,0.002727593,0,0.097525047,0.09214783
0.210919822,0.06480632,0.998915381,1,0.083056516,0.08304972,0.077541338,0.077500385,0.000174872,0.000180092,0.001396948,0.001396254,0.059406115,0.059781821,0.054387561,0.054387866,0.052640036,0.052838788,0.075097241,0.075153548,0.00272759,0,0.097520768,0.092147633
0.211037523,0.064651597,0.998896974,1,0.08304397,0.083038131,0.077539574,0.077498478,0.000175561,0.000180809,0.001397241,0.001396547,0.059304831,0.059679997,0.054356219,0.054356524,0.05254094,0.052739437,0.075099293,0.075156022,0.002727512,0,0.097515411,0.092144903
0.211420111,0.064507982,0.998907338,1,0.08303593,0.083029075,0.077540363,0.077499131,0.000176256,0.000181476,0.001397639,0.001396945,0.059208384,0.059588217,0.05432674,0.054327045,0.052409939,0.052607132,0.075103989,0.07516032,0.002727502,0,0.097511495,0.092145647
0.209982689,0.064363365,0.998899749,1,0.083024458,0.083017934,0.077540261,0.077499004,0.00017695,0.00018217,0.001397968,0.001397302,0.059107927,0.059491038,0.054296796,0.054297101,0.052309615,0.052506583,0.075107919,0.075164504,0.002727438,0,0.097503474,0.092145225
0.210342893,0.064220128,0.998885881,1,0.08301599,0.083010881,0.077538618,0.077497421,0.000177584,0.000182776,0.001398238,0.001397599,0.059007999,0.059392265,0.054265567,0.054265872,0.052192172,0.05238836,0.075109752,0.075166082,0.002727369,0,0.097498993,0.092142685
0.209311107,0.064078986,0.998901656,1,0.083010658,0.083004659,0.07754042,0.077499299,0.000178226,0.000183446,0.001398567,0.001397984,0.058903779,0.059288967,0.05423662,0.054236899,0.052085031,0.052280663,0.075115063,0.075171597,0.002727416,0,0.097496773,0.092144229
0.209458599,0.063936129,0.998911688,1,0.083001784,0.082996513,0.077540955,0.077499893,0.000178837,0.000184029,0.001398846,0.001398291,0.058800565,0.059185423,0.054206623,0.054206928,0.051970902,0.052166064,0.075118901,0.075175265,0.00272739,0,0.097495435,0.09214436
0.209807976,0.06379558,0.998905866,1,0.082993573,0.082987354,0.077540916,0.077499872,0.000179502,0.000184722,0.001399197,0.001398642,0.058693483,0.059078445,0.054176176,0.054176481,0.051863809,0.052058469,0.07512243,0.075178955,0.002727371,0,0.097491207,0.092143805
0.208510654,0.063655359,0.998908091,1,0.082983947,0.082978092,0.077542111,0.07750116,0.000180142,0.000185362,0.001399518,0.00139899,0.058589498,0.058973798,0.054146606,0.054146911,0.051753365,0.051947667,0.075127132,0.075183606,0.002727345,0,0.097485898,0.092144683
0.208871118,0.063517349,0.998910267,1,0.082977569,0.082973095,0.07754223,0.077501364,0.000180724,0.000185944,0.001399787,0.001399287,0.058479586,0.058864163,0.054115992,0.054116297,0.051643938,0.051837684,0.075130706,0.075187239,0.002727329,0,0.097484518,0.092144055
0.207898042,0.063378757,0.998886699,1,0.082969922,0.082964762,0.077541468,0.077500687,0.000181332,0.000186551,0.001400037,0.001399565,0.058369494,0.058754119,0.054084561,0.054084866,0.05153001,0.051723363,0.0751331,0.075189633,0.002727303,0,0.097478138,0.092142143
0.208059624,0.063241973,0.998915278,1,0.082964121,0.082959681,0.077543988,0.077503256,0.000181947,0.000187167,0.001400348,0.001399876,0.058257945,0.058643549,0.054055289,0.054055568,0.051417245,0.051610018,0.075138893,0.075195444,0.002727367,0,0.0974791,0.092144361
0.208116784,0.063101505,0.998915073,1,0.082957715,0.08295236,0.077544706,0.077504026,0.000182558,0.000187778,0.001400628,0.001400184,0.05814632,0.058532645,0.054024674,0.054024954,0.051305718,0.051498216,0.075143022,0.075199658,0.0027274,0,0.09747749,0.092144606
0.207230827,0.062961923,0.998898887,1,0.08294738,0.082942491,0.077544216,0.07750357,0.000183166,0.000188386,0.001400886,0.001400442,0.058033259,0.058420473,0.053993001,0.053993276,0.051195502,0.051387552,0.075146116,0.075202759,0.002727307,0,0.097473039,0.092143312
0.207511084,0.062823543,0.998890022,1,0.08294085,0.08293691,0.077543974,0.077503464,0.000183747,0.000188967,0.001401091,0.001400674,0.057920654,0.058308473,0.053961298,0.053961573,0.051086124,0.051277726,0.075149268,0.075205936,0.0027273,0,0.097468517,0.09214213
0.206319127,0.062683411,0.99890457,1,0.082936661,0.082932271,0.077546708,0.077506282,0.000184334,0.000189554,0.001401373,0.001400957,0.057807594,0.058195973,0.053931463,0.053931713,0.050975593,0.051166785,0.07515514,0.075211861,0.002727391,0,0.09746555,0.092144316
0.206719211,0.062550368,0.998904509,1,0.082929876,0.082926241,0.077547176,0.077506809,0.000184916,0.000190164,0.001401587,0.001401198,0.057691679,0.058080225,0.053899953,0.053900233,0.050864995,0.051055856,0.075158843,0.075215622,0.002727402,0,0.097467065,0.092143839
0.205893729,0.062417031,0.998916553,1,0.082924869,0.082920065,0.077549671,0.07750932,0.000185503,0.000190751,0.001401865,0.001401476,0.057576905,0.057965433,0.053869766,0.053870041,0.050754834,0.050945338,0.075164586,0.0752214,0.002727457,0,0.097465339,0.092145811
0.205808519,0.062276998,0.99889069,1,0.082914374,0.08291007,0.07754838,0.077508149,0.000186136,0.000191384,0.001402074,0.001401713,0.057457224,0.057845626,0.053836842,0.053837118,0.050642289,0.050832342,0.075166787,0.075223684,0.002727406,0,0.097459739,0.092143279
0.204659676,0.062141472,0.998917228,1,0.082910865,0.08290606,0.07755192,0.077511798,0.000186753,0.000192001,0.001402369,0.001402008,0.057340983,0.057728538,0.053806975,0.053807255,0.050534606,0.050724471,0.075173531,0.075230506,0.002727437,0,0.097462019,0.092146416
0.204347796,0.062000702,0.998908835,1,0.082901784,0.082897259,0.077552292,0.077512255,0.000187417,0.000192665,0.001402657,0.001402296,0.057221208,0.057608063,0.053774734,0.05377501,0.050424297,0.050613685,0.075177151,0.075234126,0.00272746,0,0.097461068,0.092145588
0.203121791,0.061867286,0.9989282,1,0.082896233,0.08289026,0.07755534,0.077515361,0.000188115,0.000193363,0.001402992,0.001402659,0.057102766,0.057488939,0.053744099,0.053744379,0.050315491,0.050504438,0.075183233,0.075240234,0.002727517,0,0.097462594,0.092148053
0.202899421,0.061732094,0.998940938,1,0.082885162,0.082878586,0.077557125,0.077517232,0.000188838,0.000194086,0.001403361,0.001403028,0.056981985,0.057367546,0.053712623,0.053712873,0.050203606,0.050392084,0.075188309,0.075245286,0.002727533,0,0.097464157,0.092149229
0.201728105,0.061597497,0.998945949,1,0.082874472,0.082866143,0.077558909,0.077519041,0.000189672,0.000194948,0.001403812,0.001403479,0.0568613,0.057246198,0.053681137,0.053681387,0.050092168,0.050280117,0.075193353,0.07525033,0.002727546,0,0.097461755,0.092150302
0.201597855,0.061461738,0.998960579,1,0.08286087,0.082851955,0.077561258,0.077521389,0.000190535,0.000195811,0.001404273,0.001403996,0.056740369,0.057124801,0.053649963,0.053650214,0.049978569,0.050165881,0.075199012,0.075255879,0.002727551,0,0.097461022,0.092151996
0.200474873,0.061325426,0.998955428,1,0.082847965,0.082837492,0.077562628,0.077522725,0.000191479,0.000196727,0.001404827,0.001404522,0.056619531,0.057003793,0.053618064,0.053618314,0.049864037,0.050050629,0.07520363,0.075260387,0.002727521,0,0.097455341,0.092152353
0.200402735,0.06119053,0.998967553,1,0.082832932,0.082822492,0.077564571,0.077524558,0.000192425,0.000197645,0.00140534,0.001405034,0.056500361,0.056885017,0.053586529,0.053586779,0.049746918,0.049932566,0.075208857,0.07526542,0.00272749,0,0.097453242,0.092153596
0.199319785,0.061052113,0.998961456,1,0.082818526,0.082807002,0.077565268,0.077525026,0.000193479,0.000198727,0.00140589,0.001405612,0.056354132,0.05673984,0.053546045,0.053546321,0.049628617,0.049813239,0.075213028,0.075269446,0.002727313,0,0.097444867,0.092153562
0.199283996,0.06091684,0.998965395,1,0.082802823,0.082791553,0.077565152,0.077524673,0.000194422,0.000199614,0.00140638,0.001406074,0.056239997,0.056626673,0.053513367,0.053513617,0.049506535,0.049690071,0.075216708,0.07527288,0.002727266,0,0.097439812,0.09215318
0.198230603,0.060782042,0.998962083,1,0.082789155,0.082777191,0.077564475,0.077523742,0.000195364,0.000200556,0.001406893,0.001406588,0.056129293,0.056516825,0.053480436,0.053480685,0.049384623,0.049567022,0.075220079,0.075276107,0.002727211,0,0.097432102,0.09215241
0.198220983,0.060636451,0.998967047,1,0.082773268,0.082761769,0.077563045,0.077522058,0.000196277,0.00020147,0.001407344,0.001407067,0.056020449,0.056408145,0.053446964,0.053447185,0.049259915,0.049441227,0.075222903,0.07527871,0.002727171,0,0.097426156,0.092151263
0.197202792,0.060497357,0.998960354,1,0.082759286,0.082747186,0.077561202,0.077520004,0.000197218,0.000202382,0.001407848,0.00140757,0.055915475,0.056302525,0.053413139,0.053413389,0.04914034,0.049320564,0.07522549,0.075281109,0.002727096,0,0.097416506,0.092149813
0.197226354,0.060357295,0.998956857,1,0.082742746,0.082731086,0.077558516,0.077517142,0.000198101,0.000203238,0.00140831,0.001408033,0.05581085,0.05619653,0.053378687,0.053378907,0.049018126,0.049197265,0.075227171,0.075282585,0.002727024,0,0.097408102,0.092147521
0.196546207,0.060218554,0.998955922,1,0.082729254,0.082716959,0.077556787,0.077515278,0.000199015,0.000204151,0.001408819,0.001408569,0.055706346,0.05608958,0.053344821,0.053345045,0.0488975,0.049075607,0.075229794,0.075285046,0.002726959,0,0.097399743,0.092146393
0.196334867,0.06007509,0.998952894,1,0.08271294,0.082701307,0.077554327,0.077512708,0.000199871,0.000205008,0.001409316,0.001409066,0.055600348,0.055980435,0.053310367,0.053310588,0.048775825,0.048952953,0.075231662,0.075286769,0.002726901,0,0.097391284,0.092144511
0.196469551,0.059943906,0.998954062,1,0.082700165,0.082688557,0.077552397,0.077510669,0.000200757,0.000205865,0.001409823,0.001409601,0.055492912,0.055869523,0.053276093,0.053276343,0.048655132,0.048831262,0.07523396,0.075288906,0.002726861,0,0.097382926,0.092143203
0.195447978,0.059802081,0.998936667,1,0.082684873,0.08267374,0.077549748,0.077507936,0.000201557,0.000206638,0.001410262,0.001410068,0.055382729,0.055755413,0.053241223,0.053241448,0.048531672,0.048706938,0.075235424,0.07529025,0.002726797,0,0.097371374,0.092140933
0.195804036,0.059658265,0.998942921,1,0.082673789,0.082663927,0.077547521,0.077505651,0.000202331,0.000207412,0.00141071,0.001410515,0.055271584,0.055640377,0.053206519,0.053206743,0.048411261,0.048585525,0.075237338,0.075292002,0.002726778,0,0.097364696,0.09213937
0.19472631,0.059517883,0.998935752,1,0.08266254,0.082652492,0.07754543,0.07750351,0.000203078,0.000208158,0.001411133,0.001410994,0.055161055,0.055525513,0.053171863,0.053172088,0.048293086,0.048466572,0.075239254,0.075293866,0.002726765,0,0.097356729,0.092138012
0.194962826,0.059377656,0.998939301,1,0.08265085,0.082641828,0.077542685,0.077500732,0.000203767,0.000208847,0.001411517,0.001411378,0.055048801,0.055408697,0.053136611,0.053136835,0.04817458,0.048347338,0.075240561,0.075295054,0.002726758,0,0.097350616,0.092136009
0.195379464,0.059234136,0.998934646,1,0.0826394,0.082629793,0.077540001,0.077498107,0.00020454,0.00020962,0.001411987,0.001411876,0.054934882,0.055289857,0.053101462,0.053101682,0.048041592,0.048213571,0.075242313,0.075296804,0.002726756,0,0.097342882,0.092134212
0.194118029,0.059102384,0.99892185,1,0.082627181,0.082618387,0.077538203,0.077496335,0.000205204,0.000210284,0.001412387,0.001412276,0.054819532,0.05516903,0.053066775,0.05306697,0.047924768,0.048096271,0.075244423,0.075298921,0.002726724,0,0.097332438,0.092133022
0.19442746,0.058960565,0.99894002,1,0.08262062,0.082613326,0.077536979,0.077495222,0.000205841,0.000210921,0.001412739,0.001412683,0.054701914,0.055045836,0.05303223,0.053032425,0.047807725,0.047978671,0.075246932,0.075301397,0.002726818,0,0.097330137,0.092132508
0.194759819,0.058818131,0.998931634,1,0.082612076,0.082604469,0.077535143,0.07749353,0.000206476,0.000211556,0.001413104,0.001413048,0.054581539,0.054919927,0.052997102,0.052997296,0.047691792,0.047862235,0.075248667,0.07530319,0.002726828,0,0.097324426,0.092131042
0.193545369,0.058672248,0.998909494,1,0.082601643,0.082594731,0.077533116,0.077491614,0.000207083,0.000212163,0.001413436,0.00141338,0.054460504,0.054793197,0.052961711,0.052961906,0.04757798,0.047748085,0.075250185,0.075304699,0.0027268,0,0.097315861,0.092129106
0.193809536,0.058530692,0.998909451,1,0.082595188,0.082589554,0.077531016,0.077489575,0.000207633,0.000212713,0.00141371,0.001413682,0.054338194,0.054665357,0.052926176,0.05292637,0.047465144,0.047634806,0.07525155,0.075306121,0.002726879,0,0.097311715,0.092127244
0.193879653,0.058392519,0.99893288,1,0.082590524,0.082584272,0.077532006,0.077490784,0.000208192,0.0002133,0.001414041,0.001414041,0.054216297,0.054537607,0.052892779,0.052892974,0.0473539,0.047523311,0.075255998,0.07531068,0.002726983,0,0.097312422,0.092129163
0.192966935,0.058260458,0.998922524,1,0.082581854,0.08257611,0.077531037,0.077489986,0.000208745,0.000213852,0.001414329,0.001414357,0.054090589,0.054405897,0.052857771,0.052857966,0.047241901,0.047411064,0.075258327,0.075313102,0.002727033,0,0.097306241,0.092128212
0.193207768,0.058120467,0.998911978,1,0.082575465,0.082570103,0.077529319,0.077488455,0.000209295,0.00021443,0.0014146,0.001414628,0.053961715,0.054270967,0.052822112,0.052822278,0.047128321,0.04729731,0.075259831,0.075314707,0.002727079,0,0.09729977,0.092126355
0.192571918,0.057981834,0.998914816,1,0.082569541,0.082563738,0.07753019,0.077489521,0.000209879,0.000214987,0.001414917,0.001414972,0.053833679,0.054136967,0.052788059,0.052788225,0.047019189,0.047187934,0.075263895,0.07531889,0.002727128,0,0.097295886,0.092127293
0.192411727,0.057844086,0.998934185,1,0.082563608,0.082558584,0.077531543,0.077491076,0.000210437,0.000215572,0.001415211,0.001415267,0.053705019,0.054002202,0.05275415,0.052754345,0.046910297,0.047078984,0.075268287,0.075323418,0.002727272,0,0.097303478,0.092128741
0.192669534,0.057706839,0.998933782,1,0.082557695,0.082552281,0.077531948,0.077491642,0.000211019,0.000216155,0.001415512,0.001415595,0.053574168,0.053865852,0.052719513,0.052719679,0.046800254,0.046968696,0.075271723,0.075326904,0.002727347,0,0.097302044,0.092128982
0.191540613,0.057531345,0.998920568,1,0.08254886,0.082543862,0.07753253,0.077492444,0.00021163,0.000216765,0.001415816,0.001415899,0.053442702,0.053728833,0.052684925,0.052685091,0.046690754,0.046859135,0.075275358,0.075330683,0.002727455,0,0.097296268,0.092129219
0.191804208,0.057402584,0.998932088,1,0.08254489,0.082540281,0.077533444,0.077493528,0.000212185,0.00021732,0.001416039,0.00141615,0.053311164,0.053592357,0.052650378,0.052650543,0.046580728,0.046748859,0.075279184,0.075334569,0.002727568,0,0.097292817,0.092129779
0.190878936,0.057261736,0.998936609,1,0.082540078,0.082534741,0.077535724,0.077495951,0.000212772,0.000217935,0.001416343,0.001416454,0.053179484,0.053455904,0.052616698,0.052616864,0.046468848,0.046636848,0.075284396,0.075339968,0.002727645,0,0.097294459,0.092131835
0.19107794,0.057123962,0.998941772,1,0.082532376,0.082527573,0.077535699,0.077496054,0.00021338,0.000218571,0.001416603,0.001416714,0.053046787,0.053318515,0.052581331,0.052581496,0.046357691,0.046525549,0.075287499,0.075343104,0.002727751,0,0.097300657,0.092131539
0.190324549,0.056985767,0.998915972,1,0.082523791,0.082518132,0.077535226,0.0774957,0.000213987,0.000219178,0.001416827,0.001416938,0.05291588,0.053183109,0.052545532,0.052545697,0.046247702,0.046415358,0.075290126,0.075345916,0.002727812,0,0.097289166,0.09213041
0.190425145,0.056850563,0.99892924,1,0.082517726,0.082512093,0.077537228,0.077497888,0.000214628,0.000219819,0.001417123,0.001417262,0.052786675,0.053049214,0.052511365,0.052511504,0.046138168,0.04630572,0.075295342,0.075351193,0.002727987,0,0.097284128,0.09213208
0.189583004,0.05671693,0.998953054,1,0.082513622,0.08250793,0.077541393,0.077502195,0.000215275,0.000220494,0.001417428,0.001417567,0.052659435,0.052917542,0.052478386,0.052478551,0.046030878,0.046198186,0.075302503,0.075358466,0.002728066,0,0.097292648,0.092136045
